player,cricinfo_id,team,season,competition,match_id,custom_match_id,total_impact,total_impact_per_ball,total_bat_impact,bat_impact_per_ball,total_bowl_impact,bowl_impact_per_ball,runs_for,balls_faced,boundaries,dots_against,sixes,non_boundary_balls_faced,non_boundary_runs_gained,wickets_lost,wickets_taken,runs_against,balls_bowled,boundaries_against,dots_bowled,bowl_economy,bowl_average,strike_rate,average,balls_total,boundary_perc_against,boundary_percentage,six_percentage,dots_bowled_percentage,dots_batted_percentage,non_boundary_strike_rate,team_abbr,logo_url,primary_color,comp_logo,headshot_image_url,headshot_primary_image_url,headshot_secondary_image_url
Maheesh Theekshana,1138316,Chennai Super Kings,2024,Indian Premier League,1426299,IPL_CSK_RR_2024-05-12,-4.273,-0.178,0,0,-4.273,-0.178,0,0,0,0,0,0,0,0,0,28,24,3,9,7,Inf,NA,NA,24,0.125,NA,NA,0.375,NA,NA,CSK,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313421.logo.png,#fdb913,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/320px-Indian_Premier_League_Official_Logo.svg.png,https://www.espncricinfo.com/db/PICTURES/CMS/347800/347825.png,https://www.espncricinfo.com/db/PICTURES/CMS/347800/347825.png,https://www.espncricinfo.com/db/PICTURES/CMS/336200/336296.4.jpg
Mahipal Lomror,853265,Royal Challengers Bengaluru,2024,Indian Premier League,1422124,IPL_RCB_PBKS_2024-03-25,7.59,0.949,7.59,0.949,0,0,17,8,3,1,1,5,3,0,0,0,0,0,0,NA,NA,2.125,Inf,8,NA,0.375,0.125,NA,0.125,0.6,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/320px-Indian_Premier_League_Official_Logo.svg.png,https://www.espncricinfo.com/db/PICTURES/CMS/315000/315015.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/315000/315015.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/315000/315015.jpg
Mahipal Lomror,853265,Royal Challengers Bengaluru,2024,Indian Premier League,1422133,IPL_RCB_LSG_2024-04-02,11.736,0.903,11.736,0.903,0,0,33,13,6,2,3,7,3,1,0,0,0,0,0,NA,NA,2.538,33,13,NA,0.462,0.231,NA,0.154,0.429,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/320px-Indian_Premier_League_Official_Logo.svg.png,https://www.espncricinfo.com/db/PICTURES/CMS/315000/315015.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/315000/315015.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/315000/315015.jpg
Mahipal Lomror,853265,Royal Challengers Bengaluru,2024,Indian Premier League,1426263,IPL_MI_RCB_2024-04-11,-4.106,-4.106,-4.106,-4.106,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,NA,NA,0,0,1,NA,0,0,NA,1,0,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/320px-Indian_Premier_League_Official_Logo.svg.png,https://www.espncricinfo.com/db/PICTURES/CMS/315000/315015.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/315000/315015.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/315000/315015.jpg
Mahipal Lomror,853265,Royal Challengers Bengaluru,2024,Indian Premier League,1426268,IPL_RCB_SRH_2024-04-15,-6.151,-0.267,2.392,0.171,-8.543,-0.949,19,14,2,2,2,12,7,1,0,18,9,2,1,12,Inf,1.357,19,23,0.222,0.143,0.143,0.111,0.143,0.583,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/320px-Indian_Premier_League_Official_Logo.svg.png,https://www.espncricinfo.com/db/PICTURES/CMS/315000/315015.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/315000/315015.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/315000/315015.jpg
Mahipal Lomror,853265,Royal Challengers Bengaluru,2024,Indian Premier League,1426274,IPL_KKR_RCB_2024-04-21,-2.267,-0.756,-2.267,-0.756,0,0,4,3,1,2,0,2,0,1,0,0,0,0,0,NA,NA,1.333,4,3,NA,0.333,0,NA,0.667,0,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/320px-Indian_Premier_League_Official_Logo.svg.png,https://www.espncricinfo.com/db/PICTURES/CMS/315000/315015.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/315000/315015.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/315000/315015.jpg
Mahipal Lomror,853265,Royal Challengers Bengaluru,2024,Indian Premier League,1426279,IPL_SRH_RCB_2024-04-25,-0.223,-0.045,-0.223,-0.045,0,0,7,5,1,1,0,4,3,1,0,0,0,0,0,NA,NA,1.4,7,5,NA,0.2,0,NA,0.2,0.75,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/320px-Indian_Premier_League_Official_Logo.svg.png,https://www.espncricinfo.com/db/PICTURES/CMS/315000/315015.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/315000/315015.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/315000/315015.jpg
Mahipal Lomror,853265,Royal Challengers Bengaluru,2024,Indian Premier League,1426296,IPL_PBKS_RCB_2024-05-09,-4.55,-2.275,-4.55,-2.275,0,0,0,2,0,1,0,2,0,1,0,0,0,0,0,NA,NA,0,0,2,NA,0,0,NA,0.5,0,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/320px-Indian_Premier_League_Official_Logo.svg.png,https://www.espncricinfo.com/db/PICTURES/CMS/315000/315015.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/315000/315015.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/315000/315015.jpg
Mahipal Lomror,853265,Royal Challengers Bengaluru,2024,Indian Premier League,1426300,IPL_RCB_DC_2024-05-12,0.901,0.09,0.901,0.09,0,0,13,10,1,1,1,9,7,1,0,0,0,0,0,NA,NA,1.3,13,10,NA,0.1,0.1,NA,0.1,0.778,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/320px-Indian_Premier_League_Official_Logo.svg.png,https://www.espncricinfo.com/db/PICTURES/CMS/315000/315015.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/315000/315015.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/315000/315015.jpg
Manav Suthar,1175426,Gujarat Titans,2024,Indian Premier League,1426290,IPL_RCB_GT_2024-05-04,-14.878,-1.063,-4.349,-2.175,-10.529,-0.877,1,2,0,1,0,2,1,1,0,26,12,4,4,13,Inf,0.5,1,14,0.333,0,0,0.333,0.5,0.5,GT,https://www.espncricinfo.com/db/PICTURES/CMS/334700/334707.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/320px-Indian_Premier_League_Official_Logo.svg.png,https://www.espncricinfo.com/db/PICTURES/CMS/286100/286141.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/286100/286141.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/286100/286141.1.jpg
Manimaran Siddharth,1151286,Lucknow Super Giants,2024,Indian Premier League,1422129,IPL_LSG_PBKS_2024-03-30,-7.227,-0.602,0,0,-7.227,-0.602,0,0,0,0,0,0,0,0,0,21,12,4,5,10.5,Inf,NA,NA,12,0.333,NA,NA,0.417,NA,NA,LSG,https://www.espncricinfo.com/db/PICTURES/CMS/333800/333885.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/320px-Indian_Premier_League_Official_Logo.svg.png,https://www.espncricinfo.com/db/PICTURES/CMS/331000/331042.png,https://www.espncricinfo.com/db/PICTURES/CMS/331000/331042.png,https://www.espncricinfo.com/db/PICTURES/CMS/330900/330975.4.jpg
Manimaran Siddharth,1151286,Lucknow Super Giants,2024,Indian Premier League,1422133,IPL_RCB_LSG_2024-04-02,1.395,0.077,0,0,1.395,0.077,0,0,0,0,0,0,0,0,1,21,18,3,7,7,21,NA,NA,18,0.167,NA,NA,0.389,NA,NA,LSG,https://www.espncricinfo.com/db/PICTURES/CMS/333800/333885.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/320px-Indian_Premier_League_Official_Logo.svg.png,https://www.espncricinfo.com/db/PICTURES/CMS/331000/331042.png,https://www.espncricinfo.com/db/PICTURES/CMS/331000/331042.png,https://www.espncricinfo.com/db/PICTURES/CMS/330900/330975.4.jpg
Manimaran Siddharth,1151286,Lucknow Super Giants,2024,Indian Premier League,1422139,IPL_LSG_GT_2024-04-07,0.558,0.02,0,0,0.558,0.02,0,0,0,0,0,0,0,0,0,30,28,1,10,6.429,Inf,NA,NA,28,0.036,NA,NA,0.357,NA,NA,LSG,https://www.espncricinfo.com/db/PICTURES/CMS/333800/333885.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/320px-Indian_Premier_League_Official_Logo.svg.png,https://www.espncricinfo.com/db/PICTURES/CMS/331000/331042.png,https://www.espncricinfo.com/db/PICTURES/CMS/331000/331042.png,https://www.espncricinfo.com/db/PICTURES/CMS/330900/330975.4.jpg
Manish Pandey,290630,Kolkata Knight Riders,2024,Indian Premier League,1426289,IPL_MI_KKR_2024-05-03,2.774,0.084,2.774,0.084,0,0,42,33,4,7,2,29,22,1,0,0,0,0,0,NA,NA,1.273,42,33,NA,0.121,0.061,NA,0.212,0.759,KKR,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313419.logo.png,#3d2256,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/320px-Indian_Premier_League_Official_Logo.svg.png,https://www.espncricinfo.com/db/PICTURES/CMS/323000/323052.png,https://www.espncricinfo.com/db/PICTURES/CMS/323000/323052.png,https://www.espncricinfo.com/db/PICTURES/CMS/302500/302572.jpg
Marco Jansen,696401,Sunrisers Hyderabad,2024,Indian Premier League,1422121,IPL_KKR_SRH_2024-03-23,-38.219,-1.911,-0.121,-0.121,-38.098,-2.005,1,1,0,0,0,1,1,0,1,40,19,5,5,12.632,40,1,Inf,20,0.263,0,0,0.263,0,1,SRH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313480.logo.png,#fb653f,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/320px-Indian_Premier_League_Official_Logo.svg.png,https://www.espncricinfo.com/db/PICTURES/CMS/337100/337189.png,https://www.espncricinfo.com/db/PICTURES/CMS/337100/337189.png,https://www.espncricinfo.com/db/PICTURES/CMS/335000/335050.4.jpg
Marco Jansen,696401,Sunrisers Hyderabad,2024,Indian Premier League,1426288,IPL_SRH_RR_2024-05-02,-9.326,-0.322,0,0,-9.326,-0.322,0,0,0,0,0,0,0,0,0,44,29,7,10,9.103,Inf,NA,NA,29,0.241,NA,NA,0.345,NA,NA,SRH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313480.logo.png,#fb653f,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/320px-Indian_Premier_League_Official_Logo.svg.png,https://www.espncricinfo.com/db/PICTURES/CMS/337100/337189.png,https://www.espncricinfo.com/db/PICTURES/CMS/337100/337189.png,https://www.espncricinfo.com/db/PICTURES/CMS/335000/335050.4.jpg
Marco Jansen,696401,Sunrisers Hyderabad,2024,Indian Premier League,1426293,IPL_MI_SRH_2024-05-06,-20.516,-0.603,-0.021,-0.002,-20.495,-1.025,17,14,2,4,1,12,7,1,1,50,20,7,3,15,50,1.214,17,34,0.35,0.143,0.071,0.15,0.286,0.583,SRH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313480.logo.png,#fb653f,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/320px-Indian_Premier_League_Official_Logo.svg.png,https://www.espncricinfo.com/db/PICTURES/CMS/337100/337189.png,https://www.espncricinfo.com/db/PICTURES/CMS/337100/337189.png,https://www.espncricinfo.com/db/PICTURES/CMS/335000/335050.4.jpg
Marcus Stoinis,325012,Lucknow Super Giants,2024,Indian Premier League,1422122,IPL_RR_LSG_2024-03-24,-4.1,-1.025,-4.1,-1.025,0,0,3,4,0,1,0,4,3,1,0,0,0,0,0,NA,NA,0.75,3,4,NA,0,0,NA,0.25,0.75,LSG,https://www.espncricinfo.com/db/PICTURES/CMS/333800/333885.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/320px-Indian_Premier_League_Official_Logo.svg.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321596.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321596.png,https://www.espncricinfo.com/db/PICTURES/CMS/309100/309100.jpg
Marcus Stoinis,325012,Lucknow Super Giants,2024,Indian Premier League,1422129,IPL_LSG_PBKS_2024-03-30,2.38,0.198,2.38,0.198,0,0,19,12,2,4,2,10,7,1,0,0,0,0,0,NA,NA,1.583,19,12,NA,0.167,0.167,NA,0.333,0.7,LSG,https://www.espncricinfo.com/db/PICTURES/CMS/333800/333885.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/320px-Indian_Premier_League_Official_Logo.svg.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321596.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321596.png,https://www.espncricinfo.com/db/PICTURES/CMS/309100/309100.jpg
Marcus Stoinis,325012,Lucknow Super Giants,2024,Indian Premier League,1422133,IPL_RCB_LSG_2024-04-02,5.836,0.265,3.941,0.263,1.896,0.271,24,15,3,4,2,12,8,1,1,9,7,0,3,7.714,9,1.6,24,22,0,0.2,0.133,0.429,0.267,0.667,LSG,https://www.espncricinfo.com/db/PICTURES/CMS/333800/333885.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/320px-Indian_Premier_League_Official_Logo.svg.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321596.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321596.png,https://www.espncricinfo.com/db/PICTURES/CMS/309100/309100.jpg
Marcus Stoinis,325012,Lucknow Super Giants,2024,Indian Premier League,1422139,IPL_LSG_GT_2024-04-07,2.978,0.069,2.978,0.069,0,0,58,43,7,14,2,36,25,1,0,0,0,0,0,NA,NA,1.349,58,43,NA,0.163,0.047,NA,0.326,0.694,LSG,https://www.espncricinfo.com/db/PICTURES/CMS/333800/333885.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/320px-Indian_Premier_League_Official_Logo.svg.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321596.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321596.png,https://www.espncricinfo.com/db/PICTURES/CMS/309100/309100.jpg
Marcus Stoinis,325012,Lucknow Super Giants,2024,Indian Premier League,1426264,IPL_LSG_DC_2024-04-12,-11.543,-0.721,-8.846,-0.885,-2.697,-0.449,8,10,1,4,0,9,4,1,0,10,6,2,2,10,Inf,0.8,8,16,0.333,0.1,0,0.333,0.4,0.444,LSG,https://www.espncricinfo.com/db/PICTURES/CMS/333800/333885.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/320px-Indian_Premier_League_Official_Logo.svg.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321596.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321596.png,https://www.espncricinfo.com/db/PICTURES/CMS/309100/309100.jpg
Marcus Stoinis,325012,Lucknow Super Giants,2024,Indian Premier League,1426266,IPL_KKR_LSG_2024-04-14,2.542,0.508,2.542,0.508,0,0,10,5,2,2,0,3,2,1,0,0,0,0,0,NA,NA,2,10,5,NA,0.4,0,NA,0.4,0.667,LSG,https://www.espncricinfo.com/db/PICTURES/CMS/333800/333885.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/320px-Indian_Premier_League_Official_Logo.svg.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321596.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321596.png,https://www.espncricinfo.com/db/PICTURES/CMS/309100/309100.jpg
Marcus Stoinis,325012,Lucknow Super Giants,2024,Indian Premier League,1426272,IPL_LSG_CSK_2024-04-19,14.015,0.667,1.478,0.164,12.537,1.045,8,9,1,2,0,8,4,0,1,7,12,0,6,3.5,7,0.889,Inf,21,0,0.111,0,0.5,0.222,0.5,LSG,https://www.espncricinfo.com/db/PICTURES/CMS/333800/333885.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/320px-Indian_Premier_League_Official_Logo.svg.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321596.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321596.png,https://www.espncricinfo.com/db/PICTURES/CMS/309100/309100.jpg
Marcus Stoinis,325012,Lucknow Super Giants,2024,Indian Premier League,1426277,IPL_CSK_LSG_2024-04-23,25.572,0.284,46.905,0.722,-21.332,-0.853,124,65,19,11,6,46,36,0,1,50,25,6,4,12,50,1.908,Inf,90,0.24,0.292,0.092,0.16,0.169,0.783,LSG,https://www.espncricinfo.com/db/PICTURES/CMS/333800/333885.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/320px-Indian_Premier_League_Official_Logo.svg.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321596.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321596.png,https://www.espncricinfo.com/db/PICTURES/CMS/309100/309100.jpg
Marcus Stoinis,325012,Lucknow Super Giants,2024,Indian Premier League,1426282,IPL_LSG_RR_2024-04-27,-23.105,-2.31,-29.159,-7.29,6.054,1.009,0,4,0,4,0,4,0,1,1,3,6,0,3,3,3,0,0,10,0,0,0,0.5,1,0,LSG,https://www.espncricinfo.com/db/PICTURES/CMS/333800/333885.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/320px-Indian_Premier_League_Official_Logo.svg.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321596.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321596.png,https://www.espncricinfo.com/db/PICTURES/CMS/309100/309100.jpg
Marcus Stoinis,325012,Lucknow Super Giants,2024,Indian Premier League,1426286,IPL_LSG_MI_2024-04-30,0.612,0.009,6.22,0.135,-5.607,-0.295,62,46,9,17,2,37,22,1,1,19,19,2,10,6,19,1.348,62,65,0.105,0.196,0.043,0.526,0.37,0.595,LSG,https://www.espncricinfo.com/db/PICTURES/CMS/333800/333885.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/320px-Indian_Premier_League_Official_Logo.svg.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321596.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321596.png,https://www.espncricinfo.com/db/PICTURES/CMS/309100/309100.jpg
Marcus Stoinis,325012,Lucknow Super Giants,2024,Indian Premier League,1426292,IPL_LSG_KKR_2024-05-05,23.953,0.704,7.414,0.337,16.538,1.378,36,22,6,8,2,16,8,1,0,29,12,5,4,14.5,Inf,1.636,36,34,0.417,0.273,0.091,0.333,0.364,0.5,LSG,https://www.espncricinfo.com/db/PICTURES/CMS/333800/333885.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/320px-Indian_Premier_League_Official_Logo.svg.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321596.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321596.png,https://www.espncricinfo.com/db/PICTURES/CMS/309100/309100.jpg
Marcus Stoinis,325012,Lucknow Super Giants,2024,Indian Premier League,1426295,IPL_SRH_LSG_2024-05-08,-7.2,-1.44,-7.2,-1.44,0,0,3,5,0,2,0,5,3,1,0,0,0,0,0,NA,NA,0.6,3,5,NA,0,0,NA,0.4,0.6,LSG,https://www.espncricinfo.com/db/PICTURES/CMS/333800/333885.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/320px-Indian_Premier_League_Official_Logo.svg.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321596.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321596.png,https://www.espncricinfo.com/db/PICTURES/CMS/309100/309100.jpg
Marcus Stoinis,325012,Lucknow Super Giants,2024,Indian Premier League,1426302,IPL_DC_LSG_2024-05-14,-5.319,-0.76,-5.319,-0.76,0,0,5,7,1,5,0,6,1,1,0,0,0,0,0,NA,NA,0.714,5,7,NA,0.143,0,NA,0.714,0.167,LSG,https://www.espncricinfo.com/db/PICTURES/CMS/333800/333885.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/320px-Indian_Premier_League_Official_Logo.svg.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321596.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321596.png,https://www.espncricinfo.com/db/PICTURES/CMS/309100/309100.jpg
Matheesha Pathirana,1194795,Chennai Super Kings,2024,Indian Premier League,1422125,IPL_CSK_GT_2024-03-26,5.294,0.189,0,0,5.294,0.189,0,0,0,0,0,0,0,0,1,29,28,3,13,6.214,29,NA,NA,28,0.107,NA,NA,0.464,NA,NA,CSK,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313421.logo.png,#fdb913,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/320px-Indian_Premier_League_Official_Logo.svg.png,https://www.espncricinfo.com/db/PICTURES/CMS/355400/355402.png,https://www.espncricinfo.com/db/PICTURES/CMS/355400/355402.png,https://www.espncricinfo.com/db/PICTURES/CMS/350000/350094.4.jpg
Matheesha Pathirana,1194795,Chennai Super Kings,2024,Indian Premier League,1422131,IPL_DC_CSK_2024-03-31,9.381,0.361,0,0,9.381,0.361,0,0,0,0,0,0,0,0,3,32,26,4,9,7.385,10.667,NA,NA,26,0.154,NA,NA,0.346,NA,NA,CSK,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313421.logo.png,#fdb913,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/320px-Indian_Premier_League_Official_Logo.svg.png,https://www.espncricinfo.com/db/PICTURES/CMS/355400/355402.png,https://www.espncricinfo.com/db/PICTURES/CMS/355400/355402.png,https://www.espncricinfo.com/db/PICTURES/CMS/350000/350094.4.jpg
Matheesha Pathirana,1194795,Chennai Super Kings,2024,Indian Premier League,1426267,IPL_MI_CSK_2024-04-14,9.787,0.391,0,0,9.787,0.391,0,0,0,0,0,0,0,0,4,30,25,4,10,7.2,7.5,NA,NA,25,0.16,NA,NA,0.4,NA,NA,CSK,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313421.logo.png,#fdb913,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/320px-Indian_Premier_League_Official_Logo.svg.png,https://www.espncricinfo.com/db/PICTURES/CMS/355400/355402.png,https://www.espncricinfo.com/db/PICTURES/CMS/355400/355402.png,https://www.espncricinfo.com/db/PICTURES/CMS/350000/350094.4.jpg
Matheesha Pathirana,1194795,Chennai Super Kings,2024,Indian Premier League,1426272,IPL_LSG_CSK_2024-04-19,1.629,0.063,0,0,1.629,0.063,0,0,0,0,0,0,0,0,1,31,26,2,7,7.154,31,NA,NA,26,0.077,NA,NA,0.269,NA,NA,CSK,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313421.logo.png,#fdb913,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/320px-Indian_Premier_League_Official_Logo.svg.png,https://www.espncricinfo.com/db/PICTURES/CMS/355400/355402.png,https://www.espncricinfo.com/db/PICTURES/CMS/355400/355402.png,https://www.espncricinfo.com/db/PICTURES/CMS/350000/350094.4.jpg
Matheesha Pathirana,1194795,Chennai Super Kings,2024,Indian Premier League,1426277,IPL_CSK_LSG_2024-04-23,0.109,0.004,0,0,0.109,0.004,0,0,0,0,0,0,0,0,2,36,26,5,7,8.308,18,NA,NA,26,0.192,NA,NA,0.269,NA,NA,CSK,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313421.logo.png,#fdb913,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/320px-Indian_Premier_League_Official_Logo.svg.png,https://www.espncricinfo.com/db/PICTURES/CMS/355400/355402.png,https://www.espncricinfo.com/db/PICTURES/CMS/355400/355402.png,https://www.espncricinfo.com/db/PICTURES/CMS/350000/350094.4.jpg
Matheesha Pathirana,1194795,Chennai Super Kings,2024,Indian Premier League,1426284,IPL_CSK_SRH_2024-04-28,4.647,0.332,0,0,4.647,0.332,0,0,0,0,0,0,0,0,2,17,14,1,3,7.286,8.5,NA,NA,14,0.071,NA,NA,0.214,NA,NA,CSK,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313421.logo.png,#fdb913,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/320px-Indian_Premier_League_Official_Logo.svg.png,https://www.espncricinfo.com/db/PICTURES/CMS/355400/355402.png,https://www.espncricinfo.com/db/PICTURES/CMS/355400/355402.png,https://www.espncricinfo.com/db/PICTURES/CMS/350000/350094.4.jpg
Matt Henry,506612,Lucknow Super Giants,2024,Indian Premier League,1426272,IPL_LSG_CSK_2024-04-19,-23.908,-1.328,0,0,-23.908,-1.328,0,0,0,0,0,0,0,0,0,26,18,3,6,8.667,Inf,NA,NA,18,0.167,NA,NA,0.333,NA,NA,LSG,https://www.espncricinfo.com/db/PICTURES/CMS/333800/333885.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/320px-Indian_Premier_League_Official_Logo.svg.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321247.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321247.png,https://www.espncricinfo.com/db/PICTURES/CMS/303600/303607.jpg
Matt Henry,506612,Lucknow Super Giants,2024,Indian Premier League,1426277,IPL_CSK_LSG_2024-04-23,11.16,0.465,0,0,11.16,0.465,0,0,0,0,0,0,0,0,1,28,24,3,9,7,28,NA,NA,24,0.125,NA,NA,0.375,NA,NA,LSG,https://www.espncricinfo.com/db/PICTURES/CMS/333800/333885.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/320px-Indian_Premier_League_Official_Logo.svg.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321247.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321247.png,https://www.espncricinfo.com/db/PICTURES/CMS/303600/303607.jpg
