player,cricinfo_id,team,season,competition,match_id,custom_match_id,total_impact,total_impact_per_ball,total_bat_impact,bat_impact_per_ball,total_bowl_impact,bowl_impact_per_ball,runs_for,balls_faced,boundaries,dots_against,sixes,non_boundary_balls_faced,non_boundary_runs_gained,wickets_lost,wickets_taken,runs_against,balls_bowled,boundaries_against,dots_bowled,bowl_economy,bowl_average,strike_rate,average,balls_total,boundary_perc_against,boundary_percentage,six_percentage,dots_bowled_percentage,dots_batted_percentage,non_boundary_strike_rate,team_abbr,logo_url,primary_color,comp_logo,headshot_image_url,headshot_primary_image_url,headshot_secondary_image_url
Simon Harmer,432960,Sunrisers Eastern Cape,2023,SA20,1392678,SA_PR_SEC_2024-02-02,-9.076,-0.378,0,0,-9.076,-0.378,0,0,0,0,0,0,0,0,0,38,24,4,6,9.5,Inf,NA,NA,24,0.167,NA,NA,0.25,NA,NA,SEC,https://www.espncricinfo.com/db/PICTURES/CMS/348900/348952.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/a/a5/SA20-logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/322400/322466.png,https://www.espncricinfo.com/db/PICTURES/CMS/322400/322466.png,https://www.espncricinfo.com/db/PICTURES/CMS/300700/300764.1.jpg
Simon Harmer,432960,Sunrisers Eastern Cape,2023,SA20,1392681,SA_SEC_PR_2024-02-04,8.309,0.346,0,0,8.309,0.346,0,0,0,0,0,0,0,0,1,25,24,2,9,6.25,25,NA,NA,24,0.083,NA,NA,0.375,NA,NA,SEC,https://www.espncricinfo.com/db/PICTURES/CMS/348900/348952.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/a/a5/SA20-logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/322400/322466.png,https://www.espncricinfo.com/db/PICTURES/CMS/322400/322466.png,https://www.espncricinfo.com/db/PICTURES/CMS/300700/300764.1.jpg
Simon Harmer,432960,Sunrisers Eastern Cape,2023,SA20,1392682,SA_DSG_SEC_2024-02-06,3.036,0.169,0,0,3.036,0.169,0,0,0,0,0,0,0,0,0,17,18,1,6,5.667,Inf,NA,NA,18,0.056,NA,NA,0.333,NA,NA,SEC,https://www.espncricinfo.com/db/PICTURES/CMS/348900/348952.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/a/a5/SA20-logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/322400/322466.png,https://www.espncricinfo.com/db/PICTURES/CMS/322400/322466.png,https://www.espncricinfo.com/db/PICTURES/CMS/300700/300764.1.jpg
Simon Harmer,432960,Sunrisers Eastern Cape,2023,SA20,1392685,SA_DSG_SEC_2024-02-10,-0.922,-0.077,0,0,-0.922,-0.077,0,0,0,0,0,0,0,0,1,18,12,2,1,9,18,NA,NA,12,0.167,NA,NA,0.083,NA,NA,SEC,https://www.espncricinfo.com/db/PICTURES/CMS/348900/348952.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/a/a5/SA20-logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/322400/322466.png,https://www.espncricinfo.com/db/PICTURES/CMS/322400/322466.png,https://www.espncricinfo.com/db/PICTURES/CMS/300700/300764.1.jpg
Sisanda Magala,379776,Sunrisers Eastern Cape,2022,SA20,1343943,SA_SEC_PC_2023-01-12,4.768,0.199,0,0,4.768,0.199,0,0,0,0,0,0,0,0,1,36,24,5,8,9,36,NA,NA,24,0.208,NA,NA,0.333,NA,NA,SEC,https://www.espncricinfo.com/db/PICTURES/CMS/348900/348952.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/a/a5/SA20-logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324217.png,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324217.png,https://www.espncricinfo.com/db/PICTURES/CMS/324700/324707.1.jpg
Sisanda Magala,379776,Sunrisers Eastern Cape,2022,SA20,1343946,SA_SEC_PC_2023-01-14,16.832,0.673,0,0,16.832,0.673,0,0,0,0,0,0,0,0,2,32,25,3,10,7.68,16,NA,NA,25,0.12,NA,NA,0.4,NA,NA,SEC,https://www.espncricinfo.com/db/PICTURES/CMS/348900/348952.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/a/a5/SA20-logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324217.png,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324217.png,https://www.espncricinfo.com/db/PICTURES/CMS/324700/324707.1.jpg
Sisanda Magala,379776,Sunrisers Eastern Cape,2022,SA20,1343949,SA_SEC_MICT_2023-01-16,19.34,0.806,0,0,19.34,0.806,0,0,0,0,0,0,0,0,2,22,24,3,13,5.5,11,NA,NA,24,0.125,NA,NA,0.542,NA,NA,SEC,https://www.espncricinfo.com/db/PICTURES/CMS/348900/348952.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/a/a5/SA20-logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324217.png,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324217.png,https://www.espncricinfo.com/db/PICTURES/CMS/324700/324707.1.jpg
Sisanda Magala,379776,Sunrisers Eastern Cape,2022,SA20,1343952,SA_SEC_MICT_2023-01-18,-29.002,-1.16,-1.098,-1.098,-27.904,-1.163,0,1,0,1,0,2,0,0,1,49,24,7,6,12.25,49,0,NA,25,0.292,0,0,0.25,1,0,SEC,https://www.espncricinfo.com/db/PICTURES/CMS/348900/348952.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/a/a5/SA20-logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324217.png,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324217.png,https://www.espncricinfo.com/db/PICTURES/CMS/324700/324707.1.jpg
Sisanda Magala,379776,Sunrisers Eastern Cape,2022,SA20,1343954,SA_SEC_PR_2023-01-19,28.413,1.184,0,0,28.413,1.184,0,0,0,0,0,0,0,0,1,19,24,0,9,4.75,19,NA,NA,24,0,NA,NA,0.375,NA,NA,SEC,https://www.espncricinfo.com/db/PICTURES/CMS/348900/348952.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/a/a5/SA20-logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324217.png,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324217.png,https://www.espncricinfo.com/db/PICTURES/CMS/324700/324707.1.jpg
Sisanda Magala,379776,Sunrisers Eastern Cape,2022,SA20,1343957,SA_JSK_SEC_2023-01-21,-0.836,-0.035,-0.268,-0.268,-0.567,-0.025,1,1,0,0,0,1,1,0,1,29,23,4,8,7.565,29,1,Inf,24,0.174,0,0,0.348,0,1,SEC,https://www.espncricinfo.com/db/PICTURES/CMS/348900/348952.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/a/a5/SA20-logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324217.png,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324217.png,https://www.espncricinfo.com/db/PICTURES/CMS/324700/324707.1.jpg
Sisanda Magala,379776,Sunrisers Eastern Cape,2022,SA20,1343959,SA_DSG_SEC_2023-01-22,-6.976,-1.163,0,0,-6.976,-1.163,0,0,0,0,0,0,0,0,0,15,6,2,2,15,Inf,NA,NA,6,0.333,NA,NA,0.333,NA,NA,SEC,https://www.espncricinfo.com/db/PICTURES/CMS/348900/348952.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/a/a5/SA20-logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324217.png,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324217.png,https://www.espncricinfo.com/db/PICTURES/CMS/324700/324707.1.jpg
Sisanda Magala,379776,Sunrisers Eastern Cape,2022,SA20,1343961,SA_PR_SEC_2023-01-24,-18.169,-1.009,0,0,-18.169,-1.009,0,0,0,0,0,0,0,0,1,45,18,6,3,15,45,NA,NA,18,0.333,NA,NA,0.167,NA,NA,SEC,https://www.espncricinfo.com/db/PICTURES/CMS/348900/348952.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/a/a5/SA20-logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324217.png,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324217.png,https://www.espncricinfo.com/db/PICTURES/CMS/324700/324707.1.jpg
Sisanda Magala,379776,Sunrisers Eastern Cape,2022,SA20,1343967,SA_SEC_JSK_2023-02-05,11.205,0.431,-1.098,-0.549,12.303,0.513,1,2,0,1,0,2,1,0,2,25,24,1,8,6.25,12.5,0.5,Inf,26,0.042,0,0,0.333,0.5,0.5,SEC,https://www.espncricinfo.com/db/PICTURES/CMS/348900/348952.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/a/a5/SA20-logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324217.png,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324217.png,https://www.espncricinfo.com/db/PICTURES/CMS/324700/324707.1.jpg
Sisanda Magala,379776,Sunrisers Eastern Cape,2022,SA20,1343972,SA_JSK_SEC_2023-02-09,-19.346,-0.774,0,0,-19.346,-0.774,0,0,0,0,0,0,0,0,1,50,25,8,9,12,50,NA,NA,25,0.32,NA,NA,0.36,NA,NA,SEC,https://www.espncricinfo.com/db/PICTURES/CMS/348900/348952.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/a/a5/SA20-logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324217.png,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324217.png,https://www.espncricinfo.com/db/PICTURES/CMS/324700/324707.1.jpg
Sisanda Magala,379776,Sunrisers Eastern Cape,2022,SA20,1343973,SA_SEC_PC_2023-02-11,18.677,0.934,0,0,18.677,0.934,0,0,0,0,0,0,0,0,2,30,20,4,4,9,15,NA,NA,20,0.2,NA,NA,0.2,NA,NA,SEC,https://www.espncricinfo.com/db/PICTURES/CMS/348900/348952.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/a/a5/SA20-logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324217.png,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324217.png,https://www.espncricinfo.com/db/PICTURES/CMS/324700/324707.1.jpg
Tabraiz Shamsi,379145,Paarl Royals,2022,SA20,1343941,SA_MICT_PR_2023-01-10,-7.97,-0.419,0,0,-7.97,-0.419,0,0,0,0,0,0,0,0,0,31,19,3,2,9.789,Inf,NA,NA,19,0.158,NA,NA,0.105,NA,NA,PR,https://www.espncricinfo.com/db/PICTURES/CMS/348900/348950.jpg,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/a/a5/SA20-logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322068.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322068.png,https://www.espncricinfo.com/db/PICTURES/CMS/317900/317943.jpg
Tabraiz Shamsi,379145,Paarl Royals,2022,SA20,1343944,SA_PR_JSK_2023-01-13,6.317,1.053,0,0,6.317,1.053,0,0,0,0,0,0,0,0,1,4,6,0,3,4,4,NA,NA,6,0,NA,NA,0.5,NA,NA,PR,https://www.espncricinfo.com/db/PICTURES/CMS/348900/348950.jpg,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/a/a5/SA20-logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322068.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322068.png,https://www.espncricinfo.com/db/PICTURES/CMS/317900/317943.jpg
Tabraiz Shamsi,379145,Paarl Royals,2022,SA20,1343950,SA_DSG_PR_2023-01-17,-8.028,-0.335,0,0,-8.028,-0.335,0,0,0,0,0,0,0,0,1,40,24,5,5,10,40,NA,NA,24,0.208,NA,NA,0.208,NA,NA,PR,https://www.espncricinfo.com/db/PICTURES/CMS/348900/348950.jpg,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/a/a5/SA20-logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322068.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322068.png,https://www.espncricinfo.com/db/PICTURES/CMS/317900/317943.jpg
Tabraiz Shamsi,379145,Paarl Royals,2022,SA20,1343954,SA_SEC_PR_2023-01-19,4.618,0.192,0,0,4.618,0.192,0,0,0,0,0,0,0,0,0,22,24,1,7,5.5,Inf,NA,NA,24,0.042,NA,NA,0.292,NA,NA,PR,https://www.espncricinfo.com/db/PICTURES/CMS/348900/348950.jpg,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/a/a5/SA20-logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322068.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322068.png,https://www.espncricinfo.com/db/PICTURES/CMS/317900/317943.jpg
Tabraiz Shamsi,379145,Paarl Royals,2022,SA20,1343956,SA_PR_MICT_2023-01-21,5.515,0.23,0,0,5.515,0.23,0,0,0,0,0,0,0,0,2,28,24,3,8,7,14,NA,NA,24,0.125,NA,NA,0.333,NA,NA,PR,https://www.espncricinfo.com/db/PICTURES/CMS/348900/348950.jpg,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/a/a5/SA20-logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322068.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322068.png,https://www.espncricinfo.com/db/PICTURES/CMS/317900/317943.jpg
Tabraiz Shamsi,379145,Paarl Royals,2022,SA20,1343958,SA_PR_PC_2023-01-22,5.067,0.203,0,0,5.067,0.203,0,0,0,0,0,0,0,0,1,29,25,1,6,6.96,29,NA,NA,25,0.04,NA,NA,0.24,NA,NA,PR,https://www.espncricinfo.com/db/PICTURES/CMS/348900/348950.jpg,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/a/a5/SA20-logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322068.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322068.png,https://www.espncricinfo.com/db/PICTURES/CMS/317900/317943.jpg
Tabraiz Shamsi,379145,Paarl Royals,2022,SA20,1343961,SA_PR_SEC_2023-01-24,1.377,0.057,0,0,1.377,0.057,0,0,0,0,0,0,0,0,1,29,24,3,4,7.25,29,NA,NA,24,0.125,NA,NA,0.167,NA,NA,PR,https://www.espncricinfo.com/db/PICTURES/CMS/348900/348950.jpg,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/a/a5/SA20-logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322068.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322068.png,https://www.espncricinfo.com/db/PICTURES/CMS/317900/317943.jpg
Tabraiz Shamsi,379145,Paarl Royals,2022,SA20,1343971,SA_PR_PC_2023-02-08,11.03,0.394,-5.691,-1.897,16.721,0.669,0,3,0,3,0,3,0,1,2,21,25,1,9,5.04,10.5,0,0,28,0.04,0,0,0.36,1,0,PR,https://www.espncricinfo.com/db/PICTURES/CMS/348900/348950.jpg,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/a/a5/SA20-logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322068.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322068.png,https://www.espncricinfo.com/db/PICTURES/CMS/317900/317943.jpg
Tabraiz Shamsi,379145,Paarl Royals,2023,SA20,1392654,SA_PC_PR_2024-01-12,8.476,0.326,0,0,8.476,0.326,0,0,0,0,0,0,0,0,1,23,26,1,10,5.308,23,NA,NA,26,0.038,NA,NA,0.385,NA,NA,PR,https://www.espncricinfo.com/db/PICTURES/CMS/348900/348950.jpg,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/a/a5/SA20-logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322068.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322068.png,https://www.espncricinfo.com/db/PICTURES/CMS/317900/317943.jpg
Tabraiz Shamsi,379145,Paarl Royals,2023,SA20,1392657,SA_PC_PR_2024-01-14,-12.984,-0.649,0,0,-12.984,-0.649,0,0,0,0,0,0,0,0,0,38,20,5,1,11.4,Inf,NA,NA,20,0.25,NA,NA,0.05,NA,NA,PR,https://www.espncricinfo.com/db/PICTURES/CMS/348900/348950.jpg,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/a/a5/SA20-logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322068.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322068.png,https://www.espncricinfo.com/db/PICTURES/CMS/317900/317943.jpg
Tabraiz Shamsi,379145,Paarl Royals,2023,SA20,1392660,SA_PR_JSK_2024-01-17,6.51,0.271,0,0,6.51,0.271,0,0,0,0,0,0,0,0,2,27,24,3,11,6.75,13.5,NA,NA,24,0.125,NA,NA,0.458,NA,NA,PR,https://www.espncricinfo.com/db/PICTURES/CMS/348900/348950.jpg,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/a/a5/SA20-logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322068.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322068.png,https://www.espncricinfo.com/db/PICTURES/CMS/317900/317943.jpg
Tabraiz Shamsi,379145,Paarl Royals,2023,SA20,1392662,SA_MICT_PR_2024-01-19,-0.012,-0,0,0,-0.012,-0,0,0,0,0,0,0,0,0,2,35,25,3,5,8.4,17.5,NA,NA,25,0.12,NA,NA,0.2,NA,NA,PR,https://www.espncricinfo.com/db/PICTURES/CMS/348900/348950.jpg,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/a/a5/SA20-logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322068.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322068.png,https://www.espncricinfo.com/db/PICTURES/CMS/317900/317943.jpg
Tabraiz Shamsi,379145,Paarl Royals,2023,SA20,1392665,SA_MICT_PR_2024-01-21,18.696,0.779,0,0,18.696,0.779,0,0,0,0,0,0,0,0,2,12,24,0,12,3,6,NA,NA,24,0,NA,NA,0.5,NA,NA,PR,https://www.espncricinfo.com/db/PICTURES/CMS/348900/348950.jpg,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/a/a5/SA20-logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322068.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322068.png,https://www.espncricinfo.com/db/PICTURES/CMS/317900/317943.jpg
Tabraiz Shamsi,379145,Paarl Royals,2023,SA20,1392668,SA_PR_JSK_2024-01-24,-5.692,-0.3,0,0,-5.692,-0.3,0,0,0,0,0,0,0,0,0,27,19,3,3,8.526,Inf,NA,NA,19,0.158,NA,NA,0.158,NA,NA,PR,https://www.espncricinfo.com/db/PICTURES/CMS/348900/348950.jpg,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/a/a5/SA20-logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322068.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322068.png,https://www.espncricinfo.com/db/PICTURES/CMS/317900/317943.jpg
Tabraiz Shamsi,379145,Paarl Royals,2023,SA20,1392670,SA_PR_DSG_2024-01-26,-2.226,-0.089,-0.121,-0.121,-2.105,-0.088,1,1,0,0,0,1,1,0,0,31,24,3,8,7.75,Inf,1,Inf,25,0.125,0,0,0.333,0,1,PR,https://www.espncricinfo.com/db/PICTURES/CMS/348900/348950.jpg,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/a/a5/SA20-logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322068.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322068.png,https://www.espncricinfo.com/db/PICTURES/CMS/317900/317943.jpg
Tabraiz Shamsi,379145,Paarl Royals,2023,SA20,1392673,SA_PR_DSG_2024-01-28,16.38,0.63,-3.737,-3.737,20.117,0.805,0,1,0,1,0,1,0,1,2,20,25,2,13,4.8,10,0,0,26,0.08,0,0,0.52,1,0,PR,https://www.espncricinfo.com/db/PICTURES/CMS/348900/348950.jpg,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/a/a5/SA20-logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322068.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322068.png,https://www.espncricinfo.com/db/PICTURES/CMS/317900/317943.jpg
Tabraiz Shamsi,379145,Paarl Royals,2023,SA20,1392678,SA_PR_SEC_2024-02-02,-13.009,-0.723,0,0,-13.009,-0.723,0,0,0,0,0,0,0,0,1,33,18,5,5,11,33,NA,NA,18,0.278,NA,NA,0.278,NA,NA,PR,https://www.espncricinfo.com/db/PICTURES/CMS/348900/348950.jpg,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/a/a5/SA20-logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322068.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322068.png,https://www.espncricinfo.com/db/PICTURES/CMS/317900/317943.jpg
Tabraiz Shamsi,379145,Paarl Royals,2023,SA20,1392683,SA_JSK_PR_2024-02-07,-6.004,-0.2,-0.293,-0.293,-5.711,-0.197,1,1,0,0,0,1,1,0,1,43,29,4,6,8.897,43,1,Inf,30,0.138,0,0,0.207,0,1,PR,https://www.espncricinfo.com/db/PICTURES/CMS/348900/348950.jpg,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/a/a5/SA20-logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322068.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322068.png,https://www.espncricinfo.com/db/PICTURES/CMS/317900/317943.jpg
Temba Bavuma,372116,Sunrisers Eastern Cape,2022,SA20,1343967,SA_SEC_JSK_2023-02-05,8.529,0.251,8.529,0.251,0,0,50,34,7,8,2,27,18,1,0,0,0,0,0,NA,NA,1.471,50,34,NA,0.206,0.059,NA,0.235,0.667,SEC,https://www.espncricinfo.com/db/PICTURES/CMS/348900/348952.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/a/a5/SA20-logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/320300/320389.png,https://www.espncricinfo.com/db/PICTURES/CMS/320300/320389.png,https://www.espncricinfo.com/db/PICTURES/CMS/317900/317941.jpg
Temba Bavuma,372116,Sunrisers Eastern Cape,2022,SA20,1343972,SA_JSK_SEC_2023-02-09,-6.733,-6.733,-6.733,-6.733,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,NA,NA,0,0,1,NA,0,0,NA,1,0,SEC,https://www.espncricinfo.com/db/PICTURES/CMS/348900/348952.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/a/a5/SA20-logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/320300/320389.png,https://www.espncricinfo.com/db/PICTURES/CMS/320300/320389.png,https://www.espncricinfo.com/db/PICTURES/CMS/317900/317941.jpg
Temba Bavuma,372116,Sunrisers Eastern Cape,2022,SA20,1343973,SA_SEC_PC_2023-02-11,-3.002,-1.501,-3.002,-1.501,0,0,2,2,0,1,0,2,2,1,0,0,0,0,0,NA,NA,1,2,2,NA,0,0,NA,0.5,1,SEC,https://www.espncricinfo.com/db/PICTURES/CMS/348900/348952.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/a/a5/SA20-logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/320300/320389.png,https://www.espncricinfo.com/db/PICTURES/CMS/320300/320389.png,https://www.espncricinfo.com/db/PICTURES/CMS/317900/317941.jpg
Temba Bavuma,372116,Sunrisers Eastern Cape,2023,SA20,1392681,SA_SEC_PR_2024-02-04,-2.234,-0.074,-2.234,-0.074,0,0,33,30,2,4,1,29,23,1,0,0,0,0,0,NA,NA,1.1,33,30,NA,0.067,0.033,NA,0.133,0.793,SEC,https://www.espncricinfo.com/db/PICTURES/CMS/348900/348952.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/a/a5/SA20-logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/320300/320389.png,https://www.espncricinfo.com/db/PICTURES/CMS/320300/320389.png,https://www.espncricinfo.com/db/PICTURES/CMS/317900/317941.jpg
Theunis de Bruyn,486672,Pretoria Capitals,2022,SA20,1343943,SA_SEC_PC_2023-01-12,3.531,0.294,3.531,0.294,0,0,19,12,2,5,1,10,9,1,0,0,0,0,0,NA,NA,1.583,19,12,NA,0.167,0.083,NA,0.417,0.9,PC,https://www.espncricinfo.com/db/PICTURES/CMS/348900/348951.jpg,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/a/a5/SA20-logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322087.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322087.png,https://www.espncricinfo.com/db/PICTURES/CMS/148400/148440.jpg
Theunis de Bruyn,486672,Pretoria Capitals,2022,SA20,1343946,SA_SEC_PC_2023-01-14,11.571,0.503,11.571,0.503,0,0,42,23,6,7,4,17,10,1,0,0,0,0,0,NA,NA,1.826,42,23,NA,0.261,0.174,NA,0.304,0.588,PC,https://www.espncricinfo.com/db/PICTURES/CMS/348900/348951.jpg,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/a/a5/SA20-logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322087.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322087.png,https://www.espncricinfo.com/db/PICTURES/CMS/148400/148440.jpg
Theunis de Bruyn,486672,Pretoria Capitals,2022,SA20,1343951,SA_PC_JSK_2023-01-17,-5.916,-0.311,-5.916,-0.311,0,0,18,19,2,8,0,17,10,1,0,0,0,0,0,NA,NA,0.947,18,19,NA,0.105,0,NA,0.421,0.588,PC,https://www.espncricinfo.com/db/PICTURES/CMS/348900/348951.jpg,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/a/a5/SA20-logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322087.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322087.png,https://www.espncricinfo.com/db/PICTURES/CMS/148400/148440.jpg
Theunis de Bruyn,486672,Pretoria Capitals,2022,SA20,1343953,SA_PC_JSK_2023-01-18,-1.954,-0.977,-1.954,-0.977,0,0,0,2,0,2,0,2,0,1,0,0,0,0,0,NA,NA,0,0,2,NA,0,0,NA,1,0,PC,https://www.espncricinfo.com/db/PICTURES/CMS/348900/348951.jpg,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/a/a5/SA20-logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322087.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322087.png,https://www.espncricinfo.com/db/PICTURES/CMS/148400/148440.jpg
Theunis de Bruyn,486672,Pretoria Capitals,2022,SA20,1343955,SA_PC_DSG_2023-01-20,2.713,0.143,2.713,0.143,0,0,21,19,4,9,0,16,5,0,0,0,0,0,0,NA,NA,1.105,Inf,19,NA,0.211,0,NA,0.474,0.312,PC,https://www.espncricinfo.com/db/PICTURES/CMS/348900/348951.jpg,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/a/a5/SA20-logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322087.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322087.png,https://www.espncricinfo.com/db/PICTURES/CMS/148400/148440.jpg
Theunis de Bruyn,486672,Pretoria Capitals,2022,SA20,1343958,SA_PR_PC_2023-01-22,-6.498,-0.141,-6.498,-0.141,0,0,53,46,4,13,1,44,35,1,0,0,0,0,0,NA,NA,1.152,53,46,NA,0.087,0.022,NA,0.283,0.795,PC,https://www.espncricinfo.com/db/PICTURES/CMS/348900/348951.jpg,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/a/a5/SA20-logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322087.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322087.png,https://www.espncricinfo.com/db/PICTURES/CMS/148400/148440.jpg
