player,cricinfo_id,team,season,competition,total_impact,total_impact_per_ball,total_bat_impact,bat_impact_per_ball,total_bowl_impact,bowl_impact_per_ball,runs_for,balls_faced,boundaries,dots_against,sixes,non_boundary_balls_faced,non_boundary_runs_gained,wickets_lost,wickets_taken,runs_against,balls_bowled,boundaries_against,dots_bowled,bowl_economy,bowl_average,strike_rate,average,balls_total,boundary_perc_against,boundary_percentage,six_percentage,dots_bowled_percentage,dots_batted_percentage,non_boundary_strike_rate,team_abbr,logo_url,primary_color,comp_logo,headshot_image_url,headshot_primary_image_url,headshot_secondary_image_url
Kate Ebrahim,274175,Otago Women,2022,Women's Super Smash,-1.552,-0.003,-6.418,-0.025,4.867,0.022,267,259,24,99,3,251,165,9,13,241,219,19,70,6.603,18.538,1.031,29.667,478,0.087,0.093,0.012,0.32,0.382,0.657,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320540.png,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320540.png,https://www.espncricinfo.com/db/PICTURES/CMS/305700/305776.png
Kate Gaging,1246851,Central Districts Women,2021,Women's Super Smash,-9.541,-1.06,-9.541,-1.06,0,0,2,9,0,6,0,10,2,1,NA,NA,0,NA,NA,NA,NA,0.222,2,9,NA,0,0,NA,0.667,0.2,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Kate Gaging,1246851,Central Districts Women,2022,Women's Super Smash,-9.369,-0.781,-9.369,-0.781,0,0,8,12,0,5,0,12,8,2,NA,NA,0,NA,NA,NA,NA,0.667,4,12,NA,0,0,NA,0.417,0.667,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Kate Gaging,1246851,Central Districts Women,2023,Women's Super Smash,-6.336,-0.422,-6.336,-0.422,0,0,12,15,1,6,0,14,8,1,NA,NA,0,NA,NA,NA,NA,0.8,12,15,NA,0.067,0,NA,0.4,0.571,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Kate Sims,1126842,Canterbury Women,2021,Women's Super Smash,-19.194,-0.835,-13.623,-0.801,-5.571,-0.928,7,17,1,13,0,17,3,2,0,11,6,2,2,11,Inf,0.412,3.5,23,0.333,0.059,0,0.333,0.765,0.176,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Katey Martin,54537,Otago Women,2021,Women's Super Smash,-6.268,-0.028,-6.268,-0.028,0,0,230,227,27,98,0,206,122,11,NA,NA,0,NA,NA,NA,NA,1.013,20.909,227,NA,0.119,0,NA,0.432,0.592,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320541.png,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320541.png,https://www.espncricinfo.com/db/PICTURES/CMS/305700/305778.png
Katie Perkins,274958,Auckland Women,2021,Women's Super Smash,-30.213,-0.111,-30.213,-0.111,0,0,253,273,21,112,1,265,167,11,NA,NA,0,NA,NA,NA,NA,0.927,23,273,NA,0.077,0.004,NA,0.41,0.63,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320542.png,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320542.png,https://www.espncricinfo.com/db/PICTURES/CMS/305700/305779.png
Katie Perkins,274958,Auckland Women,2022,Women's Super Smash,-16.702,-0.169,-16.702,-0.169,0,0,89,99,4,30,0,100,73,3,NA,NA,0,NA,NA,NA,NA,0.899,29.667,99,NA,0.04,0,NA,0.303,0.73,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320542.png,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320542.png,https://www.espncricinfo.com/db/PICTURES/CMS/305700/305779.png
Kayley Knight,1239673,Northern Districts Women,2021,Women's Super Smash,5.38,0.125,0,0,5.38,0.125,NA,0,NA,NA,NA,NA,NA,NA,1,39,43,4,20,5.442,39,NA,NA,43,0.093,NA,NA,0.465,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/353200/353266.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/353200/353266.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/353200/353266.4.jpg
Kayley Knight,1239673,Northern Districts Women,2022,Women's Super Smash,13.713,0.343,0,0,13.713,0.343,NA,0,NA,NA,NA,NA,NA,NA,5,40,40,4,16,6,8,NA,NA,40,0.1,NA,NA,0.4,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/353200/353266.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/353200/353266.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/353200/353266.4.jpg
Kayley Knight,1239673,Northern Districts Women,2023,Women's Super Smash,-32.301,-0.468,-1.35,-0.338,-30.951,-0.476,2,4,0,1,0,4,2,NA,0,95,65,12,17,8.769,Inf,0.5,NA,69,0.185,0,0,0.262,0.25,0.5,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/353200/353266.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/353200/353266.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/353200/353266.4.jpg
Kerry-Anne Tomlinson,233825,Central Districts Women,2021,Women's Super Smash,-25.778,-0.283,-25.778,-0.283,0,0,78,91,8,44,1,87,44,6,NA,NA,0,NA,NA,NA,NA,0.857,13,91,NA,0.088,0.011,NA,0.484,0.506,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/140100/140128.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/140100/140128.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/140100/140128.1.jpg
Kerry-Anne Tomlinson,233825,Central Districts Women,2022,Women's Super Smash,-21.741,-0.165,-21.741,-0.165,0,0,124,132,17,63,1,119,54,6,NA,NA,0,NA,NA,NA,NA,0.939,20.667,132,NA,0.129,0.008,NA,0.477,0.454,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/140100/140128.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/140100/140128.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/140100/140128.1.jpg
Kerry-Anne Tomlinson,233825,Central Districts Women,2023,Women's Super Smash,-0.045,-0.045,-0.045,-0.045,0,0,1,1,0,0,0,1,1,1,NA,NA,0,NA,NA,NA,NA,1,1,1,NA,0,0,NA,0,1,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/140100/140128.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/140100/140128.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/140100/140128.1.jpg
Kirstie Gordon,577317,Otago Women,2022,Women's Super Smash,-10.346,-0.133,-3.324,-0.831,-7.022,-0.095,3,4,0,1,0,4,3,1,2,82,74,9,27,6.649,41,0.75,3,78,0.122,0,0,0.365,0.25,0.75,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/323100/323190.png,https://www.espncricinfo.com/db/PICTURES/CMS/323100/323190.png,https://www.espncricinfo.com/db/PICTURES/CMS/304900/304994.png
Kirsty Nation,598157,Canterbury Women,2021,Women's Super Smash,-7.989,-0.19,-7.989,-0.19,0,0,41,42,3,16,1,43,27,4,NA,NA,0,NA,NA,NA,NA,0.976,10.25,42,NA,0.071,0.024,NA,0.381,0.628,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/174700/174705.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/174700/174705.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/174700/174705.1.jpg
Kirsty Nation,598157,Canterbury Women,2022,Women's Super Smash,-7.113,-1.016,-7.113,-1.016,0,0,3,7,0,4,0,8,3,1,NA,NA,0,NA,NA,NA,NA,0.429,3,7,NA,0,0,NA,0.571,0.375,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/174700/174705.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/174700/174705.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/174700/174705.1.jpg
LH Heaps,1208940,Northern Districts Women,2021,Women's Super Smash,12.727,0.105,-4.655,-0.423,17.381,0.158,5,11,0,5,0,12,5,1,6,104,110,14,60,5.673,17.333,0.455,5,121,0.127,0,0,0.545,0.455,0.417,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Laura Harris,951163,Wellington Women,2022,Women's Super Smash,37.774,0.969,37.774,0.969,0,0,78,39,15,15,4,25,10,2,NA,NA,0,NA,NA,NA,NA,2,39,39,NA,0.385,0.103,NA,0.385,0.4,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/326500/326544.png,https://www.espncricinfo.com/db/PICTURES/CMS/326500/326544.png,https://www.espncricinfo.com/db/PICTURES/CMS/324700/324790.4.jpg
Laura Hughes,598155,Canterbury Women,2021,Women's Super Smash,-7.921,-0.36,-7.921,-0.36,0,0,21,22,3,11,0,19,9,3,NA,NA,0,NA,NA,NA,NA,0.955,7,22,NA,0.136,0,NA,0.5,0.474,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/174700/174711.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/174700/174711.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/174700/174711.1.jpg
Laura Hughes,598155,Canterbury Women,2022,Women's Super Smash,-15.047,-0.16,-15.047,-0.16,0,0,97,94,12,43,1,87,47,10,NA,NA,0,NA,NA,NA,NA,1.032,9.7,94,NA,0.128,0.011,NA,0.457,0.54,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/174700/174711.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/174700/174711.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/174700/174711.1.jpg
Laura Hughes,598155,Canterbury Women,2023,Women's Super Smash,-3.364,-0.198,-3.364,-0.198,0,0,19,17,2,5,0,17,11,4,NA,NA,0,NA,NA,NA,NA,1.118,4.75,17,NA,0.118,0,NA,0.294,0.647,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/174700/174711.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/174700/174711.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/174700/174711.1.jpg
Lauren Down,543466,Auckland Women,2021,Women's Super Smash,-33.33,-0.133,-33.33,-0.133,0,0,235,250,22,112,0,239,147,10,NA,NA,0,NA,NA,NA,NA,0.94,23.5,250,NA,0.088,0,NA,0.448,0.615,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/336200/336279.png,https://www.espncricinfo.com/db/PICTURES/CMS/336200/336279.png,https://www.espncricinfo.com/db/PICTURES/CMS/305700/305781.4.jpg
Lauren Down,543466,Auckland Women,2022,Women's Super Smash,-29.922,-0.204,-29.922,-0.204,0,0,122,147,11,64,1,144,76,7,NA,NA,0,NA,NA,NA,NA,0.83,17.429,147,NA,0.075,0.007,NA,0.435,0.528,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/336200/336279.png,https://www.espncricinfo.com/db/PICTURES/CMS/336200/336279.png,https://www.espncricinfo.com/db/PICTURES/CMS/305700/305781.4.jpg
Lea Tahuhu,380929,Canterbury Women,2021,Women's Super Smash,97.497,0.505,52.393,0.655,45.103,0.399,148,80,21,26,9,62,46,7,7,81,113,10,70,4.301,11.571,1.85,21.143,193,0.088,0.262,0.112,0.619,0.325,0.742,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320543.png,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320543.png,https://www.espncricinfo.com/db/PICTURES/CMS/305700/305782.png
Lea Tahuhu,380929,Canterbury Women,2022,Women's Super Smash,39.115,0.224,6.091,0.226,33.024,0.223,39,27,5,8,0,23,19,3,6,130,148,14,74,5.27,21.667,1.444,13,175,0.095,0.185,0,0.5,0.296,0.826,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320543.png,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320543.png,https://www.espncricinfo.com/db/PICTURES/CMS/305700/305782.png
Lea Tahuhu,380929,Canterbury Women,2023,Women's Super Smash,16.244,0.07,-7.123,-0.134,23.367,0.131,58,53,4,24,2,51,38,7,11,173,178,24,94,5.831,15.727,1.094,8.286,231,0.135,0.075,0.038,0.528,0.453,0.745,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320543.png,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320543.png,https://www.espncricinfo.com/db/PICTURES/CMS/305700/305782.png
Leigh Kasperek,306524,Wellington Women,2021,Women's Super Smash,93.714,0.251,-1.282,-0.009,94.995,0.415,159,145,17,50,0,131,91,6,22,188,229,13,107,4.926,8.545,1.097,26.5,374,0.057,0.117,0,0.467,0.345,0.695,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320544.png,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320544.png,https://www.espncricinfo.com/db/PICTURES/CMS/318900/318986.jpg
Leigh Kasperek,306524,Wellington Women,2022,Women's Super Smash,4.469,0.016,-10.545,-0.13,15.015,0.077,86,81,8,24,0,80,54,4,16,205,196,21,68,6.276,12.812,1.062,21.5,277,0.107,0.099,0,0.347,0.296,0.675,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320544.png,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320544.png,https://www.espncricinfo.com/db/PICTURES/CMS/318900/318986.jpg
Leigh Kasperek,306524,Wellington Women,2023,Women's Super Smash,31.179,0.11,-34.278,-0.729,65.457,0.276,26,47,0,25,0,51,26,6,18,211,237,17,94,5.342,11.722,0.553,4.333,284,0.072,0,0,0.397,0.532,0.51,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320544.png,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320544.png,https://www.espncricinfo.com/db/PICTURES/CMS/318900/318986.jpg
Linsey Smith,517577,Otago Women,2022,Women's Super Smash,9.172,0.085,3.502,0.125,5.67,0.071,36,28,4,6,0,25,20,2,1,77,80,7,34,5.775,77,1.286,18,108,0.088,0.143,0,0.425,0.214,0.8,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/323100/323189.png,https://www.espncricinfo.com/db/PICTURES/CMS/323100/323189.png,https://www.espncricinfo.com/db/PICTURES/CMS/305100/305185.png
Linsey Smith,517577,Otago Women,2023,Women's Super Smash,-14.154,-0.074,-5.267,-0.31,-8.887,-0.051,20,17,1,4,0,16,16,3,11,205,174,24,60,7.069,18.636,1.176,6.667,191,0.138,0.059,0,0.345,0.235,1,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/323100/323189.png,https://www.espncricinfo.com/db/PICTURES/CMS/323100/323189.png,https://www.espncricinfo.com/db/PICTURES/CMS/305100/305185.png
Lucy Boucher,1211679,Northern Districts Women,2021,Women's Super Smash,-58.542,-0.297,-13.927,-0.148,-44.615,-0.433,78,94,9,49,0,89,42,10,2,153,103,21,29,8.913,76.5,0.83,7.8,197,0.204,0.096,0,0.282,0.521,0.472,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Lucy Boucher,1211679,Northern Districts Women,2022,Women's Super Smash,-10.268,-0.084,-34.991,-0.972,24.723,0.287,13,36,0,24,0,36,13,5,5,74,86,6,39,5.163,14.8,0.361,2.6,122,0.07,0,0,0.453,0.667,0.361,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Maddy Green,438265,Auckland Women,2023,Women's Super Smash,22.802,0.09,22.802,0.09,0,0,283,254,30,83,0,233,163,6,NA,NA,0,NA,NA,NA,NA,1.114,47.167,254,NA,0.118,0,NA,0.327,0.7,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320545.png,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320545.png,https://www.espncricinfo.com/db/PICTURES/CMS/305700/305788.png
Maddy Green,438265,Wellington Women,2021,Women's Super Smash,26.114,0.176,26.114,0.176,0,0,188,148,24,53,3,131,86,9,NA,NA,0,NA,NA,NA,NA,1.27,20.889,148,NA,0.162,0.02,NA,0.358,0.656,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320545.png,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320545.png,https://www.espncricinfo.com/db/PICTURES/CMS/305700/305788.png
Maddy Green,438265,Wellington Women,2022,Women's Super Smash,-6.529,-0.058,-6.529,-0.058,0,0,121,112,11,34,0,102,77,4,NA,NA,0,NA,NA,NA,NA,1.08,30.25,112,NA,0.098,0,NA,0.304,0.755,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320545.png,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320545.png,https://www.espncricinfo.com/db/PICTURES/CMS/305700/305788.png
Madeline Penna,1201476,Canterbury Women,2023,Women's Super Smash,0.423,0.005,-13.903,-0.217,14.326,0.597,58,64,7,30,0,59,30,4,3,18,24,2,13,4.5,6,0.906,14.5,88,0.083,0.109,0,0.542,0.469,0.508,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Makayla Templeton,1215182,Auckland Women,2022,Women's Super Smash,23.006,0.24,-2.442,-0.271,25.448,0.293,8,9,1,3,0,8,4,2,4,76,87,8,43,5.241,19,0.889,4,96,0.092,0.111,0,0.494,0.333,0.5,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Makayla Templeton,1215182,Northern Districts Women,2021,Women's Super Smash,-62.315,-0.465,-43.458,-0.557,-18.858,-0.337,48,78,3,41,0,82,36,6,2,79,56,7,13,8.464,39.5,0.615,8,134,0.125,0.038,0,0.232,0.526,0.439,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Maneka Singh,439232,Wellington Women,2021,Women's Super Smash,50.148,0.264,1.123,1.123,49.025,0.259,2,1,0,0,0,1,2,NA,10,149,189,16,100,4.73,14.9,2,NA,190,0.085,0,0,0.529,0,2,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/126900/126957.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/126900/126957.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/126900/126957.1.jpg
Maneka Singh,439232,Wellington Women,2022,Women's Super Smash,1.965,0.014,-0.126,-0.032,2.091,0.015,4,4,0,1,0,5,4,1,6,135,135,16,58,6,22.5,1,4,139,0.119,0,0,0.43,0.25,0.8,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/126900/126957.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/126900/126957.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/126900/126957.1.jpg
Marama Downes,1345480,Northern Districts Women,2022,Women's Super Smash,-0.958,-0.017,-15.264,-0.355,14.306,1.192,34,43,0,17,0,47,34,1,1,2,12,0,10,1,2,0.791,34,55,0,0,0,0.833,0.395,0.723,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Marama Downes,1345480,Northern Districts Women,2023,Women's Super Smash,35.607,0.145,-9.127,-0.351,44.734,0.204,24,26,1,10,0,26,20,3,16,211,219,21,98,5.781,13.188,0.923,8,245,0.096,0.038,0,0.447,0.385,0.769,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Marina Lamplough,1060866,Northern Districts Women,2022,Women's Super Smash,-13.351,-0.132,-12.816,-0.251,-0.535,-0.011,43,51,4,25,0,48,27,2,4,60,50,6,20,7.2,15,0.843,21.5,101,0.12,0.078,0,0.4,0.49,0.562,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/357300/357341.1.png,https://www.espncricinfo.com/db/PICTURES/CMS/357300/357341.1.png,https://www.espncricinfo.com/db/PICTURES/CMS/357300/357341.1.png
Marina Lamplough,1060866,Northern Districts Women,2023,Women's Super Smash,-3.131,-0.017,-13.596,-0.111,10.465,0.166,130,122,12,44,0,113,82,9,6,68,63,7,27,6.476,11.333,1.066,14.444,185,0.111,0.098,0,0.429,0.361,0.726,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/357300/357341.1.png,https://www.espncricinfo.com/db/PICTURES/CMS/357300/357341.1.png,https://www.espncricinfo.com/db/PICTURES/CMS/357300/357341.1.png
Marina Lamplough,1060866,Otago Women,2021,Women's Super Smash,2.379,0.066,-2.316,-0.579,4.695,0.147,4,4,0,1,0,4,4,1,0,28,32,2,11,5.25,Inf,1,4,36,0.062,0,0,0.344,0.25,1,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/357300/357341.1.png,https://www.espncricinfo.com/db/PICTURES/CMS/357300/357341.1.png,https://www.espncricinfo.com/db/PICTURES/CMS/357300/357341.1.png
Melissa Banks,1081003,Canterbury Women,2021,Women's Super Smash,-8.436,-0.036,-19.089,-0.682,10.653,0.052,19,28,1,13,0,28,15,3,16,224,206,25,92,6.524,14,0.679,6.333,234,0.121,0.036,0,0.447,0.464,0.536,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Melissa Banks,1081003,Canterbury Women,2022,Women's Super Smash,-23.637,-0.075,-6.698,-0.239,-16.939,-0.059,23,28,1,10,0,28,19,2,17,343,288,42,107,7.146,20.176,0.821,11.5,316,0.146,0.036,0,0.372,0.357,0.679,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Melissa Banks,1081003,Canterbury Women,2023,Women's Super Smash,-8.294,-0.077,-11.644,-0.506,3.351,0.039,19,23,1,10,0,22,15,2,4,96,85,13,38,6.776,24,0.826,9.5,108,0.153,0.043,0,0.447,0.435,0.682,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Melissa Hansen,597988,Central Districts Women,2021,Women's Super Smash,-42.234,-0.445,-7.752,-0.646,-34.482,-0.415,9,12,0,3,0,13,9,2,4,125,83,17,22,9.036,31.25,0.75,4.5,95,0.205,0,0,0.265,0.25,0.692,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/174800/174823.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/174800/174823.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/174800/174823.1.jpg
Melissa Hansen,597988,Central Districts Women,2022,Women's Super Smash,-14.129,-0.301,-3.289,-3.289,-10.84,-0.236,0,1,0,1,0,1,0,1,1,58,46,9,19,7.565,58,0,0,47,0.196,0,0,0.413,1,0,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/174800/174823.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/174800/174823.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/174800/174823.1.jpg
Mereana Hyde,598158,Northern Districts Women,2021,Women's Super Smash,-10.95,-0.498,0,0,-10.95,-0.498,NA,0,NA,NA,NA,NA,NA,NA,1,34,22,2,6,9.273,34,NA,NA,22,0.091,NA,NA,0.273,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/174700/174707.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/174700/174707.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/174700/174707.1.jpg
Mikaela Greig,700557,Central Districts Women,2021,Women's Super Smash,-37.541,-0.166,-37.955,-0.183,0.414,0.022,182,207,22,103,3,192,88,9,1,22,19,2,6,6.947,22,0.879,20.222,226,0.105,0.106,0.014,0.316,0.498,0.458,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/177300/177391.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/177300/177391.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/177300/177391.1.jpg
Mikaela Greig,700557,Central Districts Women,2022,Women's Super Smash,-26.198,-0.267,-26.198,-0.267,0,0,83,98,7,45,2,96,51,6,NA,NA,0,NA,NA,NA,NA,0.847,13.833,98,NA,0.071,0.02,NA,0.459,0.531,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/177300/177391.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/177300/177391.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/177300/177391.1.jpg
Mikaela Greig,700557,Central Districts Women,2023,Women's Super Smash,-15.901,-0.154,-15.901,-0.154,0,0,111,103,14,41,0,90,55,8,NA,NA,0,NA,NA,NA,NA,1.078,13.875,103,NA,0.136,0,NA,0.398,0.611,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/177300/177391.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/177300/177391.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/177300/177391.1.jpg
