player,cricinfo_id,team,season,competition,total_impact,total_impact_per_ball,total_bat_impact,bat_impact_per_ball,total_bowl_impact,bowl_impact_per_ball,runs_for,balls_faced,boundaries,dots_against,sixes,non_boundary_balls_faced,non_boundary_runs_gained,wickets_lost,wickets_taken,runs_against,balls_bowled,boundaries_against,dots_bowled,bowl_economy,bowl_average,strike_rate,average,balls_total,boundary_perc_against,boundary_percentage,six_percentage,dots_bowled_percentage,dots_batted_percentage,non_boundary_strike_rate,team_abbr,logo_url,primary_color,comp_logo,comp_colour_main,comp_colour_secondary,headshot_image_url,headshot_primary_image_url,headshot_secondary_image_url
Jason Floros,326462,Sydney Thunder,2011,Big Bash League,-19.594,-0.35,-13.466,-0.313,-6.129,-0.471,43,43,7,19,0,38,15,3,0,22,13,2,3,10.154,Inf,1,14.333,56,0.154,0.163,0,0.231,0.442,0.395,ST,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313472.logo.png,#b2f71d,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/112600/112676.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/112600/112676.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/112600/112676.1.jpg
Jason Floros,326462,Sydney Thunder,2013,Big Bash League,-16.619,-0.12,-12.813,-0.178,-3.806,-0.058,77,72,8,23,3,66,39,4,0,83,66,11,26,7.545,Inf,1.069,19.25,138,0.167,0.111,0.042,0.394,0.319,0.591,ST,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313472.logo.png,#b2f71d,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/112600/112676.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/112600/112676.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/112600/112676.1.jpg
Jason Holder,391485,Sydney Sixers,2020,Big Bash League,3.019,0.032,23.912,0.703,-20.893,-0.348,62,34,11,11,4,23,10,1,2,83,60,13,23,8.3,41.5,1.824,62,94,0.217,0.324,0.118,0.383,0.324,0.435,SS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313471.logo.png,#e00b87,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316673.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316673.png,https://www.espncricinfo.com/db/PICTURES/CMS/214700/214757.1.jpg
Jason Krejza,6235,Hobart Hurricanes,2011,Big Bash League,-17.05,-0.101,-8.278,-1.656,-8.772,-0.054,3,5,0,2,0,5,3,2,11,220,163,23,58,8.098,20,0.6,1.5,168,0.141,0,0,0.356,0.4,0.6,HH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313467.logo.png,#8509d7,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/321600/321600.png,https://www.espncricinfo.com/db/PICTURES/CMS/321600/321600.png,https://www.espncricinfo.com/db/PICTURES/CMS/128300/128328.1.jpg
Jason Krejza,6235,Hobart Hurricanes,2012,Big Bash League,-37.888,-0.48,-6.385,-0.912,-31.503,-0.438,5,7,0,3,0,7,5,1,0,110,72,15,20,9.167,Inf,0.714,5,79,0.208,0,0,0.278,0.429,0.714,HH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313467.logo.png,#8509d7,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/321600/321600.png,https://www.espncricinfo.com/db/PICTURES/CMS/321600/321600.png,https://www.espncricinfo.com/db/PICTURES/CMS/128300/128328.1.jpg
Jason Roy,298438,Perth Scorchers,2020,Big Bash League,86.547,0.318,86.547,0.318,0,0,355,272,50,97,7,226,141,11,NA,NA,0,NA,NA,NA,NA,1.305,32.273,272,NA,0.184,0.026,NA,0.357,0.624,PS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313468.logo.png,#f27107,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319791.png,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319791.png,https://www.espncricinfo.com/db/PICTURES/CMS/303900/303963.jpg
Jason Roy,298438,Sydney Sixers,2016,Big Bash League,13.242,0.232,13.242,0.232,0,0,92,57,16,23,4,46,20,4,NA,NA,0,NA,NA,NA,NA,1.614,23,57,NA,0.281,0.07,NA,0.404,0.435,SS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313471.logo.png,#e00b87,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319791.png,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319791.png,https://www.espncricinfo.com/db/PICTURES/CMS/303900/303963.jpg
Jason Roy,298438,Sydney Sixers,2017,Big Bash League,18.049,0.306,18.049,0.306,0,0,62,59,8,31,2,54,26,6,NA,NA,0,NA,NA,NA,NA,1.051,10.333,59,NA,0.136,0.034,NA,0.525,0.481,SS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313471.logo.png,#e00b87,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319791.png,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319791.png,https://www.espncricinfo.com/db/PICTURES/CMS/303900/303963.jpg
Jason Roy,298438,Sydney Thunder,2014,Big Bash League,-9.898,-1.98,-9.898,-1.98,0,0,4,5,1,4,0,4,0,2,NA,NA,0,NA,NA,NA,NA,0.8,2,5,NA,0.2,0,NA,0.8,0,ST,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313472.logo.png,#b2f71d,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319791.png,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319791.png,https://www.espncricinfo.com/db/PICTURES/CMS/303900/303963.jpg
Jason Sangha,959827,Adelaide Strikers,2025,Big Bash League,-7.265,-0.484,-7.265,-0.484,0,0,12,15,1,7,0,15,8,1,NA,NA,0,NA,NA,NA,NA,0.8,12,15,NA,0.067,0,NA,0.467,0.533,AS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313465.logo.png,#0a81ff,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/271700/271761.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/271700/271761.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/271700/271761.jpg
Jason Sangha,959827,Sydney Thunder,2018,Big Bash League,-55.002,-0.324,-51.449,-0.314,-3.553,-0.592,178,164,16,61,5,151,104,8,0,11,6,2,1,11,Inf,1.085,22.25,170,0.333,0.098,0.03,0.167,0.372,0.689,ST,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313472.logo.png,#b2f71d,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/271700/271761.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/271700/271761.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/271700/271761.jpg
Jason Sangha,959827,Sydney Thunder,2021,Big Bash League,12.726,0.033,16.638,0.049,-3.912,-0.072,445,337,49,104,13,298,223,9,4,75,54,8,17,8.333,18.75,1.32,49.444,391,0.148,0.145,0.039,0.315,0.309,0.748,ST,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313472.logo.png,#b2f71d,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/271700/271761.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/271700/271761.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/271700/271761.jpg
Jason Sangha,959827,Sydney Thunder,2022,Big Bash League,-36.584,-0.411,-29.662,-0.456,-6.922,-0.288,53,65,5,30,0,62,33,4,0,35,24,3,2,8.75,Inf,0.815,13.25,89,0.125,0.077,0,0.083,0.462,0.532,ST,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313472.logo.png,#b2f71d,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/271700/271761.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/271700/271761.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/271700/271761.jpg
Jason Sangha,959827,Sydney Thunder,2023,Big Bash League,-10.856,-0.319,-10.856,-0.319,0,0,30,34,2,11,1,35,20,2,NA,NA,0,NA,NA,NA,NA,0.882,15,34,NA,0.059,0.029,NA,0.324,0.571,ST,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313472.logo.png,#b2f71d,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/271700/271761.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/271700/271761.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/271700/271761.jpg
Jason Sangha,959827,Sydney Thunder,2024,Big Bash League,-3.299,-0.165,-3.241,-0.216,-0.058,-0.012,16,15,1,3,0,16,12,1,1,9,5,1,1,10.8,9,1.067,16,20,0.2,0.067,0,0.2,0.2,0.75,ST,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313472.logo.png,#b2f71d,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/271700/271761.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/271700/271761.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/271700/271761.jpg
Jason Sangha,959827,Sydney Thunder,2025,Big Bash League,34.617,0.692,34.617,0.692,0,0,78,50,9,12,2,41,38,2,NA,NA,0,NA,NA,NA,NA,1.56,39,50,NA,0.18,0.04,NA,0.24,0.927,ST,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313472.logo.png,#b2f71d,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/271700/271761.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/271700/271761.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/271700/271761.jpg
Jay Lenton,603411,Sydney Sixers,2021,Big Bash League,-0.234,-0.026,-0.234,-0.026,0,0,10,9,1,2,0,8,6,NA,NA,NA,0,NA,NA,NA,NA,1.111,NA,9,NA,0.111,0,NA,0.222,0.75,SS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313471.logo.png,#e00b87,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Jay Lenton,603411,Sydney Thunder,2016,Big Bash League,-10.208,-0.464,-10.208,-0.464,0,0,23,22,4,13,1,19,5,2,NA,NA,0,NA,NA,NA,NA,1.045,11.5,22,NA,0.182,0.045,NA,0.591,0.263,ST,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313472.logo.png,#b2f71d,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Jay Lenton,603411,Sydney Thunder,2017,Big Bash League,11.862,0.494,11.862,0.494,0,0,41,24,6,9,3,18,11,1,NA,NA,0,NA,NA,NA,NA,1.708,41,24,NA,0.25,0.125,NA,0.375,0.611,ST,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313472.logo.png,#b2f71d,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Jay Lenton,603411,Sydney Thunder,2018,Big Bash League,14.64,0.472,14.64,0.472,0,0,47,31,3,4,2,28,31,NA,NA,NA,0,NA,NA,NA,NA,1.516,NA,31,NA,0.097,0.065,NA,0.129,1.107,ST,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313472.logo.png,#b2f71d,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Jay Lenton,603411,Sydney Thunder,2019,Big Bash League,-9.702,-0.511,-9.702,-0.511,0,0,20,19,1,7,0,19,16,3,NA,NA,0,NA,NA,NA,NA,1.053,6.667,19,NA,0.053,0,NA,0.368,0.842,ST,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313472.logo.png,#b2f71d,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Jayde Herrick,307494,Melbourne Renegades,2011,Big Bash League,3.618,0.145,0,0,3.618,0.145,NA,0,NA,NA,NA,NA,NA,NA,0,23,25,3,14,5.52,Inf,NA,NA,25,0.12,NA,NA,0.56,NA,NA,MR,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313469.logo.png,#e20808,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/146100/146163.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/146100/146163.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/146100/146163.1.jpg
Jayde Herrick,307494,Melbourne Renegades,2013,Big Bash League,-11.002,-0.5,0,0,-11.002,-0.5,NA,0,NA,NA,NA,NA,NA,NA,0,37,22,6,8,10.091,Inf,NA,NA,22,0.273,NA,NA,0.364,NA,NA,MR,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313469.logo.png,#e20808,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/146100/146163.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/146100/146163.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/146100/146163.1.jpg
Jeevan Mendis,49700,Sydney Sixers,2012,Big Bash League,-17.277,-0.23,-13.262,-0.884,-4.015,-0.067,15,15,2,9,1,13,5,3,1,73,60,6,18,7.3,73,1,5,75,0.1,0.133,0.067,0.3,0.6,0.385,SS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313471.logo.png,#e00b87,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316531.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316531.png,https://www.espncricinfo.com/db/PICTURES/CMS/305100/305162.jpg
Jhye Richardson,774223,Perth Scorchers,2015,Big Bash League,-16.845,-0.766,-7.273,-0.808,-9.572,-0.736,5,9,0,6,0,9,5,1,0,22,13,2,3,10.154,Inf,0.556,5,22,0.154,0,0,0.231,0.667,0.556,PS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313468.logo.png,#f27107,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321591.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321591.png,https://www.espncricinfo.com/db/PICTURES/CMS/218400/218405.1.jpg
Jhye Richardson,774223,Perth Scorchers,2016,Big Bash League,-12.516,-0.073,-4.486,-0.561,-8.03,-0.049,6,8,1,5,0,7,2,NA,11,222,164,31,65,8.122,20.182,0.75,NA,172,0.189,0.125,0,0.396,0.625,0.286,PS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313468.logo.png,#f27107,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321591.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321591.png,https://www.espncricinfo.com/db/PICTURES/CMS/218400/218405.1.jpg
Jhye Richardson,774223,Perth Scorchers,2017,Big Bash League,-99.423,-0.458,-4.881,-0.222,-94.542,-0.485,26,22,3,11,2,20,10,2,7,292,195,42,72,8.985,41.714,1.182,13,217,0.215,0.136,0.091,0.369,0.5,0.5,PS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313468.logo.png,#f27107,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321591.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321591.png,https://www.espncricinfo.com/db/PICTURES/CMS/218400/218405.1.jpg
Jhye Richardson,774223,Perth Scorchers,2018,Big Bash League,47.668,0.358,2.734,0.182,44.935,0.381,20,15,2,4,0,13,12,NA,8,126,118,14,51,6.407,15.75,1.333,NA,133,0.119,0.133,0,0.432,0.267,0.923,PS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313468.logo.png,#f27107,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321591.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321591.png,https://www.espncricinfo.com/db/PICTURES/CMS/218400/218405.1.jpg
Jhye Richardson,774223,Perth Scorchers,2019,Big Bash League,-0.117,-0,9.358,0.203,-9.475,-0.029,75,46,8,14,6,39,31,3,16,384,332,44,135,6.94,24,1.63,25,378,0.133,0.174,0.13,0.407,0.304,0.795,PS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313468.logo.png,#f27107,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321591.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321591.png,https://www.espncricinfo.com/db/PICTURES/CMS/218400/218405.1.jpg
Jhye Richardson,774223,Perth Scorchers,2020,Big Bash League,6.838,0.015,6.063,0.092,0.775,0.002,95,66,12,21,3,58,41,5,29,493,385,63,155,7.683,17,1.439,19,451,0.164,0.182,0.045,0.403,0.318,0.707,PS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313468.logo.png,#f27107,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321591.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321591.png,https://www.espncricinfo.com/db/PICTURES/CMS/218400/218405.1.jpg
Jhye Richardson,774223,Perth Scorchers,2021,Big Bash League,15.174,0.33,-1.807,-0.903,16.98,0.386,1,2,0,1,0,2,1,NA,4,41,44,3,21,5.591,10.25,0.5,NA,46,0.068,0,0,0.477,0.5,0.5,PS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313468.logo.png,#f27107,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321591.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321591.png,https://www.espncricinfo.com/db/PICTURES/CMS/218400/218405.1.jpg
Jhye Richardson,774223,Perth Scorchers,2022,Big Bash League,-9.861,-0.044,-33.946,-0.666,24.085,0.139,38,51,2,22,0,50,30,5,15,196,173,23,82,6.798,13.067,0.745,7.6,224,0.133,0.039,0,0.474,0.431,0.6,PS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313468.logo.png,#f27107,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321591.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321591.png,https://www.espncricinfo.com/db/PICTURES/CMS/218400/218405.1.jpg
Jhye Richardson,774223,Perth Scorchers,2023,Big Bash League,-107.474,-0.629,-7.273,-0.808,-100.201,-0.619,8,9,0,2,0,9,8,2,7,247,162,41,65,9.148,35.286,0.889,4,171,0.253,0,0,0.401,0.222,0.889,PS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313468.logo.png,#f27107,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321591.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321591.png,https://www.espncricinfo.com/db/PICTURES/CMS/218400/218405.1.jpg
Jhye Richardson,774223,Perth Scorchers,2024,Big Bash League,10.051,0.201,0,0,10.051,0.201,NA,0,NA,NA,NA,NA,NA,NA,4,53,50,7,22,6.36,13.25,NA,NA,50,0.14,NA,NA,0.44,NA,NA,PS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313468.logo.png,#f27107,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321591.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321591.png,https://www.espncricinfo.com/db/PICTURES/CMS/218400/218405.1.jpg
Jhye Richardson,774223,Perth Scorchers,2025,Big Bash League,0.053,0,1.86,0.232,-1.807,-0.018,12,8,2,3,1,6,2,1,6,158,103,21,35,9.204,26.333,1.5,12,111,0.204,0.25,0.125,0.34,0.375,0.333,PS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313468.logo.png,#f27107,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321591.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321591.png,https://www.espncricinfo.com/db/PICTURES/CMS/218400/218405.1.jpg
Jimmy Peirson,444970,Brisbane Heat,2014,Big Bash League,67.651,0.743,67.651,0.743,0,0,132,91,20,39,6,73,39,7,NA,NA,0,NA,NA,NA,NA,1.451,18.857,91,NA,0.22,0.066,NA,0.429,0.534,BH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313466.logo.png,#07abd5,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148143.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148143.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148143.1.jpg
Jimmy Peirson,444970,Brisbane Heat,2015,Big Bash League,24.845,0.196,24.845,0.196,0,0,151,127,20,57,5,113,61,8,NA,NA,0,NA,NA,NA,NA,1.189,18.875,127,NA,0.157,0.039,NA,0.449,0.54,BH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313466.logo.png,#07abd5,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148143.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148143.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148143.1.jpg
Jimmy Peirson,444970,Brisbane Heat,2016,Big Bash League,-60.989,-0.629,-60.989,-0.629,0,0,139,97,20,35,4,81,51,9,NA,NA,0,NA,NA,NA,NA,1.433,15.444,97,NA,0.206,0.041,NA,0.361,0.63,BH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313466.logo.png,#07abd5,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148143.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148143.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148143.1.jpg
Jimmy Peirson,444970,Brisbane Heat,2017,Big Bash League,-0.435,-0.004,-0.435,-0.004,0,0,160,120,20,44,4,104,72,6,NA,NA,0,NA,NA,NA,NA,1.333,26.667,120,NA,0.167,0.033,NA,0.367,0.692,BH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313466.logo.png,#07abd5,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148143.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148143.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148143.1.jpg
Jimmy Peirson,444970,Brisbane Heat,2018,Big Bash League,-26.544,-0.177,-26.544,-0.177,0,0,171,150,15,36,4,136,103,7,NA,NA,0,NA,NA,NA,NA,1.14,24.429,150,NA,0.1,0.027,NA,0.24,0.757,BH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313466.logo.png,#07abd5,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148143.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148143.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148143.1.jpg
Jimmy Peirson,444970,Brisbane Heat,2019,Big Bash League,-50.397,-0.554,-50.397,-0.554,0,0,81,91,7,37,1,86,51,7,NA,NA,0,NA,NA,NA,NA,0.89,11.571,91,NA,0.077,0.011,NA,0.407,0.593,BH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313466.logo.png,#07abd5,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148143.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148143.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148143.1.jpg
