player,cricinfo_id,team,season,competition,total_impact,total_impact_per_ball,total_bat_impact,bat_impact_per_ball,total_bowl_impact,bowl_impact_per_ball,runs_for,balls_faced,boundaries,dots_against,sixes,non_boundary_balls_faced,non_boundary_runs_gained,wickets_lost,wickets_taken,runs_against,balls_bowled,boundaries_against,dots_bowled,bowl_economy,bowl_average,strike_rate,average,balls_total,boundary_perc_against,boundary_percentage,six_percentage,dots_bowled_percentage,dots_batted_percentage,non_boundary_strike_rate,team_abbr,logo_url,primary_color,comp_logo,comp_colour_main,comp_colour_secondary,headshot_image_url,headshot_primary_image_url,headshot_secondary_image_url
Jenny Gunn,53800,Northern Superchargers (Women),2022,The Hundred Women's Competition,-23.941,-0.266,11.329,0.755,-35.27,-0.47,29,15,5,3,0,11,9,NA,4,124,75,19,24,1.653,31,1.933,NA,90,0.253,0.333,0,0.32,0.2,0.818,NSC-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317113.png,#6e0d9c,https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,#1C1C1C,#FF0082,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320404.png,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320404.png,https://www.espncricinfo.com/db/PICTURES/CMS/304900/304985.png
Jess Jonassen,374936,Welsh Fire (Women),2024,The Hundred Women's Competition,46.28,0.159,20.313,0.15,25.967,0.166,176,135,22,41,2,117,84,4,13,171,156,16,55,1.096,13.154,1.304,44,291,0.103,0.163,0.015,0.353,0.304,0.718,WF-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317110.jpg,#f60404,https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,#1C1C1C,#FF0082,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320133.png,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320133.png,https://www.espncricinfo.com/db/PICTURES/CMS/150200/150218.1.jpg
Jess Jonassen,374936,Welsh Fire (Women),2025,The Hundred Women's Competition,-20.323,-0.203,-7.059,-0.157,-13.264,-0.241,50,45,5,16,0,41,30,3,2,75,55,10,21,1.364,37.5,1.111,16.667,100,0.182,0.111,0,0.382,0.356,0.732,WF-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317110.jpg,#f60404,https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,#1C1C1C,#FF0082,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320133.png,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320133.png,https://www.espncricinfo.com/db/PICTURES/CMS/150200/150218.1.jpg
Joanne Gardner,877447,Oval Invincibles (Women),2021,The Hundred Women's Competition,-1.067,-0.067,-1.067,-0.067,0,0,25,16,4,5,1,12,7,4,NA,NA,0,NA,NA,NA,NA,1.562,6.25,16,NA,0.25,0.062,NA,0.312,0.583,OI-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317111.png,#14f581,https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,#1C1C1C,#FF0082,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Joanne Gardner,877447,Oval Invincibles (Women),2024,The Hundred Women's Competition,-0.659,-0.03,-0.659,-0.03,0,0,19,22,3,11,0,19,7,NA,NA,NA,0,NA,NA,NA,NA,0.864,NA,22,NA,0.136,0,NA,0.5,0.368,OI-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317111.png,#14f581,https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,#1C1C1C,#FF0082,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Joanne Gardner,877447,Oval Invincibles (Women),2025,The Hundred Women's Competition,2.459,0.492,2.459,0.492,0,0,6,5,1,2,0,4,2,NA,NA,NA,0,NA,NA,NA,NA,1.2,NA,5,NA,0.2,0,NA,0.4,0.5,OI-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317111.png,#14f581,https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,#1C1C1C,#FF0082,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Joanne Gardner,877447,Trent Rockets (Women),2023,The Hundred Women's Competition,-12.588,-0.229,-10.784,-0.225,-1.804,-0.258,57,48,5,17,2,43,33,5,0,10,7,1,1,1.429,Inf,1.188,11.4,55,0.143,0.104,0.042,0.143,0.354,0.767,TR-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317108.png,#e9e10c,https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,#1C1C1C,#FF0082,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Josie Groves,1184988,Trent Rockets (Women),2024,The Hundred Women's Competition,-4.153,-0.461,-4.153,-0.461,0,0,7,9,1,5,0,9,3,1,NA,NA,0,NA,NA,NA,NA,0.778,7,9,NA,0.111,0,NA,0.556,0.333,TR-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317108.png,#e9e10c,https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,#1C1C1C,#FF0082,https://www.espncricinfo.com/db/PICTURES/CMS/363000/363081.png,https://www.espncricinfo.com/db/PICTURES/CMS/363000/363081.png,https://www.espncricinfo.com/db/PICTURES/CMS/350300/350360.4.jpg
Kalea Moore,1185628,Northern Superchargers (Women),2021,The Hundred Women's Competition,-6.033,-0.069,-5.587,-0.466,-0.446,-0.006,11,12,1,5,0,11,7,1,4,85,75,10,28,1.133,21.25,0.917,11,87,0.133,0.083,0,0.373,0.417,0.636,NSC-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317113.png,#6e0d9c,https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,#1C1C1C,#FF0082,https://www.espncricinfo.com/db/PICTURES/CMS/331100/331188.png,https://www.espncricinfo.com/db/PICTURES/CMS/331100/331188.png,https://www.espncricinfo.com/db/PICTURES/CMS/327900/327981.7.jpg
Kalea Moore,1185628,Southern Brave (Women),2023,The Hundred Women's Competition,1.878,0.012,-3.216,-1.608,5.095,0.033,1,2,0,1,0,2,1,1,5,178,153,17,43,1.163,35.6,0.5,1,155,0.111,0,0,0.281,0.5,0.5,SB-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317112.png,#8ac705,https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,#1C1C1C,#FF0082,https://www.espncricinfo.com/db/PICTURES/CMS/331100/331188.png,https://www.espncricinfo.com/db/PICTURES/CMS/331100/331188.png,https://www.espncricinfo.com/db/PICTURES/CMS/327900/327981.7.jpg
Kalea Moore,1185628,Southern Brave (Women),2024,The Hundred Women's Competition,-4.751,-0.679,-3.972,-1.986,-0.78,-0.156,0,2,0,2,0,2,0,1,0,9,5,2,2,1.8,Inf,0,0,7,0.4,0,0,0.4,1,0,SB-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317112.png,#8ac705,https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,#1C1C1C,#FF0082,https://www.espncricinfo.com/db/PICTURES/CMS/331100/331188.png,https://www.espncricinfo.com/db/PICTURES/CMS/331100/331188.png,https://www.espncricinfo.com/db/PICTURES/CMS/327900/327981.7.jpg
Kate Cross,297085,Manchester Originals (Women),2021,The Hundred Women's Competition,22.205,0.146,0.777,0.078,21.429,0.151,14,10,2,4,1,8,4,2,12,172,142,24,58,1.211,14.333,1.4,7,152,0.169,0.2,0.1,0.408,0.4,0.5,MO-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317114.png,#ded9d9,https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,#1C1C1C,#FF0082,https://www.espncricinfo.com/db/PICTURES/CMS/323100/323179.png,https://www.espncricinfo.com/db/PICTURES/CMS/323100/323179.png,https://www.espncricinfo.com/db/PICTURES/CMS/304900/304993.png
Kate Cross,297085,Manchester Originals (Women),2022,The Hundred Women's Competition,-12.449,-0.095,-6.59,-1.318,-5.86,-0.047,2,5,0,3,0,5,2,2,6,152,126,17,46,1.206,25.333,0.4,1,131,0.135,0,0,0.365,0.6,0.4,MO-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317114.png,#ded9d9,https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,#1C1C1C,#FF0082,https://www.espncricinfo.com/db/PICTURES/CMS/323100/323179.png,https://www.espncricinfo.com/db/PICTURES/CMS/323100/323179.png,https://www.espncricinfo.com/db/PICTURES/CMS/304900/304993.png
Kate Cross,297085,Northern Superchargers (Women),2023,The Hundred Women's Competition,-7.145,-0.035,-7.816,-0.261,0.671,0.004,31,30,3,10,0,27,19,2,12,203,174,26,77,1.167,16.917,1.033,15.5,204,0.149,0.1,0,0.443,0.333,0.704,NSC-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317113.png,#6e0d9c,https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,#1C1C1C,#FF0082,https://www.espncricinfo.com/db/PICTURES/CMS/323100/323179.png,https://www.espncricinfo.com/db/PICTURES/CMS/323100/323179.png,https://www.espncricinfo.com/db/PICTURES/CMS/304900/304993.png
Kate Cross,297085,Northern Superchargers (Women),2024,The Hundred Women's Competition,-8.787,-0.056,-5.023,-0.193,-3.763,-0.029,22,26,2,11,0,24,14,2,8,160,131,23,57,1.221,20,0.846,11,157,0.176,0.077,0,0.435,0.423,0.583,NSC-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317113.png,#6e0d9c,https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,#1C1C1C,#FF0082,https://www.espncricinfo.com/db/PICTURES/CMS/323100/323179.png,https://www.espncricinfo.com/db/PICTURES/CMS/323100/323179.png,https://www.espncricinfo.com/db/PICTURES/CMS/304900/304993.png
Kate Cross,297085,Northern Superchargers (Women),2025,The Hundred Women's Competition,-2.239,-0.035,-4.214,-1.405,1.975,0.032,1,3,0,2,0,3,1,1,6,73,61,8,20,1.197,12.167,0.333,1,64,0.131,0,0,0.328,0.667,0.333,NSC-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317113.png,#6e0d9c,https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,#1C1C1C,#FF0082,https://www.espncricinfo.com/db/PICTURES/CMS/323100/323179.png,https://www.espncricinfo.com/db/PICTURES/CMS/323100/323179.png,https://www.espncricinfo.com/db/PICTURES/CMS/304900/304993.png
Katherine Fraser,1146661,Northern Superchargers (Women),2025,The Hundred Women's Competition,-5.283,-0.311,-6.951,-0.993,1.668,0.167,4,7,0,3,0,8,4,1,1,11,10,1,4,1.1,11,0.571,4,17,0.1,0,0,0.4,0.429,0.5,NSC-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317113.png,#6e0d9c,https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,#1C1C1C,#FF0082,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Katherine Sciver-Brunt,53906,Trent Rockets (Women),2021,The Hundred Women's Competition,-18.446,-0.069,-23.322,-0.177,4.875,0.036,120,132,12,50,0,123,72,6,6,157,136,20,54,1.154,26.167,0.909,20,268,0.147,0.091,0,0.397,0.379,0.585,TR-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317108.png,#e9e10c,https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,#1C1C1C,#FF0082,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320405.png,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320405.png,https://www.espncricinfo.com/db/PICTURES/CMS/304900/304992.png
Katherine Sciver-Brunt,53906,Trent Rockets (Women),2022,The Hundred Women's Competition,-19.101,-0.119,-22.22,-0.57,3.119,0.026,30,39,1,16,0,38,26,5,4,128,122,15,51,1.049,32,0.769,6,161,0.123,0.026,0,0.418,0.41,0.684,TR-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317108.png,#e9e10c,https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,#1C1C1C,#FF0082,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320405.png,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320405.png,https://www.espncricinfo.com/db/PICTURES/CMS/304900/304992.png
Katherine Sciver-Brunt,53906,Trent Rockets (Women),2023,The Hundred Women's Competition,4.133,0.046,6.791,0.453,-2.657,-0.036,26,15,3,1,1,12,12,NA,1,94,74,10,25,1.27,94,1.733,NA,89,0.135,0.2,0.067,0.338,0.067,1,TR-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317108.png,#e9e10c,https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,#1C1C1C,#FF0082,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320405.png,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320405.png,https://www.espncricinfo.com/db/PICTURES/CMS/304900/304992.png
Kathryn Bryce,914675,Manchester Originals (Women),2023,The Hundred Women's Competition,6.844,0.058,-0.906,-0.023,7.75,0.099,42,40,5,15,0,36,22,2,6,95,78,11,29,1.218,15.833,1.05,21,118,0.141,0.125,0,0.372,0.375,0.611,MO-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317114.png,#ded9d9,https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,#1C1C1C,#FF0082,https://www.espncricinfo.com/db/PICTURES/CMS/327500/327551.png,https://www.espncricinfo.com/db/PICTURES/CMS/327500/327551.png,https://www.espncricinfo.com/db/PICTURES/CMS/267000/267007.3.jpg
Kathryn Bryce,914675,Manchester Originals (Women),2024,The Hundred Women's Competition,-39.878,-0.172,-27.614,-0.232,-12.264,-0.109,118,119,9,40,2,113,78,5,7,158,113,23,36,1.398,22.571,0.992,23.6,232,0.204,0.076,0.017,0.319,0.336,0.69,MO-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317114.png,#ded9d9,https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,#1C1C1C,#FF0082,https://www.espncricinfo.com/db/PICTURES/CMS/327500/327551.png,https://www.espncricinfo.com/db/PICTURES/CMS/327500/327551.png,https://www.espncricinfo.com/db/PICTURES/CMS/267000/267007.3.jpg
Kathryn Bryce,914675,Manchester Originals (Women),2025,The Hundred Women's Competition,-1.329,-0.011,-9.877,-0.147,8.549,0.171,71,67,9,33,0,59,35,4,5,59,50,9,21,1.18,11.8,1.06,17.75,117,0.18,0.134,0,0.42,0.493,0.593,MO-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317114.png,#ded9d9,https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,#1C1C1C,#FF0082,https://www.espncricinfo.com/db/PICTURES/CMS/327500/327551.png,https://www.espncricinfo.com/db/PICTURES/CMS/327500/327551.png,https://www.espncricinfo.com/db/PICTURES/CMS/267000/267007.3.jpg
Kathryn Bryce,914675,Trent Rockets (Women),2021,The Hundred Women's Competition,-13.169,-0.146,-9.44,-0.787,-3.73,-0.048,9,12,1,6,0,11,5,2,3,103,78,15,27,1.321,34.333,0.75,4.5,90,0.192,0.083,0,0.346,0.5,0.455,TR-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317108.png,#e9e10c,https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,#1C1C1C,#FF0082,https://www.espncricinfo.com/db/PICTURES/CMS/327500/327551.png,https://www.espncricinfo.com/db/PICTURES/CMS/327500/327551.png,https://www.espncricinfo.com/db/PICTURES/CMS/267000/267007.3.jpg
Kathryn Bryce,914675,Trent Rockets (Women),2022,The Hundred Women's Competition,-8.982,-0.15,2.486,0.276,-11.467,-0.225,13,9,1,1,0,8,9,NA,3,67,51,11,21,1.314,22.333,1.444,NA,60,0.216,0.111,0,0.412,0.111,1.125,TR-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317108.png,#e9e10c,https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,#1C1C1C,#FF0082,https://www.espncricinfo.com/db/PICTURES/CMS/327500/327551.png,https://www.espncricinfo.com/db/PICTURES/CMS/327500/327551.png,https://www.espncricinfo.com/db/PICTURES/CMS/267000/267007.3.jpg
Katie George,879369,Manchester Originals (Women),2023,The Hundred Women's Competition,-39.772,-0.723,-7.179,-0.342,-32.593,-0.959,22,21,2,8,0,19,14,2,0,69,34,9,6,2.029,Inf,1.048,11,55,0.265,0.095,0,0.176,0.381,0.737,MO-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317114.png,#ded9d9,https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,#1C1C1C,#FF0082,https://www.espncricinfo.com/db/PICTURES/CMS/323100/323193.png,https://www.espncricinfo.com/db/PICTURES/CMS/323100/323193.png,https://www.espncricinfo.com/db/PICTURES/CMS/305100/305179.png
Katie George,879369,Trent Rockets (Women),2024,The Hundred Women's Competition,-24.871,-0.461,-24.48,-0.556,-0.39,-0.039,32,44,3,21,0,41,20,4,0,10,10,1,3,1,Inf,0.727,8,54,0.1,0.068,0,0.3,0.477,0.488,TR-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317108.png,#e9e10c,https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,#1C1C1C,#FF0082,https://www.espncricinfo.com/db/PICTURES/CMS/323100/323193.png,https://www.espncricinfo.com/db/PICTURES/CMS/323100/323193.png,https://www.espncricinfo.com/db/PICTURES/CMS/305100/305179.png
Katie George,879369,Welsh Fire (Women),2021,The Hundred Women's Competition,-14.015,-0.824,-14.015,-0.824,0,0,11,17,2,11,0,16,3,3,NA,NA,0,NA,NA,NA,NA,0.647,3.667,17,NA,0.118,0,NA,0.647,0.188,WF-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317110.jpg,#f60404,https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,#1C1C1C,#FF0082,https://www.espncricinfo.com/db/PICTURES/CMS/323100/323193.png,https://www.espncricinfo.com/db/PICTURES/CMS/323100/323193.png,https://www.espncricinfo.com/db/PICTURES/CMS/305100/305179.png
Katie George,879369,Welsh Fire (Women),2022,The Hundred Women's Competition,-31.755,-0.512,-14.469,-0.499,-17.286,-0.524,23,29,3,14,0,26,11,4,1,58,33,8,5,1.758,58,0.793,5.75,62,0.242,0.103,0,0.152,0.483,0.423,WF-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317110.jpg,#f60404,https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,#1C1C1C,#FF0082,https://www.espncricinfo.com/db/PICTURES/CMS/323100/323193.png,https://www.espncricinfo.com/db/PICTURES/CMS/323100/323193.png,https://www.espncricinfo.com/db/PICTURES/CMS/305100/305179.png
Katie George,879369,Welsh Fire (Women),2025,The Hundred Women's Competition,-7.243,-0.658,-7.243,-0.658,0,0,9,11,1,5,0,11,5,2,NA,NA,0,NA,NA,NA,NA,0.818,4.5,11,NA,0.091,0,NA,0.455,0.455,WF-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317110.jpg,#f60404,https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,#1C1C1C,#FF0082,https://www.espncricinfo.com/db/PICTURES/CMS/323100/323193.png,https://www.espncricinfo.com/db/PICTURES/CMS/323100/323193.png,https://www.espncricinfo.com/db/PICTURES/CMS/305100/305179.png
Katie Levick,515904,Birmingham Phoenix (Women),2023,The Hundred Women's Competition,-0.301,-0.002,-5.228,-0.747,4.927,0.035,4,7,0,4,0,7,4,1,11,160,141,20,56,1.135,14.545,0.571,4,148,0.142,0,0,0.397,0.571,0.571,BP-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317118.png,#FF8400,https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,#1C1C1C,#FF0082,https://www.espncricinfo.com/db/PICTURES/CMS/326500/326542.png,https://www.espncricinfo.com/db/PICTURES/CMS/326500/326542.png,https://www.espncricinfo.com/db/PICTURES/CMS/324700/324791.4.jpg
Katie Levick,515904,Birmingham Phoenix (Women),2024,The Hundred Women's Competition,13.077,0.095,-6.747,-1.124,19.824,0.15,2,6,0,5,0,6,2,2,13,154,132,18,46,1.167,11.846,0.333,1,138,0.136,0,0,0.348,0.833,0.333,BP-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317118.png,#FF8400,https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,#1C1C1C,#FF0082,https://www.espncricinfo.com/db/PICTURES/CMS/326500/326542.png,https://www.espncricinfo.com/db/PICTURES/CMS/326500/326542.png,https://www.espncricinfo.com/db/PICTURES/CMS/324700/324791.4.jpg
Katie Levick,515904,Northern Superchargers (Women),2021,The Hundred Women's Competition,5.949,0.045,0,0,5.949,0.045,NA,0,NA,NA,NA,NA,NA,NA,7,151,132,18,49,1.144,21.571,NA,NA,132,0.136,NA,NA,0.371,NA,NA,NSC-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317113.png,#6e0d9c,https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,#1C1C1C,#FF0082,https://www.espncricinfo.com/db/PICTURES/CMS/326500/326542.png,https://www.espncricinfo.com/db/PICTURES/CMS/326500/326542.png,https://www.espncricinfo.com/db/PICTURES/CMS/324700/324791.4.jpg
Katie Levick,515904,Northern Superchargers (Women),2022,The Hundred Women's Competition,26.506,0.26,0,0,26.506,0.26,NA,0,NA,NA,NA,NA,NA,NA,6,97,102,9,37,0.951,16.167,NA,NA,102,0.088,NA,NA,0.363,NA,NA,NSC-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317113.png,#6e0d9c,https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,#1C1C1C,#FF0082,https://www.espncricinfo.com/db/PICTURES/CMS/326500/326542.png,https://www.espncricinfo.com/db/PICTURES/CMS/326500/326542.png,https://www.espncricinfo.com/db/PICTURES/CMS/324700/324791.4.jpg
Katie Levick,515904,Welsh Fire (Women),2025,The Hundred Women's Competition,-11.271,-0.163,-2.983,-0.229,-8.288,-0.148,11,13,1,7,0,12,7,1,3,71,56,8,19,1.268,23.667,0.846,11,69,0.143,0.077,0,0.339,0.538,0.583,WF-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317110.jpg,#f60404,https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,#1C1C1C,#FF0082,https://www.espncricinfo.com/db/PICTURES/CMS/326500/326542.png,https://www.espncricinfo.com/db/PICTURES/CMS/326500/326542.png,https://www.espncricinfo.com/db/PICTURES/CMS/324700/324791.4.jpg
Katie Mack,678831,Birmingham Phoenix (Women),2021,The Hundred Women's Competition,-10.462,-0.108,-10.462,-0.108,0,0,100,97,9,34,0,95,64,8,NA,NA,0,NA,NA,NA,NA,1.031,12.5,97,NA,0.093,0,NA,0.351,0.674,BP-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317118.png,#FF8400,https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,#1C1C1C,#FF0082,https://www.espncricinfo.com/db/PICTURES/CMS/364900/364906.png,https://www.espncricinfo.com/db/PICTURES/CMS/364900/364906.png,https://www.espncricinfo.com/db/PICTURES/CMS/364900/364908.4.jpg
Kim Garth,418423,Manchester Originals (Women),2024,The Hundred Women's Competition,-26.694,-0.195,-3.373,-1.124,-23.32,-0.174,1,3,0,2,0,3,1,1,4,164,134,24,60,1.224,41,0.333,1,137,0.179,0,0,0.448,0.667,0.333,MO-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317114.png,#ded9d9,https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,#1C1C1C,#FF0082,https://www.espncricinfo.com/db/PICTURES/CMS/373900/373914.png,https://www.espncricinfo.com/db/PICTURES/CMS/373900/373914.png,https://www.espncricinfo.com/db/PICTURES/CMS/366300/366334.4.jpg
Kira Chathli,1007307,London Spirit (Women),2025,The Hundred Women's Competition,10.799,0.186,10.799,0.186,0,0,72,58,10,24,1,48,30,3,NA,NA,0,NA,NA,NA,NA,1.241,24,58,NA,0.172,0.017,NA,0.414,0.625,LS-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317119.png,#0830f7,https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,#1C1C1C,#FF0082,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Kira Chathli,1007307,Oval Invincibles (Women),2022,The Hundred Women's Competition,-12.233,-0.765,-12.233,-0.765,0,0,5,16,0,12,0,16,5,3,NA,NA,0,NA,NA,NA,NA,0.312,1.667,16,NA,0,0,NA,0.75,0.312,OI-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317111.png,#14f581,https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,#1C1C1C,#FF0082,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
