player,cricinfo_id,team,season,competition,total_impact,total_impact_per_ball,total_bat_impact,bat_impact_per_ball,total_bowl_impact,bowl_impact_per_ball,runs_for,balls_faced,boundaries,dots_against,sixes,non_boundary_balls_faced,non_boundary_runs_gained,wickets_lost,wickets_taken,runs_against,balls_bowled,boundaries_against,dots_bowled,bowl_economy,bowl_average,strike_rate,average,balls_total,boundary_perc_against,boundary_percentage,six_percentage,dots_bowled_percentage,dots_batted_percentage,non_boundary_strike_rate,team_abbr,logo_url,primary_color,comp_logo,comp_colour_main,comp_colour_secondary,headshot_image_url,headshot_primary_image_url,headshot_secondary_image_url
Matthew Potts,1027781,Northern Superchargers (Men),2021,The Hundred Men's Competition,9.932,0.107,6.499,0.65,3.433,0.041,20,10,3,2,1,7,6,NA,3,111,83,14,33,1.337,37,2,NA,93,0.169,0.3,0.1,0.398,0.2,0.857,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/325900/325916.png,https://www.espncricinfo.com/db/PICTURES/CMS/325900/325916.png,https://www.espncricinfo.com/db/PICTURES/CMS/302400/302421.1.jpg
Matthew Potts,1027781,Northern Superchargers (Men),2022,The Hundred Men's Competition,-19.965,-0.768,0,0,-19.965,-0.768,NA,0,NA,NA,NA,NA,NA,NA,0,53,26,7,4,2.038,Inf,NA,NA,26,0.269,NA,NA,0.154,NA,NA,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/325900/325916.png,https://www.espncricinfo.com/db/PICTURES/CMS/325900/325916.png,https://www.espncricinfo.com/db/PICTURES/CMS/302400/302421.1.jpg
Matthew Potts,1027781,Northern Superchargers (Men),2023,The Hundred Men's Competition,-25.066,-0.533,-1.97,-0.246,-23.095,-0.592,9,8,1,2,0,7,5,NA,0,74,39,13,15,1.897,Inf,1.125,NA,47,0.333,0.125,0,0.385,0.25,0.714,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/325900/325916.png,https://www.espncricinfo.com/db/PICTURES/CMS/325900/325916.png,https://www.espncricinfo.com/db/PICTURES/CMS/302400/302421.1.jpg
Matthew Potts,1027781,Northern Superchargers (Men),2024,The Hundred Men's Competition,5.703,0.071,-0.704,-0.039,6.407,0.103,24,18,4,6,0,14,8,1,8,85,62,10,19,1.371,10.625,1.333,24,80,0.161,0.222,0,0.306,0.333,0.571,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/325900/325916.png,https://www.espncricinfo.com/db/PICTURES/CMS/325900/325916.png,https://www.espncricinfo.com/db/PICTURES/CMS/302400/302421.1.jpg
Matthew Short,605575,Northern Superchargers (Men),2023,The Hundred Men's Competition,13.712,0.111,29.307,0.333,-15.594,-0.446,150,88,22,29,7,69,48,7,0,62,35,9,9,1.771,Inf,1.705,21.429,123,0.257,0.25,0.08,0.257,0.33,0.696,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/179400/179415.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/179400/179415.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/179400/179415.1.jpg
Matthew Short,605575,Northern Superchargers (Men),2024,The Hundred Men's Competition,-7.728,-0.152,1.627,0.068,-9.355,-0.346,36,24,7,8,0,17,8,3,2,44,27,4,6,1.63,22,1.5,12,51,0.148,0.292,0,0.222,0.333,0.471,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/179400/179415.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/179400/179415.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/179400/179415.1.jpg
Matthew Wade,230193,Birmingham Phoenix (Men),2022,The Hundred Men's Competition,20.454,0.186,20.454,0.186,0,0,174,110,24,32,8,93,62,6,NA,NA,0,NA,NA,NA,NA,1.582,29,110,NA,0.218,0.073,NA,0.291,0.667,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316594.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316594.png,https://www.espncricinfo.com/db/PICTURES/CMS/263500/263523.1.jpg
Matthew Wade,230193,London Spirit (Men),2023,The Hundred Men's Competition,8.414,0.105,8.414,0.105,0,0,117,80,15,20,2,71,53,6,NA,NA,0,NA,NA,NA,NA,1.462,19.5,80,NA,0.188,0.025,NA,0.25,0.746,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316594.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316594.png,https://www.espncricinfo.com/db/PICTURES/CMS/263500/263523.1.jpg
Max Holden,641387,Manchester Originals (Men),2023,The Hundred Men's Competition,22.095,0.276,22.095,0.276,0,0,130,80,19,19,4,65,46,7,NA,NA,0,NA,NA,NA,NA,1.625,18.571,80,NA,0.238,0.05,NA,0.238,0.708,NA,NA,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Max Holden,641387,Manchester Originals (Men),2024,The Hundred Men's Competition,-20.533,-0.446,-20.533,-0.446,0,0,44,46,3,17,1,43,30,3,NA,NA,0,NA,NA,NA,NA,0.957,14.667,46,NA,0.065,0.022,NA,0.37,0.698,NA,NA,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Michael Hogan,275658,Southern Brave (Men),2022,The Hundred Men's Competition,-25.364,-0.213,-4.38,-1.095,-20.984,-0.182,2,4,0,2,0,4,2,1,7,188,115,25,32,1.635,26.857,0.5,2,119,0.217,0,0,0.278,0.5,0.5,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/301000/301061.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/301000/301061.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/301000/301061.1.jpg
Michael Jones,1093091,Northern Superchargers (Men),2024,The Hundred Men's Competition,-4.492,-0.561,-4.492,-0.561,0,0,7,8,1,4,0,7,3,1,NA,NA,0,NA,NA,NA,NA,0.875,7,8,NA,0.125,0,NA,0.5,0.429,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/322400/322444.png,https://www.espncricinfo.com/db/PICTURES/CMS/322400/322444.png,https://www.espncricinfo.com/db/PICTURES/CMS/322400/322444.png
Michael Pepper,772293,London Spirit (Men),2023,The Hundred Men's Competition,-6.879,-1.376,-6.879,-1.376,0,0,4,5,1,4,0,4,0,3,NA,NA,0,NA,NA,NA,NA,0.8,1.333,5,NA,0.2,0,NA,0.8,0,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/358300/358324.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/358300/358324.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/358300/358324.1.jpg
Michael Pepper,772293,London Spirit (Men),2024,The Hundred Men's Competition,-11.124,-0.371,-11.124,-0.371,0,0,31,30,4,13,0,27,15,3,NA,NA,0,NA,NA,NA,NA,1.033,10.333,30,NA,0.133,0,NA,0.433,0.556,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/358300/358324.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/358300/358324.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/358300/358324.1.jpg
Michael Pepper,772293,Northern Superchargers (Men),2022,The Hundred Men's Competition,-15.998,-0.254,-15.998,-0.254,0,0,77,63,11,23,1,55,31,4,NA,NA,0,NA,NA,NA,NA,1.222,19.25,63,NA,0.175,0.016,NA,0.365,0.564,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/358300/358324.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/358300/358324.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/358300/358324.1.jpg
Miles Hammond,460079,Birmingham Phoenix (Men),2021,The Hundred Men's Competition,10.585,0.141,10.585,0.141,0,0,114,75,16,20,2,64,46,4,NA,NA,0,NA,NA,NA,NA,1.52,28.5,75,NA,0.213,0.027,NA,0.267,0.719,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324225.png,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324225.png,https://www.espncricinfo.com/db/PICTURES/CMS/178900/178987.1.jpg
Miles Hammond,460079,Birmingham Phoenix (Men),2022,The Hundred Men's Competition,-15.235,-0.16,-15.235,-0.16,0,0,118,95,16,40,4,86,46,6,NA,NA,0,NA,NA,NA,NA,1.242,19.667,95,NA,0.168,0.042,NA,0.421,0.535,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324225.png,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324225.png,https://www.espncricinfo.com/db/PICTURES/CMS/178900/178987.1.jpg
Mitchell Santner,502714,Northern Superchargers (Men),2024,The Hundred Men's Competition,-8.592,-0.187,-3.757,-0.939,-4.835,-0.115,2,4,0,2,0,4,2,NA,2,63,42,8,16,1.5,31.5,0.5,NA,46,0.19,0,0,0.381,0.5,0.5,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319792.png,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319792.png,https://www.espncricinfo.com/db/PICTURES/CMS/356800/356846.1.png
Mitchell Santner,502714,Southern Brave (Men),2023,The Hundred Men's Competition,10.64,0.296,0,0,10.64,0.296,NA,0,NA,NA,NA,NA,NA,NA,1,38,36,3,13,1.056,38,NA,NA,36,0.083,NA,NA,0.361,NA,NA,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319792.png,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319792.png,https://www.espncricinfo.com/db/PICTURES/CMS/356800/356846.1.png
Mitchell Stanley,1145534,Manchester Originals (Men),2022,The Hundred Men's Competition,-25.677,-0.571,0,0,-25.677,-0.571,NA,0,NA,NA,NA,NA,NA,NA,1,85,45,13,13,1.889,85,NA,NA,45,0.289,NA,NA,0.289,NA,NA,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/352300/352356.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/352300/352356.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/352300/352356.4.jpg
Moeen Ali,8917,Birmingham Phoenix (Men),2021,The Hundred Men's Competition,14.699,0.061,21.478,0.142,-6.779,-0.074,225,151,28,51,15,131,83,7,4,134,91,17,26,1.473,33.5,1.49,32.143,242,0.187,0.185,0.099,0.286,0.338,0.634,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316557.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316557.png,https://www.espncricinfo.com/db/PICTURES/CMS/289600/289661.1.jpg
Moeen Ali,8917,Birmingham Phoenix (Men),2022,The Hundred Men's Competition,9.41,0.054,25.351,0.235,-15.941,-0.245,172,108,24,41,13,90,50,8,5,107,65,15,17,1.646,21.4,1.593,21.5,173,0.231,0.222,0.12,0.262,0.38,0.556,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316557.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316557.png,https://www.espncricinfo.com/db/PICTURES/CMS/289600/289661.1.jpg
Moeen Ali,8917,Birmingham Phoenix (Men),2023,The Hundred Men's Competition,11.862,0.089,-3.3,-0.048,15.162,0.233,88,69,9,24,7,63,38,6,3,72,65,8,25,1.108,24,1.275,14.667,134,0.123,0.13,0.101,0.385,0.348,0.603,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316557.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316557.png,https://www.espncricinfo.com/db/PICTURES/CMS/289600/289661.1.jpg
Moeen Ali,8917,Birmingham Phoenix (Men),2024,The Hundred Men's Competition,-15.377,-0.809,-18.125,-1.394,2.748,0.458,5,13,0,9,0,14,5,3,0,5,6,0,3,0.833,Inf,0.385,1.667,19,0,0,0,0.5,0.692,0.357,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316557.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316557.png,https://www.espncricinfo.com/db/PICTURES/CMS/289600/289661.1.jpg
Mohammad Amir,290948,London Spirit (Men),2021,The Hundred Men's Competition,-25.263,-0.234,-10.252,-0.488,-15.011,-0.173,18,21,1,8,0,20,14,2,3,135,87,17,20,1.552,45,0.857,9,108,0.195,0.048,0,0.23,0.381,0.7,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320457.png,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320457.png,https://www.espncricinfo.com/db/PICTURES/CMS/302800/302820.jpg
Mohammad Amir,290948,Oval Invincibles (Men),2024,The Hundred Men's Competition,15.852,0.991,0,0,15.852,0.991,NA,0,NA,NA,NA,NA,NA,NA,2,9,16,0,8,0.562,4.5,NA,NA,16,0,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320457.png,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320457.png,https://www.espncricinfo.com/db/PICTURES/CMS/302800/302820.jpg
Mohammad Hasnain,1158100,Oval Invincibles (Men),2022,The Hundred Men's Competition,-21.499,-0.25,5.311,1.328,-26.809,-0.327,11,4,2,1,1,2,1,NA,6,138,82,16,28,1.683,23,2.75,NA,86,0.195,0.5,0.25,0.341,0.25,0.5,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/322200/322216.png,https://www.espncricinfo.com/db/PICTURES/CMS/322200/322216.png,https://www.espncricinfo.com/db/PICTURES/CMS/302800/302877.jpg
Mohammad Nabi,25913,London Spirit (Men),2021,The Hundred Men's Competition,11.802,0.093,-13.178,-0.412,24.98,0.263,33,32,3,13,1,30,19,4,6,109,95,10,32,1.147,18.167,1.031,8.25,127,0.105,0.094,0.031,0.337,0.406,0.633,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316558.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316558.png,https://www.espncricinfo.com/db/PICTURES/CMS/303200/303280.jpg
Mujeeb Ur Rahman,974109,Northern Superchargers (Men),2021,The Hundred Men's Competition,17.632,0.132,-3.53,-1.765,21.162,0.16,0,2,0,1,0,2,0,1,7,159,132,18,46,1.205,22.714,0,0,134,0.136,0,0,0.348,0.5,0,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320501.png,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320501.png,https://www.espncricinfo.com/db/PICTURES/CMS/303200/303282.jpg
Nathan Ellis,826915,London Spirit (Men),2022,The Hundred Men's Competition,-19.695,-0.106,-10.005,-0.77,-9.69,-0.056,7,13,0,5,0,13,7,NA,9,247,173,32,54,1.428,27.444,0.538,NA,186,0.185,0,0,0.312,0.385,0.538,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/329700/329711.png,https://www.espncricinfo.com/db/PICTURES/CMS/329700/329711.png,https://www.espncricinfo.com/db/PICTURES/CMS/327000/327014.4.jpg
Nathan Ellis,826915,London Spirit (Men),2023,The Hundred Men's Competition,-21.309,-0.201,-7.287,-1.215,-14.022,-0.14,3,6,0,4,0,6,3,2,6,157,100,20,31,1.57,26.167,0.5,1.5,106,0.2,0,0,0.31,0.667,0.5,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/329700/329711.png,https://www.espncricinfo.com/db/PICTURES/CMS/329700/329711.png,https://www.espncricinfo.com/db/PICTURES/CMS/327000/327014.4.jpg
Nathan Ellis,826915,London Spirit (Men),2024,The Hundred Men's Competition,12.901,0.193,-5.128,-0.855,18.029,0.296,5,6,1,4,0,5,1,1,4,69,61,8,22,1.131,17.25,0.833,5,67,0.131,0.167,0,0.361,0.667,0.2,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/329700/329711.png,https://www.espncricinfo.com/db/PICTURES/CMS/329700/329711.png,https://www.espncricinfo.com/db/PICTURES/CMS/327000/327014.4.jpg
Nathan Sowter,747315,Oval Invincibles (Men),2021,The Hundred Men's Competition,5.331,0.281,-0.291,-0.146,5.622,0.331,4,2,1,1,0,1,0,1,2,19,17,1,3,1.118,9.5,2,4,19,0.059,0.5,0,0.176,0.5,0,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/324300/324374.png,https://www.espncricinfo.com/db/PICTURES/CMS/324300/324374.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Nathan Sowter,747315,Oval Invincibles (Men),2022,The Hundred Men's Competition,4.273,0.097,3.12,1.04,1.153,0.028,7,3,1,0,0,2,3,NA,0,47,41,2,6,1.146,Inf,2.333,NA,44,0.049,0.333,0,0.146,0,1.5,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/324300/324374.png,https://www.espncricinfo.com/db/PICTURES/CMS/324300/324374.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Nathan Sowter,747315,Oval Invincibles (Men),2023,The Hundred Men's Competition,-25.011,-0.161,-2.887,-0.412,-22.124,-0.149,10,7,1,1,0,7,6,1,11,234,148,31,45,1.581,21.273,1.429,10,155,0.209,0.143,0,0.304,0.143,0.857,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/324300/324374.png,https://www.espncricinfo.com/db/PICTURES/CMS/324300/324374.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Nathan Sowter,747315,Oval Invincibles (Men),2024,The Hundred Men's Competition,7.671,0.157,-7.325,-2.442,14.996,0.326,0,3,0,3,0,3,0,2,3,52,46,5,12,1.13,17.333,0,0,49,0.109,0,0,0.261,1,0,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/324300/324374.png,https://www.espncricinfo.com/db/PICTURES/CMS/324300/324374.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Nicholas Pooran,604302,Northern Superchargers (Men),2024,The Hundred Men's Competition,27.155,0.305,27.155,0.305,0,0,137,89,18,30,10,79,45,2,NA,NA,0,NA,NA,NA,NA,1.539,68.5,89,NA,0.202,0.112,NA,0.337,0.57,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320109.png,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320109.png,https://www.espncricinfo.com/db/PICTURES/CMS/302200/302286.jpg
Noor Ahmad,1182529,Welsh Fire (Men),2022,The Hundred Men's Competition,-6.997,-0.35,3.401,0.85,-10.398,-0.65,9,4,1,1,1,4,3,NA,0,32,16,3,0,2,Inf,2.25,NA,20,0.188,0.25,0.25,0,0.25,0.75,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/372500/372590.1.png,https://www.espncricinfo.com/db/PICTURES/CMS/372500/372590.1.png,https://www.espncricinfo.com/db/PICTURES/CMS/372500/372590.1.png
Ollie Pope,887207,London Spirit (Men),2024,The Hundred Men's Competition,-1.131,-0.126,-1.131,-0.126,0,0,12,9,2,5,1,7,2,1,NA,NA,0,NA,NA,NA,NA,1.333,12,9,NA,0.222,0.111,NA,0.556,0.286,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/322900/322914.png,https://www.espncricinfo.com/db/PICTURES/CMS/322900/322914.png,https://www.espncricinfo.com/db/PICTURES/CMS/303900/303990.jpg
Ollie Pope,887207,Welsh Fire (Men),2022,The Hundred Men's Competition,-11.834,-0.845,-11.834,-0.845,0,0,10,14,1,9,0,13,6,2,NA,NA,0,NA,NA,NA,NA,0.714,5,14,NA,0.071,0,NA,0.643,0.462,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/322900/322914.png,https://www.espncricinfo.com/db/PICTURES/CMS/322900/322914.png,https://www.espncricinfo.com/db/PICTURES/CMS/303900/303990.jpg
Ollie Robinson,527776,Trent Rockets (Men),2024,The Hundred Men's Competition,-13.728,-1.373,0,0,-13.728,-1.373,NA,0,NA,NA,NA,NA,NA,NA,0,28,10,5,1,2.8,Inf,NA,NA,10,0.5,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324244.png,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324244.png,https://www.espncricinfo.com/db/PICTURES/CMS/296100/296181.1.jpg
Ollie Robinson,893955,Northern Superchargers (Men),2024,The Hundred Men's Competition,5.012,0.186,5.012,0.186,0,0,45,27,7,9,3,20,11,2,NA,NA,0,NA,NA,NA,NA,1.667,22.5,27,NA,0.259,0.111,NA,0.333,0.55,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/370700/370780.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/370700/370780.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/370700/370780.1.jpg
Olly Stone,457279,London Spirit (Men),2024,The Hundred Men's Competition,16.813,0.306,-5.859,-0.651,22.672,0.493,7,9,1,4,0,8,3,1,4,46,46,7,25,1,11.5,0.778,7,55,0.152,0.111,0,0.543,0.444,0.375,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/349500/349594.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/349500/349594.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/349500/349594.4.jpg
Pat Brown,891517,Birmingham Phoenix (Men),2021,The Hundred Men's Competition,-45.919,-0.528,0,0,-45.919,-0.528,NA,0,NA,NA,NA,NA,NA,NA,6,168,87,25,18,1.931,28,NA,NA,87,0.287,NA,NA,0.207,NA,NA,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/323000/323085.png,https://www.espncricinfo.com/db/PICTURES/CMS/323000/323085.png,https://www.espncricinfo.com/db/PICTURES/CMS/305000/305039.jpg
Pat Brown,891517,Oval Invincibles (Men),2022,The Hundred Men's Competition,-5.56,-1.112,0,0,-5.56,-1.112,NA,0,NA,NA,NA,NA,NA,NA,0,12,5,2,0,2.4,Inf,NA,NA,5,0.4,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/323000/323085.png,https://www.espncricinfo.com/db/PICTURES/CMS/323000/323085.png,https://www.espncricinfo.com/db/PICTURES/CMS/305000/305039.jpg
Paul Stirling,303427,Oval Invincibles (Men),2023,The Hundred Men's Competition,-3.649,-0.73,-3.649,-0.73,0,0,5,5,1,3,0,4,1,1,NA,NA,0,NA,NA,NA,NA,1,5,5,NA,0.2,0,NA,0.6,0.25,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316638.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316638.png,https://www.espncricinfo.com/db/PICTURES/CMS/305200/305247.jpg
Paul Stirling,303427,Southern Brave (Men),2021,The Hundred Men's Competition,32.317,0.326,27.567,0.349,4.751,0.238,132,79,20,30,10,60,32,5,0,23,20,2,4,1.15,Inf,1.671,26.4,99,0.1,0.253,0.127,0.2,0.38,0.533,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316638.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316638.png,https://www.espncricinfo.com/db/PICTURES/CMS/305200/305247.jpg
Paul Stirling,303427,Southern Brave (Men),2022,The Hundred Men's Competition,27.986,0.318,11.702,0.225,16.284,0.452,79,52,13,18,2,42,23,2,2,36,36,4,14,1,18,1.519,39.5,88,0.111,0.25,0.038,0.389,0.346,0.548,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316638.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316638.png,https://www.espncricinfo.com/db/PICTURES/CMS/305200/305247.jpg
Paul Walter,909225,Manchester Originals (Men),2022,The Hundred Men's Competition,39.059,0.208,-0.663,-0.014,39.722,0.286,82,49,10,15,6,42,30,7,15,162,139,17,48,1.165,10.8,1.673,11.714,188,0.122,0.204,0.122,0.345,0.306,0.714,NA,NA,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Paul Walter,909225,Manchester Originals (Men),2023,The Hundred Men's Competition,-36.274,-0.179,-16.397,-0.182,-19.876,-0.176,119,90,15,31,4,79,51,7,7,176,113,23,24,1.558,25.143,1.322,17,203,0.204,0.167,0.044,0.212,0.344,0.646,NA,NA,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Paul Walter,909225,Manchester Originals (Men),2024,The Hundred Men's Competition,7.575,0.135,0.111,0.004,7.464,0.241,35,25,5,11,3,21,9,3,2,38,31,4,10,1.226,19,1.4,11.667,56,0.129,0.2,0.12,0.323,0.44,0.429,NA,NA,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Peter Hatzoglou,1191384,Oval Invincibles (Men),2022,The Hundred Men's Competition,-4.296,-0.107,-0.399,-0.399,-3.897,-0.1,1,1,0,0,0,1,1,NA,2,60,39,6,10,1.538,30,1,NA,40,0.154,0,0,0.256,0,1,NA,NA,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Phil Salt,669365,Manchester Originals (Men),2021,The Hundred Men's Competition,12.527,0.176,12.527,0.176,0,0,103,71,15,20,1,58,41,6,NA,NA,0,NA,NA,NA,NA,1.451,17.167,71,NA,0.211,0.014,NA,0.282,0.707,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324245.png,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324245.png,https://www.espncricinfo.com/db/PICTURES/CMS/312100/312181.png
Phil Salt,669365,Manchester Originals (Men),2022,The Hundred Men's Competition,55.355,0.241,55.355,0.241,0,0,353,230,46,64,15,193,139,9,NA,NA,0,NA,NA,NA,NA,1.535,39.222,230,NA,0.2,0.065,NA,0.278,0.72,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324245.png,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324245.png,https://www.espncricinfo.com/db/PICTURES/CMS/312100/312181.png
