player,cricinfo_id,team,season,competition,match_id,custom_match_id,total_impact,total_impact_per_ball,total_bat_impact,bat_impact_per_ball,total_bowl_impact,bowl_impact_per_ball,runs_for,balls_faced,boundaries,dots_against,sixes,non_boundary_balls_faced,non_boundary_runs_gained,wickets_lost,wickets_taken,runs_against,balls_bowled,boundaries_against,dots_bowled,bowl_economy,bowl_average,strike_rate,average,balls_total,boundary_perc_against,boundary_percentage,six_percentage,dots_bowled_percentage,dots_batted_percentage,non_boundary_strike_rate,team_abbr,logo_url,primary_color,comp_logo,headshot_image_url,headshot_primary_image_url,headshot_secondary_image_url
Bryony Smith,874277,Trent Rockets (Women),2023,The Hundred Women's Competition,1355594,THWC_MO-W_TR-W_2023-08-17,0.92,0.024,3.086,0.162,-2.166,-0.108,28,19,6,8,0,13,4,1,1,27,20,3,4,1.35,27,1.474,28,39,0.15,0.316,0,0.2,0.421,0.308,TR-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317108.png,#e9e10c, https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/323100/323194.png,https://www.espncricinfo.com/db/PICTURES/CMS/323100/323194.png,https://www.espncricinfo.com/db/PICTURES/CMS/305100/305135.png
Bryony Smith,874277,Trent Rockets (Women),2023,The Hundred Women's Competition,1355596,THWC_BP-W_TR-W_2023-08-19,11.844,0.197,19.308,0.483,-7.463,-0.373,64,40,11,13,1,32,18,1,0,34,20,5,5,1.7,Inf,1.6,64,60,0.25,0.275,0.025,0.25,0.325,0.562,TR-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317108.png,#e9e10c, https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/323100/323194.png,https://www.espncricinfo.com/db/PICTURES/CMS/323100/323194.png,https://www.espncricinfo.com/db/PICTURES/CMS/305100/305135.png
Bryony Smith,874277,Trent Rockets (Women),2023,The Hundred Women's Competition,1355600,THWC_OI-W_TR-W_2023-08-21,-9.503,-0.328,-1.746,-0.218,-7.757,-0.369,9,8,2,5,0,6,1,1,1,33,21,4,4,1.571,33,1.125,9,29,0.19,0.25,0,0.19,0.625,0.167,TR-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317108.png,#e9e10c, https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/323100/323194.png,https://www.espncricinfo.com/db/PICTURES/CMS/323100/323194.png,https://www.espncricinfo.com/db/PICTURES/CMS/305100/305135.png
Cassidy McCarthy,1120320,Trent Rockets (Women),2023,The Hundred Women's Competition,1355591,THWC_TR-W_WF-W_2023-08-14,-12.501,-1.136,0,0,-12.501,-1.136,NA,0,NA,NA,NA,NA,NA,NA,0,24,11,5,2,2.182,Inf,NA,NA,11,0.455,NA,NA,0.182,NA,NA,TR-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317108.png,#e9e10c, https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,NA,NA,NA
Cassidy McCarthy,1120320,Trent Rockets (Women),2023,The Hundred Women's Competition,1355600,THWC_OI-W_TR-W_2023-08-21,3.526,0.294,0,0,3.526,0.294,NA,0,NA,NA,NA,NA,NA,NA,0,9,12,0,4,0.75,Inf,NA,NA,12,0,NA,NA,0.333,NA,NA,TR-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317108.png,#e9e10c, https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,NA,NA,NA
Charis Pavely,1340525,Birmingham Phoenix (Women),2023,The Hundred Women's Competition,1355575,THWC_BP-W_NSC-W_2023-08-03,-7.012,-0.701,-2.378,-0.476,-4.633,-0.927,4,5,0,2,0,5,4,NA,0,9,5,2,2,1.8,Inf,0.8,NA,10,0.4,0,0,0.4,0.4,0.8,BP-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317118.png,#FF8400, https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,NA,NA,NA
Charis Pavely,1340525,Birmingham Phoenix (Women),2023,The Hundred Women's Competition,1355581,THWC_BP-W_MO-W_2023-08-07,-4.783,-0.399,-5.542,-0.792,0.759,0.152,4,7,0,2,0,7,4,1,0,3,5,0,3,0.6,Inf,0.571,4,12,0,0,0,0.6,0.286,0.571,BP-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317118.png,#FF8400, https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,NA,NA,NA
Charis Pavely,1340525,Birmingham Phoenix (Women),2023,The Hundred Women's Competition,1355603,THWC_BP-W_LS-W_2023-08-24,-12.978,-0.763,0.039,0.039,-13.017,-0.814,1,1,0,0,0,1,1,NA,1,29,16,5,4,1.812,29,1,NA,17,0.312,0,0,0.25,0,1,BP-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317118.png,#FF8400, https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,NA,NA,NA
Charlie Dean,1039421,London Spirit (Women),2023,The Hundred Women's Competition,1355582,THWC_LS-W_SB-W_2023-08-08,1.629,0.148,0,0,1.629,0.148,NA,0,NA,NA,NA,NA,NA,NA,1,12,11,1,3,1.091,12,NA,NA,11,0.091,NA,NA,0.273,NA,NA,LS-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317119.png,#0830f7, https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/331100/331178.png,https://www.espncricinfo.com/db/PICTURES/CMS/331100/331178.png,https://www.espncricinfo.com/db/PICTURES/CMS/328300/328303.4.jpg
Charlie Dean,1039421,London Spirit (Women),2023,The Hundred Women's Competition,1355587,THWC_LS-W_TR-W_2023-08-12,3.86,0.257,0,0,3.86,0.257,NA,0,NA,NA,NA,NA,NA,NA,1,11,15,1,8,0.733,11,NA,NA,15,0.067,NA,NA,0.533,NA,NA,LS-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317119.png,#0830f7, https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/331100/331178.png,https://www.espncricinfo.com/db/PICTURES/CMS/331100/331178.png,https://www.espncricinfo.com/db/PICTURES/CMS/328300/328303.4.jpg
Charlie Dean,1039421,London Spirit (Women),2023,The Hundred Women's Competition,1355592,THWC_LS-W_OI-W_2023-08-15,2.805,0.09,-1.486,-0.135,4.291,0.215,13,11,2,4,0,9,5,1,2,20,20,2,7,1,10,1.182,13,31,0.1,0.182,0,0.35,0.364,0.556,LS-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317119.png,#0830f7, https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/331100/331178.png,https://www.espncricinfo.com/db/PICTURES/CMS/331100/331178.png,https://www.espncricinfo.com/db/PICTURES/CMS/328300/328303.4.jpg
Charlie Dean,1039421,London Spirit (Women),2023,The Hundred Women's Competition,1355595,THWC_LS-W_NSC-W_2023-08-18,-1.78,-0.074,-0.045,-0.011,-1.735,-0.087,4,4,0,0,0,5,4,1,0,22,20,2,7,1.1,Inf,1,4,24,0.1,0,0,0.35,0,0.8,LS-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317119.png,#0830f7, https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/331100/331178.png,https://www.espncricinfo.com/db/PICTURES/CMS/331100/331178.png,https://www.espncricinfo.com/db/PICTURES/CMS/328300/328303.4.jpg
Charlie Dean,1039421,London Spirit (Women),2023,The Hundred Women's Competition,1355599,THWC_LS-W_WF-W_2023-08-20,-7.627,-0.381,0,0,-7.627,-0.381,NA,0,NA,NA,NA,NA,NA,NA,0,31,20,3,3,1.55,Inf,NA,NA,20,0.15,NA,NA,0.15,NA,NA,LS-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317119.png,#0830f7, https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/331100/331178.png,https://www.espncricinfo.com/db/PICTURES/CMS/331100/331178.png,https://www.espncricinfo.com/db/PICTURES/CMS/328300/328303.4.jpg
Charlie Dean,1039421,London Spirit (Women),2023,The Hundred Women's Competition,1355603,THWC_BP-W_LS-W_2023-08-24,4.963,0.331,0,0,4.963,0.331,NA,0,NA,NA,NA,NA,NA,NA,2,14,15,1,6,0.933,7,NA,NA,15,0.067,NA,NA,0.4,NA,NA,LS-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317119.png,#0830f7, https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/331100/331178.png,https://www.espncricinfo.com/db/PICTURES/CMS/331100/331178.png,https://www.espncricinfo.com/db/PICTURES/CMS/328300/328303.4.jpg
Chloe Brewer,1184180,Birmingham Phoenix (Women),2023,The Hundred Women's Competition,1355596,THWC_BP-W_TR-W_2023-08-19,-14.834,-1.349,0,0,-14.834,-1.349,NA,0,NA,NA,NA,NA,NA,NA,0,26,11,5,1,2.364,Inf,NA,NA,11,0.455,NA,NA,0.091,NA,NA,BP-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317118.png,#FF8400, https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321522.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321522.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321522.1.jpg
Chloe Tryon,453370,Southern Brave (Women),2023,The Hundred Women's Competition,1355572,THWC_SB-W_TR-W_2023-08-01,12.81,0.427,12.743,1.274,0.067,0.003,23,10,3,1,1,7,9,NA,0,21,20,1,5,1.05,Inf,2.3,NA,30,0.05,0.3,0.1,0.25,0.1,1.286,SB-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317112.png,#8ac705, https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320638.png,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320638.png,https://www.espncricinfo.com/db/PICTURES/CMS/307200/307247.png
Chloe Tryon,453370,Southern Brave (Women),2023,The Hundred Women's Competition,1355576,THWC_SB-W_WF-W_2023-08-04,-3.627,-0.117,-1.703,-0.17,-1.924,-0.092,8,10,0,2,0,11,8,1,1,28,21,4,7,1.333,28,0.8,8,31,0.19,0,0,0.333,0.2,0.727,SB-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317112.png,#8ac705, https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320638.png,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320638.png,https://www.espncricinfo.com/db/PICTURES/CMS/307200/307247.png
Chloe Tryon,453370,Southern Brave (Women),2023,The Hundred Women's Competition,1355579,THWC_NSC-W_SB-W_2023-08-06,4.093,0.146,3.579,0.447,0.513,0.026,13,8,2,2,0,6,5,NA,2,26,20,3,4,1.3,13,1.625,NA,28,0.15,0.25,0,0.2,0.25,0.833,SB-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317112.png,#8ac705, https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320638.png,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320638.png,https://www.espncricinfo.com/db/PICTURES/CMS/307200/307247.png
Chloe Tryon,453370,Southern Brave (Women),2023,The Hundred Women's Competition,1355582,THWC_LS-W_SB-W_2023-08-08,-1.039,-0.055,-2.341,-0.585,1.302,0.087,4,4,0,1,0,5,4,1,0,17,15,1,2,1.133,Inf,1,4,19,0.067,0,0,0.133,0.25,0.8,SB-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317112.png,#8ac705, https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320638.png,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320638.png,https://www.espncricinfo.com/db/PICTURES/CMS/307200/307247.png
Chloe Tryon,453370,Southern Brave (Women),2023,The Hundred Women's Competition,1355588,THWC_SB-W_WF-W_2023-08-12,-12.854,-0.443,-3.139,-0.349,-9.715,-0.486,7,9,0,3,0,9,7,1,1,31,20,4,3,1.55,31,0.778,7,29,0.2,0,0,0.15,0.333,0.778,SB-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317112.png,#8ac705, https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320638.png,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320638.png,https://www.espncricinfo.com/db/PICTURES/CMS/307200/307247.png
Chloe Tryon,453370,Southern Brave (Women),2023,The Hundred Women's Competition,1355593,THWC_BP-W_SB-W_2023-08-16,-3.343,-0.145,-0.727,-0.242,-2.616,-0.131,3,3,0,0,0,3,3,NA,0,22,20,2,7,1.1,Inf,1,NA,23,0.1,0,0,0.35,0,1,SB-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317112.png,#8ac705, https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320638.png,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320638.png,https://www.espncricinfo.com/db/PICTURES/CMS/307200/307247.png
Chloe Tryon,453370,Southern Brave (Women),2023,The Hundred Women's Competition,1355597,THWC_OI-W_SB-W_2023-08-19,3.49,0.175,0,0,3.49,0.175,NA,0,NA,NA,NA,NA,NA,NA,0,19,20,1,6,0.95,Inf,NA,NA,20,0.05,NA,NA,0.3,NA,NA,SB-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317112.png,#8ac705, https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320638.png,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320638.png,https://www.espncricinfo.com/db/PICTURES/CMS/307200/307247.png
Chloe Tryon,453370,Southern Brave (Women),2023,The Hundred Women's Competition,1355602,THWC_MO-W_SB-W_2023-08-23,-1.417,-0.051,-1.597,-0.2,0.18,0.009,4,8,0,4,0,8,4,NA,0,24,20,1,3,1.2,Inf,0.5,NA,28,0.05,0,0,0.15,0.5,0.5,SB-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317112.png,#8ac705, https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320638.png,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320638.png,https://www.espncricinfo.com/db/PICTURES/CMS/307200/307247.png
Chloe Tryon,453370,Southern Brave (Women),2023,The Hundred Women's Competition,1355605,THWC_NSC-W_SB-W_2023-08-27,1.803,0.067,0.892,0.149,0.911,0.043,9,6,1,1,0,5,5,1,2,28,21,4,7,1.333,14,1.5,9,27,0.19,0.167,0,0.333,0.167,1,SB-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317112.png,#8ac705, https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320638.png,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320638.png,https://www.espncricinfo.com/db/PICTURES/CMS/307200/307247.png
Claire Nicholas,1095878,Welsh Fire (Women),2023,The Hundred Women's Competition,1355576,THWC_SB-W_WF-W_2023-08-04,-0.498,-0.05,0,0,-0.498,-0.05,NA,0,NA,NA,NA,NA,NA,NA,0,13,10,2,3,1.3,Inf,NA,NA,10,0.2,NA,NA,0.3,NA,NA,WF-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317110.jpg,#f60404, https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Claire Nicholas,1095878,Welsh Fire (Women),2023,The Hundred Women's Competition,1355580,THWC_OI-W_WF-W_2023-08-06,6.785,0.323,0,0,6.785,0.323,NA,0,NA,NA,NA,NA,NA,NA,1,17,21,1,7,0.81,17,NA,NA,21,0.048,NA,NA,0.333,NA,NA,WF-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317110.jpg,#f60404, https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Claire Nicholas,1095878,Welsh Fire (Women),2023,The Hundred Women's Competition,1355585,THWC_BP-W_WF-W_2023-08-10,-5.002,-0.25,0,0,-5.002,-0.25,NA,0,NA,NA,NA,NA,NA,NA,0,27,20,4,8,1.35,Inf,NA,NA,20,0.2,NA,NA,0.4,NA,NA,WF-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317110.jpg,#f60404, https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Claire Nicholas,1095878,Welsh Fire (Women),2023,The Hundred Women's Competition,1355588,THWC_SB-W_WF-W_2023-08-12,-7.268,-0.485,0,0,-7.268,-0.485,NA,0,NA,NA,NA,NA,NA,NA,0,29,15,4,3,1.933,Inf,NA,NA,15,0.267,NA,NA,0.2,NA,NA,WF-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317110.jpg,#f60404, https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Claire Nicholas,1095878,Welsh Fire (Women),2023,The Hundred Women's Competition,1355591,THWC_TR-W_WF-W_2023-08-14,-4.404,-0.294,0,0,-4.404,-0.294,NA,0,NA,NA,NA,NA,NA,NA,0,23,15,3,7,1.533,Inf,NA,NA,15,0.2,NA,NA,0.467,NA,NA,WF-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317110.jpg,#f60404, https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Claire Nicholas,1095878,Welsh Fire (Women),2023,The Hundred Women's Competition,1355599,THWC_LS-W_WF-W_2023-08-20,1.278,0.064,0,0,1.278,0.064,NA,0,NA,NA,NA,NA,NA,NA,1,21,20,2,8,1.05,21,NA,NA,20,0.1,NA,NA,0.4,NA,NA,WF-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317110.jpg,#f60404, https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Claire Nicholas,1095878,Welsh Fire (Women),2023,The Hundred Women's Competition,1355601,THWC_NSC-W_WF-W_2023-08-22,7.886,0.329,0.117,0.039,7.768,0.37,3,3,0,0,0,3,3,NA,1,20,21,3,10,0.952,20,1,NA,24,0.143,0,0,0.476,0,1,WF-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317110.jpg,#f60404, https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Cordelia Griffith,646217,Oval Invincibles (Women),2023,The Hundred Women's Competition,1355584,THWC_MO-W_OI-W_2023-08-09,1.862,0.931,1.862,0.931,0,0,1,2,0,0,0,2,1,1,NA,NA,0,NA,NA,NA,NA,0.5,1,2,NA,0,0,NA,0,0.5,OI-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317111.png,#14f581, https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/326500/326527.png,https://www.espncricinfo.com/db/PICTURES/CMS/326500/326527.png,https://www.espncricinfo.com/db/PICTURES/CMS/324700/324786.4.jpg
Cordelia Griffith,646217,Oval Invincibles (Women),2023,The Hundred Women's Competition,1355586,THWC_NSC-W_OI-W_2023-08-11,8.626,0.575,8.626,0.575,0,0,30,15,4,1,1,11,12,NA,NA,NA,0,NA,NA,NA,NA,2,NA,15,NA,0.267,0.067,NA,0.067,1.091,OI-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317111.png,#14f581, https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/326500/326527.png,https://www.espncricinfo.com/db/PICTURES/CMS/326500/326527.png,https://www.espncricinfo.com/db/PICTURES/CMS/324700/324786.4.jpg
Cordelia Griffith,646217,Oval Invincibles (Women),2023,The Hundred Women's Competition,1355590,THWC_BP-W_OI-W_2023-08-13,-3.047,-1.016,-3.047,-1.016,0,0,2,3,0,1,0,3,2,1,NA,NA,0,NA,NA,NA,NA,0.667,2,3,NA,0,0,NA,0.333,0.667,OI-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317111.png,#14f581, https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/326500/326527.png,https://www.espncricinfo.com/db/PICTURES/CMS/326500/326527.png,https://www.espncricinfo.com/db/PICTURES/CMS/324700/324786.4.jpg
Cordelia Griffith,646217,Oval Invincibles (Women),2023,The Hundred Women's Competition,1355592,THWC_LS-W_OI-W_2023-08-15,1.588,0.397,1.588,0.397,0,0,7,4,1,0,0,3,3,1,NA,NA,0,NA,NA,NA,NA,1.75,7,4,NA,0.25,0,NA,0,1,OI-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317111.png,#14f581, https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/326500/326527.png,https://www.espncricinfo.com/db/PICTURES/CMS/326500/326527.png,https://www.espncricinfo.com/db/PICTURES/CMS/324700/324786.4.jpg
Cordelia Griffith,646217,Oval Invincibles (Women),2023,The Hundred Women's Competition,1355597,THWC_OI-W_SB-W_2023-08-19,-0.242,-0.242,-0.242,-0.242,0,0,1,1,0,0,0,1,1,NA,NA,NA,0,NA,NA,NA,NA,1,NA,1,NA,0,0,NA,0,1,OI-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317111.png,#14f581, https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/326500/326527.png,https://www.espncricinfo.com/db/PICTURES/CMS/326500/326527.png,https://www.espncricinfo.com/db/PICTURES/CMS/324700/324786.4.jpg
Cordelia Griffith,646217,Oval Invincibles (Women),2023,The Hundred Women's Competition,1355600,THWC_OI-W_TR-W_2023-08-21,3.701,0.231,3.701,0.231,0,0,23,16,3,5,2,14,7,1,NA,NA,0,NA,NA,NA,NA,1.438,23,16,NA,0.188,0.125,NA,0.312,0.5,OI-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317111.png,#14f581, https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/326500/326527.png,https://www.espncricinfo.com/db/PICTURES/CMS/326500/326527.png,https://www.espncricinfo.com/db/PICTURES/CMS/324700/324786.4.jpg
Dane van Niekerk,364413,Oval Invincibles (Women),2023,The Hundred Women's Competition,1355580,THWC_OI-W_WF-W_2023-08-06,-7.274,-1.212,-7.274,-1.212,0,0,2,6,0,4,0,6,2,1,NA,NA,0,NA,NA,NA,NA,0.333,2,6,NA,0,0,NA,0.667,0.333,OI-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317111.png,#14f581, https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320640.png,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320640.png,https://www.espncricinfo.com/db/PICTURES/CMS/307200/307251.png
Dane van Niekerk,364413,Oval Invincibles (Women),2023,The Hundred Women's Competition,1355584,THWC_MO-W_OI-W_2023-08-09,17.772,0.808,17.772,0.808,0,0,42,22,7,6,1,16,12,1,NA,NA,0,NA,NA,NA,NA,1.909,42,22,NA,0.318,0.045,NA,0.273,0.75,OI-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317111.png,#14f581, https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320640.png,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320640.png,https://www.espncricinfo.com/db/PICTURES/CMS/307200/307251.png
Danielle Gibson,886203,London Spirit (Women),2023,The Hundred Women's Competition,1355582,THWC_LS-W_SB-W_2023-08-08,3.778,0.097,4.257,0.213,-0.479,-0.025,28,20,5,8,0,16,8,1,1,21,19,3,10,1.105,21,1.4,28,39,0.158,0.25,0,0.526,0.4,0.5,LS-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317119.png,#0830f7, https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/364900/364940.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/364900/364940.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/364900/364940.4.jpg
