player,cricinfo_id,team,season,competition,total_impact,total_impact_per_ball,total_bat_impact,bat_impact_per_ball,total_bowl_impact,bowl_impact_per_ball,runs_for,balls_faced,boundaries,dots_against,sixes,non_boundary_balls_faced,non_boundary_runs_gained,wickets_lost,wickets_taken,runs_against,balls_bowled,boundaries_against,dots_bowled,bowl_economy,bowl_average,strike_rate,average,balls_total,boundary_perc_against,boundary_percentage,six_percentage,dots_bowled_percentage,dots_batted_percentage,non_boundary_strike_rate,team_abbr,logo_url,primary_color,comp_logo,comp_colour_main,comp_colour_secondary,headshot_image_url,headshot_primary_image_url,headshot_secondary_image_url
Stuart Poynter,308294,Durham,2020,Vitality Blast,-4.752,-0.176,-4.752,-0.176,0,0,31,27,0,4,0,29,31,2,NA,NA,0,NA,NA,NA,NA,1.148,15.5,27,NA,0,0,NA,0.148,1.069,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/319800/319898.png,https://www.espncricinfo.com/db/PICTURES/CMS/319800/319898.png,https://www.espncricinfo.com/db/PICTURES/CMS/304200/304295.png
Sunil Narine,230558,Surrey,2022,Vitality Blast,152.145,0.353,37.589,0.327,114.556,0.363,193,115,27,42,14,101,57,9,15,320,316,24,98,6.076,21.333,1.678,21.444,431,0.076,0.235,0.122,0.31,0.365,0.564,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320119.png,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320119.png,https://www.espncricinfo.com/db/PICTURES/CMS/203300/203303.1.jpg
Sunil Narine,230558,Surrey,2023,Vitality Blast,48.691,0.101,39.668,0.32,9.023,0.025,203,124,33,40,12,98,47,9,20,471,359,51,112,7.872,23.55,1.637,22.556,483,0.142,0.266,0.097,0.312,0.323,0.48,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320119.png,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320119.png,https://www.espncricinfo.com/db/PICTURES/CMS/203300/203303.1.jpg
Tabraiz Shamsi,379145,Hampshire,2019,Vitality Blast,-27.433,-0.292,0,0,-27.433,-0.292,NA,0,NA,NA,NA,NA,NA,NA,3,142,94,16,21,9.064,47.333,NA,NA,94,0.17,NA,NA,0.223,NA,NA,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322068.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322068.png,https://www.espncricinfo.com/db/PICTURES/CMS/317900/317943.jpg
Tawanda Muyeye,1260386,Kent,2022,Vitality Blast,25.864,0.38,25.864,0.38,0,0,81,68,14,29,3,59,19,6,NA,NA,0,NA,NA,NA,NA,1.191,13.5,68,NA,0.206,0.044,NA,0.426,0.322,NA,NA,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Tawanda Muyeye,1260386,Kent,2023,Vitality Blast,-5.124,-0.026,-5.124,-0.026,0,0,291,198,42,65,6,165,111,14,NA,NA,0,NA,NA,NA,NA,1.47,20.786,198,NA,0.212,0.03,NA,0.328,0.673,NA,NA,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Tawanda Muyeye,1260386,Kent,2024,Vitality Blast,12.319,0.076,12.319,0.076,0,0,230,163,29,47,6,140,102,11,NA,NA,0,NA,NA,NA,NA,1.411,20.909,163,NA,0.178,0.037,NA,0.288,0.729,NA,NA,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Thilan Walallawita,905931,Middlesex,2020,Vitality Blast,18.936,0.757,-3.737,-3.737,22.672,0.945,0,1,0,1,0,1,0,1,3,20,24,1,9,5,6.667,0,0,25,0.042,0,0,0.375,1,0,NA,NA,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Thilan Walallawita,905931,Middlesex,2022,Vitality Blast,-26.877,-0.124,-0.778,-0.043,-26.099,-0.131,23,18,3,8,1,17,9,4,8,287,199,32,50,8.653,35.875,1.278,5.75,217,0.161,0.167,0.056,0.251,0.444,0.529,NA,NA,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Thilan Walallawita,905931,Middlesex,2023,Vitality Blast,-9.619,-0.385,0,0,-9.619,-0.385,NA,0,NA,NA,NA,NA,NA,NA,1,43,25,7,6,10.32,43,NA,NA,25,0.28,NA,NA,0.24,NA,NA,NA,NA,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Thisara Perera,233514,Gloucestershire,2018,Vitality Blast,-14.799,-0.269,-0.96,-0.087,-13.839,-0.315,13,11,2,4,0,9,5,NA,2,74,44,10,8,10.091,37,1.182,NA,55,0.227,0.182,0,0.182,0.364,0.556,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316599.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316599.png,https://www.espncricinfo.com/db/PICTURES/CMS/263600/263680.1.png
Thomas Bevan,1104894,Glamorgan,2022,Vitality Blast,-6.347,-0.254,-6.347,-0.254,0,0,25,25,4,13,1,21,7,2,NA,NA,0,NA,NA,NA,NA,1,12.5,25,NA,0.16,0.04,NA,0.52,0.333,NA,NA,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Thomas Bevan,1104894,Glamorgan,2023,Vitality Blast,-13.713,-0.508,-2.864,-0.191,-10.849,-0.904,17,15,3,7,0,12,5,1,0,24,12,3,1,12,Inf,1.133,17,27,0.25,0.2,0,0.083,0.467,0.417,NA,NA,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Thomas Bevan,1104894,Glamorgan,2024,Vitality Blast,-3.236,-0.051,10.167,0.203,-13.403,-0.957,76,50,10,20,7,41,22,5,1,32,14,4,1,13.714,32,1.52,15.2,64,0.286,0.2,0.14,0.071,0.4,0.537,NA,NA,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Tim Ambrose,8845,Birmingham Bears,2018,Vitality Blast,-4.548,-0.089,-4.548,-0.089,0,0,62,51,6,14,1,48,36,3,NA,NA,0,NA,NA,NA,NA,1.216,20.667,51,NA,0.118,0.02,NA,0.275,0.75,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/304300/304349.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/304300/304349.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/304300/304349.jpg
Tim Bresnan,9310,Birmingham Bears,2020,Vitality Blast,53.973,0.273,-7.169,-0.184,61.142,0.385,46,39,5,12,1,35,24,4,12,236,159,33,62,8.906,19.667,1.179,11.5,198,0.208,0.128,0.026,0.39,0.308,0.686,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/319800/319809.png,https://www.espncricinfo.com/db/PICTURES/CMS/319800/319809.png,https://www.espncricinfo.com/db/PICTURES/CMS/305000/305003.jpg
Tim Bresnan,9310,Birmingham Bears,2021,Vitality Blast,6.421,0.023,-4.504,-0.051,10.924,0.056,109,88,14,33,6,78,41,5,17,286,194,36,57,8.845,16.824,1.239,21.8,282,0.186,0.159,0.068,0.294,0.375,0.526,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/319800/319809.png,https://www.espncricinfo.com/db/PICTURES/CMS/319800/319809.png,https://www.espncricinfo.com/db/PICTURES/CMS/305000/305003.jpg
Tim Bresnan,9310,Yorkshire,2018,Vitality Blast,-88.076,-0.335,-5.351,-0.069,-82.725,-0.447,106,78,12,23,4,69,50,6,6,314,185,48,61,10.184,52.333,1.359,17.667,263,0.259,0.154,0.051,0.33,0.295,0.725,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/319800/319809.png,https://www.espncricinfo.com/db/PICTURES/CMS/319800/319809.png,https://www.espncricinfo.com/db/PICTURES/CMS/305000/305003.jpg
Tim Bresnan,9310,Yorkshire,2019,Vitality Blast,-5.842,-0.045,-5.443,-0.143,-0.399,-0.004,58,38,6,8,2,34,30,4,8,123,93,15,30,7.935,15.375,1.526,14.5,131,0.161,0.158,0.053,0.323,0.211,0.882,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/319800/319809.png,https://www.espncricinfo.com/db/PICTURES/CMS/319800/319809.png,https://www.espncricinfo.com/db/PICTURES/CMS/305000/305003.jpg
Tim David,892749,Lancashire,2022,Vitality Blast,81.465,0.254,106.034,0.484,-24.569,-0.241,389,219,51,60,26,181,133,13,4,150,102,18,20,8.824,37.5,1.776,29.923,321,0.176,0.233,0.119,0.196,0.274,0.735,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/340300/340305.png,https://www.espncricinfo.com/db/PICTURES/CMS/340300/340305.png,https://www.espncricinfo.com/db/PICTURES/CMS/313600/313639.1.jpg
Tim David,892749,Surrey,2021,Vitality Blast,-0.578,-0.018,-0.578,-0.018,0,0,45,33,7,13,2,27,13,1,NA,NA,0,NA,NA,NA,NA,1.364,45,33,NA,0.212,0.061,NA,0.394,0.481,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/340300/340305.png,https://www.espncricinfo.com/db/PICTURES/CMS/340300/340305.png,https://www.espncricinfo.com/db/PICTURES/CMS/313600/313639.1.jpg
Tim Groenewald,45390,Kent,2020,Vitality Blast,3.845,0.037,-2.022,-0.253,5.867,0.061,7,8,1,4,0,7,3,NA,4,122,96,12,21,7.625,30.5,0.875,NA,104,0.125,0.125,0,0.219,0.5,0.429,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/131400/131412.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/131400/131412.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/131400/131412.1.jpg
Tim Groenewald,45390,Somerset,2019,Vitality Blast,-8.67,-0.066,-11.243,-1.022,2.573,0.021,10,11,2,7,0,9,2,3,9,175,121,21,30,8.678,19.444,0.909,3.333,132,0.174,0.182,0,0.248,0.636,0.222,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/131400/131412.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/131400/131412.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/131400/131412.1.jpg
Tim Murtagh,17134,Middlesex,2020,Vitality Blast,24.455,0.22,-0.977,-0.977,25.432,0.231,0,1,0,1,0,1,0,1,7,123,110,13,35,6.709,17.571,0,0,111,0.118,0,0,0.318,1,0,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/319800/319899.png,https://www.espncricinfo.com/db/PICTURES/CMS/319800/319899.png,https://www.espncricinfo.com/db/PICTURES/CMS/305200/305271.jpg
Tim Murtagh,17134,Middlesex,2021,Vitality Blast,-7.496,-0.208,0,0,-7.496,-0.208,NA,0,NA,NA,NA,NA,NA,NA,0,55,36,9,14,9.167,Inf,NA,NA,36,0.25,NA,NA,0.389,NA,NA,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/319800/319899.png,https://www.espncricinfo.com/db/PICTURES/CMS/319800/319899.png,https://www.espncricinfo.com/db/PICTURES/CMS/305200/305271.jpg
Tim Seifert,625964,Sussex,2022,Vitality Blast,38.371,0.468,38.371,0.468,0,0,139,82,22,26,6,64,39,3,NA,NA,0,NA,NA,NA,NA,1.695,46.333,82,NA,0.268,0.073,NA,0.317,0.609,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321300/321313.png,https://www.espncricinfo.com/db/PICTURES/CMS/321300/321313.png,https://www.espncricinfo.com/db/PICTURES/CMS/303800/303816.png
Timm van der Gugten,333782,Glamorgan,2018,Vitality Blast,-70.174,-0.24,2.709,0.09,-72.883,-0.278,43,30,3,5,2,28,27,2,20,439,262,65,87,10.053,21.95,1.433,21.5,292,0.248,0.1,0.067,0.332,0.167,0.964,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/322600/322642.png,https://www.espncricinfo.com/db/PICTURES/CMS/322600/322642.png,https://www.espncricinfo.com/db/PICTURES/CMS/141500/141514.1.jpg
Timm van der Gugten,333782,Glamorgan,2020,Vitality Blast,34.012,0.163,4.713,0.135,29.299,0.168,49,35,5,9,2,30,25,2,15,213,174,25,52,7.345,14.2,1.4,24.5,209,0.144,0.143,0.057,0.299,0.257,0.833,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/322600/322642.png,https://www.espncricinfo.com/db/PICTURES/CMS/322600/322642.png,https://www.espncricinfo.com/db/PICTURES/CMS/141500/141514.1.jpg
Timm van der Gugten,333782,Glamorgan,2021,Vitality Blast,-42.801,-0.204,-4.755,-0.207,-38.046,-0.203,26,23,2,7,1,21,16,2,9,293,187,38,60,9.401,32.556,1.13,13,210,0.203,0.087,0.043,0.321,0.304,0.762,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/322600/322642.png,https://www.espncricinfo.com/db/PICTURES/CMS/322600/322642.png,https://www.espncricinfo.com/db/PICTURES/CMS/141500/141514.1.jpg
Timm van der Gugten,333782,Glamorgan,2023,Vitality Blast,-7.317,-0.028,42.213,0.48,-49.53,-0.278,148,88,18,22,12,76,52,6,9,312,178,48,56,10.517,34.667,1.682,24.667,266,0.27,0.205,0.136,0.315,0.25,0.684,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/322600/322642.png,https://www.espncricinfo.com/db/PICTURES/CMS/322600/322642.png,https://www.espncricinfo.com/db/PICTURES/CMS/141500/141514.1.jpg
Timm van der Gugten,333782,Glamorgan,2024,Vitality Blast,-11.74,-0.056,3.583,0.109,-15.323,-0.086,53,33,8,9,1,26,19,5,11,255,178,40,77,8.596,23.182,1.606,10.6,211,0.225,0.242,0.03,0.433,0.273,0.731,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/322600/322642.png,https://www.espncricinfo.com/db/PICTURES/CMS/322600/322642.png,https://www.espncricinfo.com/db/PICTURES/CMS/141500/141514.1.jpg
Toby Albert,1260388,Hampshire,2021,Vitality Blast,-8.616,-0.392,-8.616,-0.392,0,0,18,22,3,14,0,20,6,2,NA,NA,0,NA,NA,NA,NA,0.818,9,22,NA,0.136,0,NA,0.636,0.3,NA,NA,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Toby Albert,1260388,Hampshire,2022,Vitality Blast,-3.228,-0.049,-3.228,-0.049,0,0,83,66,9,15,1,60,45,3,NA,NA,0,NA,NA,NA,NA,1.258,27.667,66,NA,0.136,0.015,NA,0.227,0.75,NA,NA,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Toby Albert,1260388,Hampshire,2023,Vitality Blast,-30.663,-0.229,-30.663,-0.229,0,0,162,134,22,63,9,115,56,8,NA,NA,0,NA,NA,NA,NA,1.209,20.25,134,NA,0.164,0.067,NA,0.47,0.487,NA,NA,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Toby Albert,1260388,Hampshire,2024,Vitality Blast,7.201,0.065,7.201,0.065,0,0,147,110,20,33,4,92,59,6,NA,NA,0,NA,NA,NA,NA,1.336,24.5,110,NA,0.182,0.036,NA,0.3,0.641,NA,NA,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Toby Greatwood,1153264,Middlesex,2022,Vitality Blast,-26.639,-0.592,0,0,-26.639,-0.592,NA,0,NA,NA,NA,NA,NA,NA,1,71,45,7,7,9.467,71,NA,NA,45,0.156,NA,NA,0.156,NA,NA,NA,NA,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Toby Greatwood,1153264,Middlesex,2023,Vitality Blast,-40.27,-1.611,-3.607,-0.601,-36.663,-1.93,6,6,0,2,0,7,6,1,0,49,19,8,2,15.474,Inf,1,6,25,0.421,0,0,0.105,0.333,0.857,NA,NA,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Toby Lester,559440,Lancashire,2018,Vitality Blast,-67.428,-0.277,-7.637,-0.849,-59.79,-0.256,8,9,0,3,0,9,8,2,18,338,234,50,96,8.667,18.778,0.889,4,243,0.214,0,0,0.41,0.333,0.889,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/224600/224680.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/224600/224680.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/224600/224680.1.jpg
Toby Lester,559440,Lancashire,2019,Vitality Blast,-1.114,-0.093,0,0,-1.114,-0.093,NA,0,NA,NA,NA,NA,NA,NA,0,15,12,2,7,7.5,Inf,NA,NA,12,0.167,NA,NA,0.583,NA,NA,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/224600/224680.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/224600/224680.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/224600/224680.1.jpg
Toby Roland-Jones,370535,Middlesex,2019,Vitality Blast,-49.298,-0.136,-14.451,-0.152,-34.847,-0.131,121,95,12,26,5,87,63,5,20,384,267,48,83,8.629,19.2,1.274,24.2,362,0.18,0.126,0.053,0.311,0.274,0.724,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/323100/323107.png,https://www.espncricinfo.com/db/PICTURES/CMS/323100/323107.png,https://www.espncricinfo.com/db/PICTURES/CMS/304300/304328.jpg
Toby Roland-Jones,370535,Middlesex,2022,Vitality Blast,-4.229,-0.03,-19.447,-1.389,15.218,0.118,9,14,1,9,0,13,5,3,10,178,129,29,55,8.279,17.8,0.643,3,143,0.225,0.071,0,0.426,0.643,0.385,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/323100/323107.png,https://www.espncricinfo.com/db/PICTURES/CMS/323100/323107.png,https://www.espncricinfo.com/db/PICTURES/CMS/304300/304328.jpg
Toby Roland-Jones,370535,Middlesex,2023,Vitality Blast,-22.91,-1.041,-4.056,-4.056,-18.854,-0.898,0,1,0,1,0,1,0,1,0,52,21,10,7,14.857,Inf,0,0,22,0.476,0,0,0.333,1,0,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/323100/323107.png,https://www.espncricinfo.com/db/PICTURES/CMS/323100/323107.png,https://www.espncricinfo.com/db/PICTURES/CMS/304300/304328.jpg
Tom Abell,462727,Somerset,2018,Vitality Blast,28.803,0.125,31.486,0.144,-2.683,-0.224,292,218,30,48,7,196,158,10,0,17,12,2,3,8.5,Inf,1.339,29.2,230,0.167,0.138,0.032,0.25,0.22,0.806,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324222.png,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324222.png,https://www.espncricinfo.com/db/PICTURES/CMS/297700/297791.1.jpg
Tom Abell,462727,Somerset,2019,Vitality Blast,103.444,0.505,105.286,0.529,-1.841,-0.307,354,199,49,36,11,152,136,8,0,9,6,1,0,9,Inf,1.779,44.25,205,0.167,0.246,0.055,0,0.181,0.895,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324222.png,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324222.png,https://www.espncricinfo.com/db/PICTURES/CMS/297700/297791.1.jpg
Tom Abell,462727,Somerset,2020,Vitality Blast,17.617,0.104,26.287,0.159,-8.669,-2.167,227,165,26,32,3,146,117,7,0,11,4,1,0,16.5,Inf,1.376,32.429,169,0.25,0.158,0.018,0,0.194,0.801,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324222.png,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324222.png,https://www.espncricinfo.com/db/PICTURES/CMS/297700/297791.1.jpg
Tom Abell,462727,Somerset,2021,Vitality Blast,63.736,0.35,63.736,0.35,0,0,295,182,38,34,9,150,125,5,NA,NA,0,NA,NA,NA,NA,1.621,59,182,NA,0.209,0.049,NA,0.187,0.833,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324222.png,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324222.png,https://www.espncricinfo.com/db/PICTURES/CMS/297700/297791.1.jpg
Tom Abell,462727,Somerset,2022,Vitality Blast,43.999,0.152,43.999,0.152,0,0,400,290,47,79,12,254,188,12,NA,NA,0,NA,NA,NA,NA,1.379,33.333,290,NA,0.162,0.041,NA,0.272,0.74,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324222.png,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324222.png,https://www.espncricinfo.com/db/PICTURES/CMS/297700/297791.1.jpg
Tom Abell,462727,Somerset,2023,Vitality Blast,-48.594,-0.183,-48.594,-0.183,0,0,312,265,31,68,6,243,176,12,NA,NA,0,NA,NA,NA,NA,1.177,26,265,NA,0.117,0.023,NA,0.257,0.724,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324222.png,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324222.png,https://www.espncricinfo.com/db/PICTURES/CMS/297700/297791.1.jpg
Tom Abell,462727,Somerset,2024,Vitality Blast,19.492,0.114,19.492,0.114,0,0,250,171,29,36,6,146,122,8,NA,NA,0,NA,NA,NA,NA,1.462,31.25,171,NA,0.17,0.035,NA,0.211,0.836,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324222.png,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324222.png,https://www.espncricinfo.com/db/PICTURES/CMS/297700/297791.1.jpg
Tom Alsop,602155,Hampshire,2018,Vitality Blast,-58.798,-0.375,-58.798,-0.375,0,0,165,157,14,54,4,145,101,10,NA,NA,0,NA,NA,NA,NA,1.051,16.5,157,NA,0.089,0.025,NA,0.344,0.697,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/356900/356992.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/356900/356992.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/356900/356992.1.jpg
Tom Alsop,602155,Hampshire,2020,Vitality Blast,107.631,0.629,107.631,0.629,0,0,193,171,22,57,2,156,101,7,NA,NA,0,NA,NA,NA,NA,1.129,27.571,171,NA,0.129,0.012,NA,0.333,0.647,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/356900/356992.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/356900/356992.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/356900/356992.1.jpg
Tom Alsop,602155,Hampshire,2021,Vitality Blast,-15.27,-0.611,-15.27,-0.611,0,0,21,25,2,12,0,23,13,2,NA,NA,0,NA,NA,NA,NA,0.84,10.5,25,NA,0.08,0,NA,0.48,0.565,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/356900/356992.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/356900/356992.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/356900/356992.1.jpg
Tom Alsop,602155,Sussex,2022,Vitality Blast,69.149,0.336,69.149,0.336,0,0,318,206,44,59,13,169,116,9,NA,NA,0,NA,NA,NA,NA,1.544,35.333,206,NA,0.214,0.063,NA,0.286,0.686,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/356900/356992.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/356900/356992.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/356900/356992.1.jpg
Tom Alsop,602155,Sussex,2023,Vitality Blast,9.282,0.068,9.282,0.068,0,0,174,136,21,45,3,119,84,8,NA,NA,0,NA,NA,NA,NA,1.279,21.75,136,NA,0.154,0.022,NA,0.331,0.706,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/356900/356992.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/356900/356992.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/356900/356992.1.jpg
Tom Alsop,602155,Sussex,2024,Vitality Blast,72.608,0.415,72.608,0.415,0,0,299,175,40,47,12,143,115,8,NA,NA,0,NA,NA,NA,NA,1.709,37.375,175,NA,0.229,0.069,NA,0.269,0.804,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/356900/356992.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/356900/356992.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/356900/356992.1.jpg
Tom Aspinwall,1260230,Lancashire,2024,Vitality Blast,-6.514,-0.087,-3.446,-0.862,-3.068,-0.043,4,4,0,1,0,4,4,1,5,102,71,14,22,8.62,20.4,1,4,75,0.197,0,0,0.31,0.25,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
