player,cricinfo_id,team,season,competition,match_id,custom_match_id,total_impact,total_impact_per_ball,total_bat_impact,bat_impact_per_ball,total_bowl_impact,bowl_impact_per_ball,runs_for,balls_faced,boundaries,dots_against,sixes,non_boundary_balls_faced,non_boundary_runs_gained,wickets_lost,wickets_taken,runs_against,balls_bowled,boundaries_against,dots_bowled,bowl_economy,bowl_average,strike_rate,average,balls_total,boundary_perc_against,boundary_percentage,six_percentage,dots_bowled_percentage,dots_batted_percentage,non_boundary_strike_rate,team_abbr,logo_url,primary_color,comp_logo,headshot_image_url,headshot_primary_image_url,headshot_secondary_image_url
Shivam Dube,714451,India,2024,ICC Men's T20 World Cup,1415708,ICCMTWC_IND_IRE_2024-06-05,-1.954,-0.977,-1.954,-0.977,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,NA,NA,0,NA,2,NA,0,0,NA,1,0,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/322700/322703.png,https://www.espncricinfo.com/db/PICTURES/CMS/322700/322703.png,https://www.espncricinfo.com/db/PICTURES/CMS/356700/356768.1.png
Suryakumar Yadav,446507,India,2024,ICC Men's T20 World Cup,1415708,ICCMTWC_IND_IRE_2024-06-05,-4.956,-1.239,-4.956,-1.239,0,0,2,4,0,2,0,4,2,1,0,0,0,0,0,NA,NA,0.5,2,4,NA,0,0,NA,0.5,0.5,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/331100/331163.png,https://www.espncricinfo.com/db/PICTURES/CMS/331100/331163.png,https://www.espncricinfo.com/db/PICTURES/CMS/329300/329343.4.jpg
Virat Kohli,253802,India,2024,ICC Men's T20 World Cup,1415708,ICCMTWC_IND_IRE_2024-06-05,-6.789,-1.358,-6.789,-1.358,0,0,1,5,0,4,0,5,1,1,0,0,0,0,0,NA,NA,0.2,1,5,NA,0,0,NA,0.8,0.2,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316605.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316605.png,https://www.espncricinfo.com/db/PICTURES/CMS/289000/289002.1.jpg
Alei Nao,524247,Papua New Guinea,2024,ICC Men's T20 World Cup,1415709,ICCMTWC_PNG_UGA_2024-06-05,14.87,0.451,-4.972,-0.829,19.842,0.735,5,6,0,2,0,6,5,1,3,16,27,0,16,3.556,5.333,0.833,5,33,0,0,0,0.593,0.333,0.833,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/321100/321135.png,https://www.espncricinfo.com/db/PICTURES/CMS/321100/321135.png,https://www.espncricinfo.com/db/PICTURES/CMS/179900/179907.1.jpg
Alpesh Ramjani,1178061,Uganda,2024,ICC Men's T20 World Cup,1415709,ICCMTWC_PNG_UGA_2024-06-05,11.141,0.328,-5.682,-0.568,16.823,0.701,8,10,1,5,0,9,4,1,2,17,24,2,16,4.25,8.5,0.8,8,34,0.083,0.1,0,0.667,0.5,0.444,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Assad Vala,25056,Papua New Guinea,2024,ICC Men's T20 World Cup,1415709,ICCMTWC_PNG_UGA_2024-06-05,2.043,0.146,-3.881,-1.941,5.925,0.494,0,2,0,2,0,2,0,1,1,10,12,1,6,5,10,0,0,14,0.083,0,0,0.5,1,0,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/321100/321136.png,https://www.espncricinfo.com/db/PICTURES/CMS/321100/321136.png,https://www.espncricinfo.com/db/PICTURES/CMS/172800/172837.1.jpg
Brian Masaba,420492,Uganda,2024,ICC Men's T20 World Cup,1415709,ICCMTWC_PNG_UGA_2024-06-05,15.246,0.61,-1.098,-1.098,16.344,0.681,0,1,0,1,0,2,0,0,1,17,24,1,11,4.25,17,0,NA,25,0.042,0,0,0.458,1,0,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/172900/172913.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/172900/172913.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/172900/172913.1.jpg
Chad Soper,574287,Papua New Guinea,2024,ICC Men's T20 World Cup,1415709,ICCMTWC_PNG_UGA_2024-06-05,2.524,0.07,-13.534,-1.23,16.057,0.642,4,11,0,7,0,11,4,1,1,13,25,0,14,3.12,13,0.364,4,36,0,0,0,0.56,0.636,0.364,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/321100/321137.png,https://www.espncricinfo.com/db/PICTURES/CMS/321100/321137.png,https://www.espncricinfo.com/db/PICTURES/CMS/148200/148220.jpg
Charles Amini,332980,Papua New Guinea,2024,ICC Men's T20 World Cup,1415709,ICCMTWC_PNG_UGA_2024-06-05,-17.287,-1.08,-17.529,-1.252,0.242,0.121,5,14,0,10,0,14,5,1,0,2,2,0,1,6,Inf,0.357,5,16,0,0,0,0.5,0.714,0.357,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/321100/321138.png,https://www.espncricinfo.com/db/PICTURES/CMS/321100/321138.png,https://www.espncricinfo.com/db/PICTURES/CMS/172800/172831.1.jpg
Cosmas Kyewuta,1107651,Uganda,2024,ICC Men's T20 World Cup,1415709,ICCMTWC_PNG_UGA_2024-06-05,-9.108,-0.479,0,0,-9.108,-0.479,0,0,0,0,0,0,0,0,2,23,19,2,6,7.263,11.5,NA,NA,19,0.105,NA,NA,0.316,NA,NA,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Dinesh Nakrani,731523,Uganda,2024,ICC Men's T20 World Cup,1415709,ICCMTWC_PNG_UGA_2024-06-05,-5.691,-1.897,-5.691,-1.897,0,0,0,3,0,3,0,3,0,1,0,0,0,0,0,NA,NA,0,0,3,NA,0,0,NA,1,0,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Frank Nsubuga,26139,Uganda,2024,ICC Men's T20 World Cup,1415709,ICCMTWC_PNG_UGA_2024-06-05,35.9,1.496,0,0,35.9,1.496,0,0,0,0,0,0,0,0,2,4,24,0,20,1,2,NA,NA,24,0,NA,NA,0.833,NA,NA,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/172900/172987.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/172900/172987.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/172900/172987.1.jpg
Hiri Hiri,646175,Papua New Guinea,2024,ICC Men's T20 World Cup,1415709,ICCMTWC_PNG_UGA_2024-06-05,-11.593,-0.61,-11.593,-0.61,0,0,15,19,2,10,0,17,7,1,0,0,0,0,0,NA,NA,0.789,15,19,NA,0.105,0,NA,0.526,0.412,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/321100/321144.png,https://www.espncricinfo.com/db/PICTURES/CMS/321100/321144.png,https://www.espncricinfo.com/db/PICTURES/CMS/179800/179889.1.jpg
John Kariko,1295879,Papua New Guinea,2024,ICC Men's T20 World Cup,1415709,ICCMTWC_PNG_UGA_2024-06-05,5.19,0.2,-2.852,-1.426,8.042,0.335,0,2,0,2,0,2,0,0,0,18,24,0,8,4.5,Inf,0,NA,26,0,0,0,0.333,1,0,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,NA,NA,NA
Juma Miyagi,1178060,Uganda,2024,ICC Men's T20 World Cup,1415709,ICCMTWC_PNG_UGA_2024-06-05,20.484,0.5,-4.505,-0.282,24.989,1,13,16,0,4,0,16,13,1,3,16,25,0,14,3.84,5.333,0.812,13,41,0,0,0,0.56,0.25,0.812,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Kenneth Waiswa,928109,Uganda,2024,ICC Men's T20 World Cup,1415709,ICCMTWC_PNG_UGA_2024-06-05,-9.761,-0.61,-9.761,-0.61,0,0,7,16,0,11,0,17,7,0,0,0,0,0,0,NA,NA,0.438,Inf,16,NA,0,0,NA,0.688,0.412,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/275800/275803.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/275800/275803.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/275800/275803.1.jpg
Kiplin Doriga,646173,Papua New Guinea,2024,ICC Men's T20 World Cup,1415709,ICCMTWC_PNG_UGA_2024-06-05,-16.742,-0.837,-16.742,-0.837,0,0,12,20,1,14,1,19,6,1,0,0,0,0,0,NA,NA,0.6,12,20,NA,0.05,0.05,NA,0.7,0.316,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/321100/321149.png,https://www.espncricinfo.com/db/PICTURES/CMS/321100/321149.png,https://www.espncricinfo.com/db/PICTURES/CMS/179800/179883.1.jpg
Lega Siaka,440990,Papua New Guinea,2024,ICC Men's T20 World Cup,1415709,ICCMTWC_PNG_UGA_2024-06-05,-14.159,-0.833,-14.159,-0.833,0,0,12,17,1,8,0,16,8,1,0,0,0,0,0,NA,NA,0.706,12,17,NA,0.059,0,NA,0.471,0.5,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/321100/321151.png,https://www.espncricinfo.com/db/PICTURES/CMS/321100/321151.png,https://www.espncricinfo.com/db/PICTURES/CMS/148200/148245.jpg
Norman Vanua,524253,Papua New Guinea,2024,ICC Men's T20 World Cup,1415709,ICCMTWC_PNG_UGA_2024-06-05,9.087,0.227,-9.48,-0.948,18.567,0.619,5,10,0,4,0,10,5,1,2,19,30,1,17,3.8,9.5,0.5,5,40,0.033,0,0,0.567,0.4,0.5,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/321100/321154.png,https://www.espncricinfo.com/db/PICTURES/CMS/321100/321154.png,https://www.espncricinfo.com/db/PICTURES/CMS/172800/172839.1.jpg
Riazat Ali Shah,1129565,Uganda,2024,ICC Men's T20 World Cup,1415709,ICCMTWC_PNG_UGA_2024-06-05,-29.168,-0.521,-29.168,-0.521,0,0,33,56,1,32,0,60,29,1,0,0,0,0,0,NA,NA,0.589,33,56,NA,0.018,0,NA,0.571,0.483,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/275800/275801.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/275800/275801.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/275800/275801.1.jpg
Robinson Obuya,1380565,Uganda,2024,ICC Men's T20 World Cup,1415709,ICCMTWC_PNG_UGA_2024-06-05,-3.979,-1.989,-3.979,-1.989,0,0,1,2,0,1,0,3,1,1,0,0,0,0,0,NA,NA,0.5,1,2,NA,0,0,NA,0.5,0.333,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,NA,NA,NA
Roger Mukasa,233528,Uganda,2024,ICC Men's T20 World Cup,1415709,ICCMTWC_PNG_UGA_2024-06-05,-4.691,-1.564,-4.691,-1.564,0,0,0,3,0,3,0,4,0,1,0,0,0,0,0,NA,NA,0,0,3,NA,0,0,NA,1,0,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/172900/172923.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/172900/172923.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/172900/172923.1.jpg
Sese Bau,420427,Papua New Guinea,2024,ICC Men's T20 World Cup,1415709,ICCMTWC_PNG_UGA_2024-06-05,4.399,0.489,4.399,0.489,0,0,5,9,1,6,0,8,1,1,0,0,0,0,0,NA,NA,0.556,5,9,NA,0.111,0,NA,0.667,0.125,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/321100/321159.png,https://www.espncricinfo.com/db/PICTURES/CMS/321100/321159.png,https://www.espncricinfo.com/db/PICTURES/CMS/148200/148237.jpg
Simon Ssesazi,531312,Uganda,2024,ICC Men's T20 World Cup,1415709,ICCMTWC_PNG_UGA_2024-06-05,-4.1,-1.367,-4.1,-1.367,0,0,1,3,0,2,0,4,1,1,0,0,0,0,0,NA,NA,0.333,1,3,NA,0,0,NA,0.667,0.25,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/275800/275805.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/275800/275805.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/275800/275805.1.jpg
Tony Ura,302845,Papua New Guinea,2024,ICC Men's T20 World Cup,1415709,ICCMTWC_PNG_UGA_2024-06-05,5.393,1.079,5.393,1.079,0,0,1,5,0,2,0,6,1,1,0,0,0,0,0,NA,NA,0.2,1,5,NA,0,0,NA,0.4,0.167,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/321100/321161.png,https://www.espncricinfo.com/db/PICTURES/CMS/321100/321161.png,https://www.espncricinfo.com/db/PICTURES/CMS/172800/172833.1.jpg
Adam Zampa,379504,Australia,2024,ICC Men's T20 World Cup,1415710,ICCMTWC_AUS_OMA_2024-06-05,8.426,0.351,0,0,8.426,0.351,0,0,0,0,0,0,0,0,2,24,24,2,11,6,12,NA,NA,24,0.083,NA,NA,0.458,NA,NA,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321549.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321549.png,https://www.espncricinfo.com/db/PICTURES/CMS/263500/263543.1.jpg
Aqib Ilyas,940593,Oman,2024,ICC Men's T20 World Cup,1415710,ICCMTWC_AUS_OMA_2024-06-05,6.955,0.166,-5.182,-0.288,12.137,0.506,18,18,3,11,1,17,4,1,0,19,24,1,9,4.75,Inf,1,18,42,0.042,0.167,0.056,0.375,0.611,0.235,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/321700/321767.png,https://www.espncricinfo.com/db/PICTURES/CMS/321700/321767.png,https://www.espncricinfo.com/db/PICTURES/CMS/257900/257905.1.jpg
Ayaan Khan,956319,Oman,2024,ICC Men's T20 World Cup,1415710,ICCMTWC_AUS_OMA_2024-06-05,-1.499,-0.05,-1.499,-0.05,0,0,36,30,4,11,2,28,16,1,0,0,0,0,0,NA,NA,1.2,36,30,NA,0.133,0.067,NA,0.367,0.571,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/362400/362498.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/362400/362498.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/362400/362498.4.jpg
Bilal Khan,937953,Oman,2024,ICC Men's T20 World Cup,1415710,ICCMTWC_AUS_OMA_2024-06-05,-2.76,-0.099,-1.098,-0.549,-1.662,-0.064,1,2,0,1,0,2,1,0,2,36,26,5,9,8.308,18,0.5,Inf,28,0.192,0,0,0.346,0.5,0.5,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/321700/321770.png,https://www.espncricinfo.com/db/PICTURES/CMS/321700/321770.png,https://www.espncricinfo.com/db/PICTURES/CMS/362400/362499.4.jpg
David Warner,219889,Australia,2024,ICC Men's T20 World Cup,1415710,ICCMTWC_AUS_OMA_2024-06-05,-4.652,-0.093,-4.652,-0.093,0,0,56,50,7,20,1,45,26,1,0,0,0,0,0,NA,NA,1.12,56,50,NA,0.14,0.02,NA,0.4,0.578,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316589.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316589.png,https://www.espncricinfo.com/db/PICTURES/CMS/263500/263541.1.jpg
Glenn Maxwell,325026,Australia,2024,ICC Men's T20 World Cup,1415710,ICCMTWC_AUS_OMA_2024-06-05,-0.895,-0.064,-4.181,-4.181,3.286,0.253,0,1,0,1,0,1,0,1,0,11,13,1,5,5.077,Inf,0,0,14,0.077,0,0,0.385,1,0,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316657.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316657.png,https://www.espncricinfo.com/db/PICTURES/CMS/263500/263539.1.jpg
Josh Hazlewood,288284,Australia,2024,ICC Men's T20 World Cup,1415710,ICCMTWC_AUS_OMA_2024-06-05,4.618,0.192,0,0,4.618,0.192,0,0,0,0,0,0,0,0,0,22,24,2,11,5.5,Inf,NA,NA,24,0.083,NA,NA,0.458,NA,NA,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316622.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316622.png,https://www.espncricinfo.com/db/PICTURES/CMS/263500/263531.1.jpg
Kaleemullah,1077307,Oman,2024,ICC Men's T20 World Cup,1415710,ICCMTWC_AUS_OMA_2024-06-05,-8.941,-0.406,1.227,0.307,-10.168,-0.565,6,4,0,0,0,4,6,0,1,31,18,5,6,10.333,31,1.5,Inf,22,0.278,0,0,0.333,0,1.5,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/321700/321773.png,https://www.espncricinfo.com/db/PICTURES/CMS/321700/321773.png,https://www.espncricinfo.com/db/PICTURES/CMS/260600/260630.1.jpg
Kashyap Prajapati,1276719,Oman,2024,ICC Men's T20 World Cup,1415710,ICCMTWC_AUS_OMA_2024-06-05,-10.112,-0.632,-10.112,-0.632,0,0,7,16,1,11,0,16,3,1,0,0,0,0,0,NA,NA,0.438,7,16,NA,0.062,0,NA,0.688,0.188,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/362500/362500.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/362500/362500.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/362500/362500.4.jpg
Khalid Kail,624813,Oman,2024,ICC Men's T20 World Cup,1415710,ICCMTWC_AUS_OMA_2024-06-05,-7.757,-0.646,-7.757,-0.646,0,0,8,12,1,7,0,12,4,1,0,0,0,0,0,NA,NA,0.667,8,12,NA,0.083,0,NA,0.583,0.333,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,NA,NA,NA
Marcus Stoinis,325012,Australia,2024,ICC Men's T20 World Cup,1415710,ICCMTWC_AUS_OMA_2024-06-05,42.942,0.795,32.363,0.925,10.58,0.557,67,35,8,7,6,28,23,0,3,19,19,2,11,6,6.333,1.914,Inf,54,0.105,0.229,0.171,0.579,0.2,0.821,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321596.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321596.png,https://www.espncricinfo.com/db/PICTURES/CMS/309100/309100.jpg
Mehran Khan,888565,Oman,2024,ICC Men's T20 World Cup,1415710,ICCMTWC_AUS_OMA_2024-06-05,0.604,0.015,5.452,0.341,-4.848,-0.194,27,16,3,3,2,14,11,1,2,38,25,5,12,9.12,19,1.688,27,41,0.2,0.188,0.125,0.48,0.188,0.786,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/321700/321776.png,https://www.espncricinfo.com/db/PICTURES/CMS/321700/321776.png,https://www.espncricinfo.com/db/PICTURES/CMS/235600/235697.1.jpg
Mitchell Marsh,272450,Australia,2024,ICC Men's T20 World Cup,1415710,ICCMTWC_AUS_OMA_2024-06-05,-18.372,-0.919,-18.372,-0.919,0,0,14,20,2,13,0,19,6,1,0,0,0,0,0,NA,NA,0.7,14,20,NA,0.1,0,NA,0.65,0.316,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316612.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316612.png,https://www.espncricinfo.com/db/PICTURES/CMS/356700/356780.1.png
Mitchell Starc,311592,Australia,2024,ICC Men's T20 World Cup,1415710,ICCMTWC_AUS_OMA_2024-06-05,8.463,0.368,0,0,8.463,0.368,0,0,0,0,0,0,0,0,2,21,23,3,11,5.478,10.5,NA,NA,23,0.13,NA,NA,0.478,NA,NA,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316644.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316644.png,https://www.espncricinfo.com/db/PICTURES/CMS/263500/263529.1.jpg
Nathan Ellis,826915,Australia,2024,ICC Men's T20 World Cup,1415710,ICCMTWC_AUS_OMA_2024-06-05,5.979,0.239,0,0,5.979,0.239,0,0,0,0,0,0,0,0,2,28,25,3,9,6.72,14,NA,NA,25,0.12,NA,NA,0.36,NA,NA,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/329700/329711.png,https://www.espncricinfo.com/db/PICTURES/CMS/329700/329711.png,https://www.espncricinfo.com/db/PICTURES/CMS/327000/327014.4.jpg
Pratik Athavale,1402600,Oman,2024,ICC Men's T20 World Cup,1415710,ICCMTWC_AUS_OMA_2024-06-05,-3.737,-3.737,-3.737,-3.737,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,NA,NA,0,0,1,NA,0,0,NA,1,0,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,NA,NA,NA
Shakeel Ahmed,681801,Oman,2024,ICC Men's T20 World Cup,1415710,ICCMTWC_AUS_OMA_2024-06-05,0.033,0.001,-3.236,-0.324,3.269,0.131,11,10,1,3,0,10,7,1,0,28,25,3,10,6.72,Inf,1.1,11,35,0.12,0.1,0,0.4,0.3,0.7,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,NA,NA,NA
Shoaib Khan,1276700,Oman,2024,ICC Men's T20 World Cup,1415710,ICCMTWC_AUS_OMA_2024-06-05,-6.668,-1.667,-6.668,-1.667,0,0,0,4,0,4,0,4,0,1,0,0,0,0,0,NA,NA,0,0,4,NA,0,0,NA,1,0,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/362500/362501.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/362500/362501.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/362500/362501.4.jpg
Tim David,892749,Australia,2024,ICC Men's T20 World Cup,1415710,ICCMTWC_AUS_OMA_2024-06-05,2.435,0.609,2.435,0.609,0,0,9,4,2,1,0,2,1,1,0,0,0,0,0,NA,NA,2.25,9,4,NA,0.5,0,NA,0.25,0.5,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/340300/340305.png,https://www.espncricinfo.com/db/PICTURES/CMS/340300/340305.png,https://www.espncricinfo.com/db/PICTURES/CMS/313600/313639.1.jpg
Travis Head,530011,Australia,2024,ICC Men's T20 World Cup,1415710,ICCMTWC_AUS_OMA_2024-06-05,0.093,0.009,0.093,0.009,0,0,12,10,2,4,0,8,4,1,0,0,0,0,0,NA,NA,1.2,12,10,NA,0.2,0,NA,0.4,0.5,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321584.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321584.png,https://www.espncricinfo.com/db/PICTURES/CMS/263500/263525.1.jpg
