player,cricinfo_id,team,season,competition,match_id,custom_match_id,total_impact,total_impact_per_ball,total_bat_impact,bat_impact_per_ball,total_bowl_impact,bowl_impact_per_ball,runs_for,balls_faced,boundaries,dots_against,sixes,non_boundary_balls_faced,non_boundary_runs_gained,wickets_lost,wickets_taken,runs_against,balls_bowled,boundaries_against,dots_bowled,bowl_economy,bowl_average,strike_rate,average,balls_total,boundary_perc_against,boundary_percentage,six_percentage,dots_bowled_percentage,dots_batted_percentage,non_boundary_strike_rate,team_abbr,logo_url,primary_color,comp_logo,headshot_image_url,headshot_primary_image_url,headshot_secondary_image_url
Stafanie Taylor,355359,West Indies Women,2012,ICC Women's World Twenty20,533300,ICCWTWC_WI-W_NZ-W_2012-09-26,-2.036,-0.03,-5.197,-0.121,3.16,0.122,35,43,4,21,0,39,19,1,2,29,26,3,11,6.692,14.5,0.814,35,69,0.115,0.093,0,0.423,0.488,0.487,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320610.png,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320610.png,https://www.espncricinfo.com/db/PICTURES/CMS/306600/306628.png
Stafanie Taylor,355359,West Indies Women,2012,ICC Women's World Twenty20,533304,ICCWTWC_WI-W_SL-W_2012-09-28,10.095,0.673,0.166,0.055,9.929,0.827,3,3,0,1,0,3,3,1,1,4,12,0,9,2,4,1,3,15,0,0,0,0.75,0.333,1,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320610.png,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320610.png,https://www.espncricinfo.com/db/PICTURES/CMS/306600/306628.png
Stafanie Taylor,355359,West Indies Women,2012,ICC Women's World Twenty20,533307,ICCWTWC_WI-W_SA-W_2012-09-30,31.676,0.546,4.712,0.143,26.964,1.079,33,33,6,16,0,27,9,0,5,10,25,0,17,2.4,2,1,Inf,58,0,0.182,0,0.68,0.485,0.333,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320610.png,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320610.png,https://www.espncricinfo.com/db/PICTURES/CMS/306600/306628.png
Stafanie Taylor,355359,West Indies Women,2012,ICC Women's World Twenty20,533312,ICCWTWC_WI-W_AUS-W_2012-10-05,-7.046,-0.235,-7.909,-0.719,0.862,0.045,3,11,0,8,0,11,3,1,0,19,19,1,7,6,Inf,0.273,3,30,0.053,0,0,0.368,0.727,0.273,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320610.png,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320610.png,https://www.espncricinfo.com/db/PICTURES/CMS/306600/306628.png
Stafanie Taylor,355359,West Indies Women,2013,Women's World T20,682971,ICCWTWC_ENG-W_WI-W_2014-03-24,8.601,0.179,8.601,0.179,0,0,56,48,5,14,2,43,32,1,0,0,0,0,0,NA,NA,1.167,56,48,NA,0.104,0.042,NA,0.292,0.744,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320610.png,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320610.png,https://www.espncricinfo.com/db/PICTURES/CMS/306600/306628.png
Stafanie Taylor,355359,West Indies Women,2013,Women's World T20,682989,ICCWTWC_WI-W_SL-W_2014-03-28,11.242,0.25,11.242,0.25,0,0,56,45,7,14,0,38,28,0,0,0,0,0,0,NA,NA,1.244,Inf,45,NA,0.156,0,NA,0.311,0.737,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320610.png,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320610.png,https://www.espncricinfo.com/db/PICTURES/CMS/306600/306628.png
Stafanie Taylor,355359,West Indies Women,2013,Women's World T20,683005,ICCWTWC_IND-W_WI-W_2014-04-01,-12.23,-0.306,-13.773,-0.53,1.543,0.11,17,26,1,13,0,25,13,1,0,12,14,1,6,5.143,Inf,0.654,17,40,0.071,0.038,0,0.429,0.5,0.52,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320610.png,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320610.png,https://www.espncricinfo.com/db/PICTURES/CMS/306600/306628.png
Stafanie Taylor,355359,West Indies Women,2013,Women's World T20,683011,ICCWTWC_WI-W_AUS-W_2014-04-03,11.745,0.222,-2.118,-0.085,13.864,0.495,24,25,4,14,0,21,8,1,1,19,28,1,12,4.071,19,0.96,24,53,0.036,0.16,0,0.429,0.56,0.381,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320610.png,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320610.png,https://www.espncricinfo.com/db/PICTURES/CMS/306600/306628.png
Stafanie Taylor,355359,West Indies Women,2015,Women's World T20,951379,ICCWTWC_PAK-W_WI-W_2016-03-16,-5.604,-0.075,-11.699,-0.229,6.095,0.254,40,51,5,25,0,46,20,1,0,16,24,1,11,4,Inf,0.784,40,75,0.042,0.098,0,0.458,0.49,0.435,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320610.png,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320610.png,https://www.espncricinfo.com/db/PICTURES/CMS/306600/306628.png
Stafanie Taylor,355359,West Indies Women,2015,Women's World T20,951389,ICCWTWC_BAN-W_WI-W_2016-03-20,12.783,0.213,1.565,0.037,11.219,0.623,40,42,3,15,1,39,26,1,3,13,18,1,9,4.333,4.333,0.952,40,60,0.056,0.071,0.024,0.5,0.357,0.667,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320610.png,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320610.png,https://www.espncricinfo.com/db/PICTURES/CMS/306600/306628.png
Stafanie Taylor,355359,West Indies Women,2015,Women's World T20,951399,ICCWTWC_ENG-W_WI-W_2016-03-24,-15.328,-0.236,-20.439,-0.435,5.111,0.284,35,47,1,18,0,46,31,1,2,18,18,2,6,6,9,0.745,35,65,0.111,0.021,0,0.333,0.383,0.674,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320610.png,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320610.png,https://www.espncricinfo.com/db/PICTURES/CMS/306600/306628.png
Stafanie Taylor,355359,West Indies Women,2015,Women's World T20,951409,ICCWTWC_IND-W_WI-W_2016-03-27,-7.236,-0.123,-0.657,-0.014,-6.579,-0.506,47,46,5,15,0,41,27,1,1,23,13,4,4,10.615,23,1.022,47,59,0.308,0.109,0,0.308,0.326,0.659,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320610.png,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320610.png,https://www.espncricinfo.com/db/PICTURES/CMS/306600/306628.png
Stafanie Taylor,355359,West Indies Women,2015,Women's World T20,951417,ICCWTWC_NZ-W_WI-W_2016-03-31,1.306,0.026,-4.424,-0.17,5.73,0.239,25,26,2,8,0,24,17,1,3,26,24,1,5,6.5,8.667,0.962,25,50,0.042,0.077,0,0.208,0.308,0.708,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320610.png,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320610.png,https://www.espncricinfo.com/db/PICTURES/CMS/306600/306628.png
Stafanie Taylor,355359,West Indies Women,2015,Women's World T20,951419,ICCWTWC_WI-W_AUS-W_2016-04-03,-8.058,-0.107,1.643,0.029,-9.701,-0.539,59,57,6,18,0,51,35,1,0,27,18,3,3,9,Inf,1.035,59,75,0.167,0.105,0,0.167,0.316,0.686,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320610.png,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320610.png,https://www.espncricinfo.com/db/PICTURES/CMS/306600/306628.png
Sugandika Kumari,631609,Sri Lanka Women,2019,ICC Women's T20 World Cup,1173050,ICCWTWC_NZ-W_SL-W_2020-02-22,-4.637,-0.258,0,0,-4.637,-0.258,0,0,0,0,0,0,0,0,0,23,18,2,2,7.667,Inf,NA,NA,18,0.111,NA,NA,0.111,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320590.png,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320590.png,https://www.espncricinfo.com/db/PICTURES/CMS/302800/302889.jpg
Sugandika Kumari,631609,Sri Lanka Women,2019,ICC Women's T20 World Cup,1173052,ICCWTWC_AUS-W_SL-W_2020-02-24,-14.839,-0.675,0,0,-14.839,-0.675,0,0,0,0,0,0,0,0,0,38,22,4,5,10.364,Inf,NA,NA,22,0.182,NA,NA,0.227,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320590.png,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320590.png,https://www.espncricinfo.com/db/PICTURES/CMS/302800/302889.jpg
Sugandika Kumari,631609,Sri Lanka Women,2019,ICC Women's T20 World Cup,1173064,ICCWTWC_SL-W_BAN-W_2020-03-02,1.759,0.135,0,0,1.759,0.135,0,0,0,0,0,0,0,0,0,12,13,1,4,5.538,Inf,NA,NA,13,0.077,NA,NA,0.308,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320590.png,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320590.png,https://www.espncricinfo.com/db/PICTURES/CMS/302800/302889.jpg
Sugandika Kumari,631609,Sri Lanka Women,2022,ICC Women's T20 World Cup,1338040,ICCWTWC_SA-W_SL-W_2023-02-10,3.225,0.134,0,0,3.225,0.134,0,0,0,0,0,0,0,0,3,28,24,3,9,7,9.333,NA,NA,24,0.125,NA,NA,0.375,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320590.png,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320590.png,https://www.espncricinfo.com/db/PICTURES/CMS/302800/302889.jpg
Sugandika Kumari,631609,Sri Lanka Women,2022,ICC Women's T20 World Cup,1338044,ICCWTWC_SL-W_BAN-W_2023-02-12,-1.43,-0.071,0,0,-1.43,-0.071,0,0,0,0,0,0,0,0,0,22,20,3,8,6.6,Inf,NA,NA,20,0.15,NA,NA,0.4,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320590.png,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320590.png,https://www.espncricinfo.com/db/PICTURES/CMS/302800/302889.jpg
Sugandika Kumari,631609,Sri Lanka Women,2022,ICC Women's T20 World Cup,1338050,ICCWTWC_AUS-W_SL-W_2023-02-16,-0.601,-0.038,-1.043,-0.348,0.442,0.034,4,3,1,2,0,2,0,1,0,10,13,2,9,4.615,Inf,1.333,4,16,0.154,0.333,0,0.692,0.667,0,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320590.png,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320590.png,https://www.espncricinfo.com/db/PICTURES/CMS/302800/302889.jpg
Sugandika Kumari,631609,Sri Lanka Women,2022,ICC Women's T20 World Cup,1338056,ICCWTWC_SL-W_NZ-W_2023-02-19,-8.888,-0.306,-4.134,-1.034,-4.754,-0.19,1,4,0,2,0,4,1,1,0,29,25,2,8,6.96,Inf,0.25,1,29,0.08,0,0,0.32,0.5,0.25,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320590.png,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320590.png,https://www.espncricinfo.com/db/PICTURES/CMS/302800/302889.jpg
Sugandika Kumari,631609,Sri Lanka Women,2018,ICC Women's World T20,1150540,ICCWTWC_SA-W_SL-W_2018-11-12,-1.461,-0.133,0,0,-1.461,-0.133,0,0,0,0,0,0,0,0,0,12,11,2,5,6.545,Inf,NA,NA,11,0.182,NA,NA,0.455,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320590.png,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320590.png,https://www.espncricinfo.com/db/PICTURES/CMS/302800/302889.jpg
Sugandika Kumari,631609,Sri Lanka Women,2018,ICC Women's World T20,1150548,ICCWTWC_SL-W_WI-W_2018-11-16,-3.372,-0.135,0,0,-3.372,-0.135,0,0,0,0,0,0,0,0,0,30,25,4,11,7.2,Inf,NA,NA,25,0.16,NA,NA,0.44,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320590.png,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320590.png,https://www.espncricinfo.com/db/PICTURES/CMS/302800/302889.jpg
Sugandika Kumari,631609,Sri Lanka Women,2015,Women's World T20,951377,ICCWTWC_NZ-W_SL-W_2016-03-15,3.311,0.255,-0.045,-0.045,3.356,0.28,1,1,0,0,0,1,1,0,0,8,12,0,5,4,Inf,1,Inf,13,0,0,0,0.417,0,1,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320590.png,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320590.png,https://www.espncricinfo.com/db/PICTURES/CMS/302800/302889.jpg
Sugandika Kumari,631609,Sri Lanka Women,2015,Women's World T20,951391,ICCWTWC_IRE-W_SL-W_2016-03-20,9.023,0.347,0,0,9.023,0.347,0,0,0,0,0,0,0,0,3,24,26,1,12,5.538,8,NA,NA,26,0.038,NA,NA,0.462,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320590.png,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320590.png,https://www.espncricinfo.com/db/PICTURES/CMS/302800/302889.jpg
Sugandika Kumari,631609,Sri Lanka Women,2015,Women's World T20,951401,ICCWTWC_AUS-W_SL-W_2016-03-24,1.82,0.07,0,0,1.82,0.07,0,0,0,0,0,0,0,0,0,22,26,3,13,5.077,Inf,NA,NA,26,0.115,NA,NA,0.5,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320590.png,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320590.png,https://www.espncricinfo.com/db/PICTURES/CMS/302800/302889.jpg
Sugandika Kumari,631609,Sri Lanka Women,2015,Women's World T20,951413,ICCWTWC_SA-W_SL-W_2016-03-28,3.983,0.166,0,0,3.983,0.166,0,0,0,0,0,0,0,0,2,24,24,2,12,6,12,NA,NA,24,0.083,NA,NA,0.5,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320590.png,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320590.png,https://www.espncricinfo.com/db/PICTURES/CMS/302800/302889.jpg
Sulakshana Naik,54016,India Women,2012,ICC Women's World Twenty20,533302,ICCWTWC_AUS-W_IND-W_2012-09-27,-2.519,-0.63,-2.519,-0.63,0,0,2,4,0,2,0,4,2,0,0,0,0,0,0,NA,NA,0.5,Inf,4,NA,0,0,NA,0.5,0.5,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321800/321870.png,https://www.espncricinfo.com/db/PICTURES/CMS/321800/321870.png,https://www.espncricinfo.com/db/PICTURES/CMS/304500/304574.png
Sulakshana Naik,54016,India Women,2012,ICC Women's World Twenty20,533309,ICCWTWC_IND-W_PAK-W_2012-10-01,-1.359,-0.151,-1.359,-0.151,0,0,9,9,1,4,0,8,5,1,0,0,0,0,0,NA,NA,1,9,9,NA,0.111,0,NA,0.444,0.625,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321800/321870.png,https://www.espncricinfo.com/db/PICTURES/CMS/321800/321870.png,https://www.espncricinfo.com/db/PICTURES/CMS/304500/304574.png
Sulakshana Naik,54016,India Women,2012,ICC Women's World Twenty20,584772,ICCWTWC_IND-W_SL-W_2012-10-03,7.043,0.414,7.043,0.414,0,0,17,17,3,7,0,14,5,1,0,0,0,0,0,NA,NA,1,17,17,NA,0.176,0,NA,0.412,0.357,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321800/321870.png,https://www.espncricinfo.com/db/PICTURES/CMS/321800/321870.png,https://www.espncricinfo.com/db/PICTURES/CMS/304500/304574.png
Suleeporn Laomi,587146,Thailand Women,2019,ICC Women's T20 World Cup,1173049,ICCWTWC_WI-W_THI-W_2020-02-22,6.798,0.219,-1.179,-0.196,7.976,0.319,7,6,1,2,0,5,3,1,0,14,25,1,15,3.36,Inf,1.167,7,31,0.04,0.167,0,0.6,0.333,0.6,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/335100/335128.png,https://www.espncricinfo.com/db/PICTURES/CMS/335100/335128.png,https://www.espncricinfo.com/db/PICTURES/CMS/331600/331692.4.jpg
Suleeporn Laomi,587146,Thailand Women,2019,ICC Women's T20 World Cup,1173054,ICCWTWC_THI-W_ENG-W_2020-02-26,-1.248,-0.052,0,0,-1.248,-0.052,0,0,0,0,0,0,0,0,0,26,24,3,9,6.5,Inf,NA,NA,24,0.125,NA,NA,0.375,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/335100/335128.png,https://www.espncricinfo.com/db/PICTURES/CMS/335100/335128.png,https://www.espncricinfo.com/db/PICTURES/CMS/331600/331692.4.jpg
Suleeporn Laomi,587146,Thailand Women,2019,ICC Women's T20 World Cup,1173058,ICCWTWC_THI-W_SA-W_2020-02-28,-20.484,-0.706,-4.079,-0.816,-16.405,-0.684,3,5,0,2,0,5,3,1,1,39,24,7,8,9.75,39,0.6,3,29,0.292,0,0,0.333,0.4,0.6,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/335100/335128.png,https://www.espncricinfo.com/db/PICTURES/CMS/335100/335128.png,https://www.espncricinfo.com/db/PICTURES/CMS/331600/331692.4.jpg
Sumaiya Siddiqi,276711,Pakistan Women,2012,ICC Women's World Twenty20,533301,ICCWTWC_PAK-W_ENG-W_2012-09-27,-0.814,-0.041,-1.359,-0.17,0.545,0.045,9,8,1,4,1,7,3,1,0,12,12,3,9,6,Inf,1.125,9,20,0.25,0.125,0.125,0.75,0.5,0.429,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/182600/182613.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/182600/182613.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/182600/182613.1.jpg
Sumaiya Siddiqi,276711,Pakistan Women,2012,ICC Women's World Twenty20,533309,ICCWTWC_IND-W_PAK-W_2012-10-01,-4.327,-0.333,-5.364,-5.364,1.037,0.086,0,1,0,1,0,1,0,1,0,10,12,2,8,5,Inf,0,0,13,0.167,0,0,0.667,1,0,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/182600/182613.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/182600/182613.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/182600/182613.1.jpg
Sumaiya Siddiqi,276711,Pakistan Women,2013,Women's World T20,682985,ICCWTWC_PAK-W_NZ-W_2014-03-27,-8.714,-0.622,0,0,-8.714,-0.622,0,0,0,0,0,0,0,0,0,22,14,4,5,9.429,Inf,NA,NA,14,0.286,NA,NA,0.357,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/182600/182613.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/182600/182613.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/182600/182613.1.jpg
Sumaiya Siddiqi,276711,Pakistan Women,2013,Women's World T20,682999,ICCWTWC_IRE-W_PAK-W_2014-03-31,-5.44,-0.907,0,0,-5.44,-0.907,0,0,0,0,0,0,0,0,0,12,6,3,3,12,Inf,NA,NA,6,0.5,NA,NA,0.5,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/182600/182613.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/182600/182613.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/182600/182613.1.jpg
Sune Luus,487007,South Africa Women,2019,ICC Women's T20 World Cup,1173051,ICCWTWC_SA-W_ENG-W_2020-02-23,0.055,0.055,0.055,0.055,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,NA,NA,1,Inf,1,NA,0,0,NA,0,1,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320650.png,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320650.png,https://www.espncricinfo.com/db/PICTURES/CMS/307300/307332.png
Sune Luus,487007,South Africa Women,2019,ICC Women's T20 World Cup,1173058,ICCWTWC_THI-W_SA-W_2020-02-28,36.803,0.566,22.513,0.549,14.29,0.595,61,41,7,9,2,34,29,0,3,15,24,0,9,3.75,5,1.488,Inf,65,0,0.171,0.049,0.375,0.22,0.853,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320650.png,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320650.png,https://www.espncricinfo.com/db/PICTURES/CMS/307300/307332.png
Sune Luus,487007,South Africa Women,2019,ICC Women's T20 World Cup,1173062,ICCWTWC_PAK-W_SA-W_2020-03-01,-5.366,-0.173,-2.665,-0.205,-2.701,-0.15,12,13,0,4,0,13,12,1,0,20,18,2,6,6.667,Inf,0.923,12,31,0.111,0,0,0.333,0.308,0.923,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320650.png,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320650.png,https://www.espncricinfo.com/db/PICTURES/CMS/307300/307332.png
Sune Luus,487007,South Africa Women,2019,ICC Women's T20 World Cup,1173069,ICCWTWC_SA-W_AUS-W_2020-03-05,11.057,0.65,11.057,0.65,0,0,14,17,1,7,0,16,10,1,0,0,0,0,0,NA,NA,0.824,14,17,NA,0.059,0,NA,0.412,0.625,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320650.png,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320650.png,https://www.espncricinfo.com/db/PICTURES/CMS/307300/307332.png
Sune Luus,487007,South Africa Women,2022,ICC Women's T20 World Cup,1338040,ICCWTWC_SA-W_SL-W_2023-02-10,0.651,0.023,0.651,0.023,0,0,28,28,1,7,1,27,22,1,0,0,0,0,0,NA,NA,1,28,28,NA,0.036,0.036,NA,0.25,0.815,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320650.png,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320650.png,https://www.espncricinfo.com/db/PICTURES/CMS/307300/307332.png
Sune Luus,487007,South Africa Women,2022,ICC Women's T20 World Cup,1338046,ICCWTWC_NZ-W_SA-W_2023-02-13,5.072,0.298,5.072,0.298,0,0,22,17,4,8,0,13,6,1,0,0,0,0,0,NA,NA,1.294,22,17,NA,0.235,0,NA,0.471,0.462,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320650.png,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320650.png,https://www.espncricinfo.com/db/PICTURES/CMS/307300/307332.png
Sune Luus,487007,South Africa Women,2022,ICC Women's T20 World Cup,1338054,ICCWTWC_AUS-W_SA-W_2023-02-18,-10.046,-0.419,-10.046,-0.419,0,0,20,24,1,8,0,23,16,1,0,0,0,0,0,NA,NA,0.833,20,24,NA,0.042,0,NA,0.333,0.696,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320650.png,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320650.png,https://www.espncricinfo.com/db/PICTURES/CMS/307300/307332.png
Sune Luus,487007,South Africa Women,2022,ICC Women's T20 World Cup,1338061,ICCWTWC_ENG-W_SA-W_2023-02-24,-1.35,-0.338,-1.35,-0.338,0,0,3,4,0,1,0,4,3,0,0,0,0,0,0,NA,NA,0.75,Inf,4,NA,0,0,NA,0.25,0.75,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320650.png,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320650.png,https://www.espncricinfo.com/db/PICTURES/CMS/307300/307332.png
Sune Luus,487007,South Africa Women,2022,ICC Women's T20 World Cup,1338062,ICCWTWC_SA-W_AUS-W_2023-02-26,-4.93,-0.986,-4.93,-0.986,0,0,2,5,0,3,0,5,2,1,0,0,0,0,0,NA,NA,0.4,2,5,NA,0,0,NA,0.6,0.4,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320650.png,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320650.png,https://www.espncricinfo.com/db/PICTURES/CMS/307300/307332.png
Sune Luus,487007,South Africa Women,2018,ICC Women's World T20,1150544,ICCWTWC_SA-W_WI-W_2018-11-14,-0.103,-0.006,-4.93,-0.986,4.827,0.402,2,5,0,3,0,5,2,1,1,13,12,2,5,6.5,13,0.4,2,17,0.167,0,0,0.417,0.6,0.4,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320650.png,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320650.png,https://www.espncricinfo.com/db/PICTURES/CMS/307300/307332.png
Sune Luus,487007,South Africa Women,2018,ICC Women's World T20,1150552,ICCWTWC_BAN-W_SA-W_2018-11-18,-0.294,-0.015,-4.503,-2.252,4.209,0.234,0,2,0,2,0,2,0,1,1,15,18,1,9,5,15,0,0,20,0.056,0,0,0.5,1,0,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320650.png,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320650.png,https://www.espncricinfo.com/db/PICTURES/CMS/307300/307332.png
Sune Luus,487007,South Africa Women,2012,ICC Women's World Twenty20,533299,ICCWTWC_SA-W_SL-W_2012-09-26,2.61,0.435,0,0,2.61,0.435,0,0,0,0,0,0,0,0,0,4,6,0,2,4,Inf,NA,NA,6,0,NA,NA,0.333,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320650.png,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320650.png,https://www.espncricinfo.com/db/PICTURES/CMS/307300/307332.png
Sune Luus,487007,South Africa Women,2013,Women's World T20,682977,ICCWTWC_AUS-W_SA-W_2014-03-25,10.632,0.425,11.631,1.662,-0.998,-0.055,19,7,4,2,1,3,1,0,0,18,18,2,6,6,Inf,2.714,Inf,25,0.111,0.571,0.143,0.333,0.286,0.333,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320650.png,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320650.png,https://www.espncricinfo.com/db/PICTURES/CMS/307300/307332.png
Sune Luus,487007,South Africa Women,2013,Women's World T20,682991,ICCWTWC_IRE-W_SA-W_2014-03-29,22.919,2.292,22.919,2.292,0,0,29,10,6,0,0,4,5,1,0,0,0,0,0,NA,NA,2.9,29,10,NA,0.6,0,NA,0,1.25,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320650.png,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320650.png,https://www.espncricinfo.com/db/PICTURES/CMS/307300/307332.png
Sune Luus,487007,South Africa Women,2013,Women's World T20,683001,ICCWTWC_SA-W_NZ-W_2014-03-31,7.294,0.608,0,0,7.294,0.608,0,0,0,0,0,0,0,0,1,8,12,0,6,4,8,NA,NA,12,0,NA,NA,0.5,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320650.png,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320650.png,https://www.espncricinfo.com/db/PICTURES/CMS/307300/307332.png
