player,cricinfo_id,team,season,competition,total_impact,total_impact_per_ball,total_bat_impact,bat_impact_per_ball,total_bowl_impact,bowl_impact_per_ball,runs_for,balls_faced,boundaries,dots_against,sixes,non_boundary_balls_faced,non_boundary_runs_gained,wickets_lost,wickets_taken,runs_against,balls_bowled,boundaries_against,dots_bowled,bowl_economy,bowl_average,strike_rate,average,balls_total,boundary_perc_against,boundary_percentage,six_percentage,dots_bowled_percentage,dots_batted_percentage,non_boundary_strike_rate,team_abbr,logo_url,primary_color,comp_logo,headshot_image_url,headshot_primary_image_url,headshot_secondary_image_url
Samit Patel,18632,Islamabad United,2019,Pakistan Super League,-36.627,-0.134,-32.911,-0.291,-3.716,-0.023,119,113,15,48,1,98,57,3,4,192,160,24,60,7.2,48,1.053,39.667,273,0.15,0.133,0.009,0.375,0.425,0.582,IU,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313521.logo.png,#e01515,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://www.espncricinfo.com/db/PICTURES/CMS/322900/322998.png,https://www.espncricinfo.com/db/PICTURES/CMS/322900/322998.png,https://www.espncricinfo.com/db/PICTURES/CMS/304300/304342.jpg
Samit Patel,18632,Lahore Qalandars,2021,Pakistan Super League,-20.54,-0.331,-6.418,-0.207,-14.123,-0.456,34,31,3,9,1,29,20,1,2,53,31,8,11,10.258,26.5,1.097,34,62,0.258,0.097,0.032,0.355,0.29,0.69,LQ,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313523.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://www.espncricinfo.com/db/PICTURES/CMS/322900/322998.png,https://www.espncricinfo.com/db/PICTURES/CMS/322900/322998.png,https://www.espncricinfo.com/db/PICTURES/CMS/304300/304342.jpg
Samit Patel,18632,Lahore Qalandars,2022,Pakistan Super League,-14.421,-0.12,-2.549,-0.054,-11.872,-0.163,58,47,7,13,1,41,28,2,2,101,73,12,26,8.301,50.5,1.234,29,120,0.164,0.149,0.021,0.356,0.277,0.683,LQ,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313523.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://www.espncricinfo.com/db/PICTURES/CMS/322900/322998.png,https://www.espncricinfo.com/db/PICTURES/CMS/322900/322998.png,https://www.espncricinfo.com/db/PICTURES/CMS/304300/304342.jpg
Samuel Badree,51433,Islamabad United,2017,Pakistan Super League,-12.37,-0.687,0,0,-12.37,-0.687,NA,0,NA,NA,NA,NA,NA,NA,0,35,18,6,5,11.667,Inf,NA,NA,18,0.333,NA,NA,0.278,NA,NA,IU,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313521.logo.png,#e01515,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322047.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322047.png,https://www.espncricinfo.com/db/PICTURES/CMS/238300/238331.jpg
Sandeep Lamichhane,960361,Lahore Qalandars,2019,Pakistan Super League,12.115,0.074,-8.362,-0.597,20.477,0.137,11,14,0,6,0,15,11,NA,11,200,149,21,60,8.054,18.182,0.786,NA,163,0.141,0,0,0.403,0.429,0.733,LQ,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313523.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://www.espncricinfo.com/db/PICTURES/CMS/330400/330467.png,https://www.espncricinfo.com/db/PICTURES/CMS/330400/330467.png,https://www.espncricinfo.com/db/PICTURES/CMS/309100/309108.jpg
Saqib Mahmood,643885,Peshawar Zalmi,2021,Pakistan Super League,11.743,0.103,-3.737,-3.737,15.479,0.137,0,1,0,1,0,1,0,1,13,148,113,18,40,7.858,11.385,0,0,114,0.159,0,0,0.354,1,0,PZ,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313519.logo.png,#f4c006,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://www.espncricinfo.com/db/PICTURES/CMS/323000/323019.png,https://www.espncricinfo.com/db/PICTURES/CMS/323000/323019.png,https://www.espncricinfo.com/db/PICTURES/CMS/305000/305035.jpg
Saqib Mahmood,643885,Peshawar Zalmi,2022,Pakistan Super League,-28.488,-0.509,-0.597,-0.054,-27.891,-0.62,11,11,1,4,1,11,5,NA,2,81,45,12,12,10.8,40.5,1,NA,56,0.267,0.091,0.091,0.267,0.364,0.455,PZ,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313519.logo.png,#f4c006,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://www.espncricinfo.com/db/PICTURES/CMS/323000/323019.png,https://www.espncricinfo.com/db/PICTURES/CMS/323000/323019.png,https://www.espncricinfo.com/db/PICTURES/CMS/305000/305035.jpg
Sarfaraz Ahmed,227760,Quetta Gladiators,2017,Pakistan Super League,-2.446,-0.018,-2.446,-0.018,0,0,183,138,20,37,5,122,93,7,NA,NA,0,NA,NA,NA,NA,1.326,26.143,138,NA,0.145,0.036,NA,0.268,0.762,QG,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313522.logo.png,#b115d1,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316592.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316592.png,https://www.espncricinfo.com/db/PICTURES/CMS/302800/302886.jpg
Sarfaraz Ahmed,227760,Quetta Gladiators,2018,Pakistan Super League,24.685,0.143,25.912,0.153,-1.227,-0.307,223,169,25,35,5,155,113,6,0,6,4,1,3,9,Inf,1.32,37.167,173,0.25,0.148,0.03,0.75,0.207,0.729,QG,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313522.logo.png,#b115d1,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316592.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316592.png,https://www.espncricinfo.com/db/PICTURES/CMS/302800/302886.jpg
Sarfaraz Ahmed,227760,Quetta Gladiators,2019,Pakistan Super League,-17.035,-0.14,-17.035,-0.14,0,0,146,122,11,30,2,114,98,5,NA,NA,0,NA,NA,NA,NA,1.197,29.2,122,NA,0.09,0.016,NA,0.246,0.86,QG,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313522.logo.png,#b115d1,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316592.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316592.png,https://www.espncricinfo.com/db/PICTURES/CMS/302800/302886.jpg
Sarfaraz Ahmed,227760,Quetta Gladiators,2021,Pakistan Super League,26.139,0.114,26.139,0.114,0,0,321,230,42,67,7,195,139,7,NA,NA,0,NA,NA,NA,NA,1.396,45.857,230,NA,0.183,0.03,NA,0.291,0.713,QG,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313522.logo.png,#b115d1,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316592.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316592.png,https://www.espncricinfo.com/db/PICTURES/CMS/302800/302886.jpg
Sarfaraz Ahmed,227760,Quetta Gladiators,2022,Pakistan Super League,0.872,0.007,0.872,0.007,0,0,152,131,16,37,2,124,84,4,NA,NA,0,NA,NA,NA,NA,1.16,38,131,NA,0.122,0.015,NA,0.282,0.677,QG,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313522.logo.png,#b115d1,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316592.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316592.png,https://www.espncricinfo.com/db/PICTURES/CMS/302800/302886.jpg
Sarfaraz Ahmed,227760,Quetta Gladiators,2023,Pakistan Super League,-30.653,-0.198,-30.653,-0.198,0,0,162,155,12,45,1,146,112,6,NA,NA,0,NA,NA,NA,NA,1.045,27,155,NA,0.077,0.006,NA,0.29,0.767,QG,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313522.logo.png,#b115d1,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316592.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316592.png,https://www.espncricinfo.com/db/PICTURES/CMS/302800/302886.jpg
Sarfaraz Ahmed,227760,Quetta Gladiators,2024,Pakistan Super League,-19.895,-0.686,-19.895,-0.686,0,0,22,29,2,13,0,27,14,4,NA,NA,0,NA,NA,NA,NA,0.759,5.5,29,NA,0.069,0,NA,0.448,0.519,QG,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313522.logo.png,#b115d1,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316592.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316592.png,https://www.espncricinfo.com/db/PICTURES/CMS/302800/302886.jpg
Saud Shakeel,652687,Quetta Gladiators,2024,Pakistan Super League,13.591,0.057,11.166,0.049,2.426,0.202,318,226,45,89,15,195,108,9,1,15,12,1,4,7.5,15,1.407,35.333,238,0.083,0.199,0.066,0.333,0.394,0.554,QG,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313522.logo.png,#b115d1,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://www.espncricinfo.com/db/PICTURES/CMS/313600/313620.png,https://www.espncricinfo.com/db/PICTURES/CMS/313600/313620.png,https://www.espncricinfo.com/db/PICTURES/CMS/313600/313620.png
Sean Ervine,55414,Quetta Gladiators,2017,Pakistan Super League,0.075,0.004,0.075,0.004,0,0,24,19,2,1,0,17,16,1,NA,NA,0,NA,NA,NA,NA,1.263,24,19,NA,0.105,0,NA,0.053,0.941,QG,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313522.logo.png,#b115d1,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://www.espncricinfo.com/db/PICTURES/CMS/321400/321489.png,https://www.espncricinfo.com/db/PICTURES/CMS/321400/321489.png,https://www.espncricinfo.com/db/PICTURES/CMS/267200/267252.1.jpg
Shadab Khan,922943,Islamabad United,2017,Pakistan Super League,57.914,0.291,19.978,0.499,37.936,0.239,66,40,7,8,5,35,28,4,9,180,159,17,58,6.792,20,1.65,16.5,199,0.107,0.175,0.125,0.365,0.2,0.8,IU,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313521.logo.png,#e01515,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320467.png,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320467.png,https://www.espncricinfo.com/db/PICTURES/CMS/302800/302825.jpg
Shadab Khan,922943,Islamabad United,2018,Pakistan Super League,26.261,0.08,-27.171,-0.438,53.432,0.199,65,62,6,26,3,58,35,8,9,292,268,28,101,6.537,32.444,1.048,8.125,330,0.104,0.097,0.048,0.377,0.419,0.603,IU,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313521.logo.png,#e01515,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320467.png,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320467.png,https://www.espncricinfo.com/db/PICTURES/CMS/302800/302825.jpg
Shadab Khan,922943,Islamabad United,2019,Pakistan Super League,-37.992,-0.111,-40.822,-0.716,2.83,0.01,44,57,2,27,1,58,34,7,12,349,286,38,99,7.322,29.083,0.772,6.286,343,0.133,0.035,0.018,0.346,0.474,0.586,IU,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313521.logo.png,#e01515,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320467.png,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320467.png,https://www.espncricinfo.com/db/PICTURES/CMS/302800/302825.jpg
Shadab Khan,922943,Islamabad United,2021,Pakistan Super League,-58.132,-0.179,-25.833,-0.287,-32.299,-0.138,94,90,12,37,1,80,44,9,9,326,234,44,97,8.359,36.222,1.044,10.444,324,0.188,0.133,0.011,0.415,0.411,0.55,IU,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313521.logo.png,#e01515,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320467.png,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320467.png,https://www.espncricinfo.com/db/PICTURES/CMS/302800/302825.jpg
Shadab Khan,922943,Islamabad United,2022,Pakistan Super League,130.034,0.36,44.527,0.272,85.508,0.434,268,164,35,47,18,132,92,8,21,208,197,21,80,6.335,9.905,1.634,33.5,361,0.107,0.213,0.11,0.406,0.287,0.697,IU,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313521.logo.png,#e01515,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320467.png,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320467.png,https://www.espncricinfo.com/db/PICTURES/CMS/302800/302825.jpg
Shadab Khan,922943,Islamabad United,2023,Pakistan Super League,-44.851,-0.132,-2.389,-0.025,-42.463,-0.173,135,95,19,38,8,77,43,8,12,368,246,43,59,8.976,30.667,1.421,16.875,341,0.175,0.2,0.084,0.24,0.4,0.558,IU,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313521.logo.png,#e01515,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320467.png,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320467.png,https://www.espncricinfo.com/db/PICTURES/CMS/302800/302825.jpg
Shadab Khan,922943,Islamabad United,2024,Pakistan Super League,24.479,0.051,38.035,0.179,-13.556,-0.05,305,212,38,60,15,182,123,10,14,379,269,47,87,8.454,27.071,1.439,30.5,481,0.175,0.179,0.071,0.323,0.283,0.676,IU,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313521.logo.png,#e01515,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320467.png,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320467.png,https://www.espncricinfo.com/db/PICTURES/CMS/302800/302825.jpg
Shaheen Shah Afridi,1072470,Lahore Qalandars,2018,Pakistan Super League,-32.499,-0.206,-17.143,-1.905,-15.356,-0.103,1,9,0,8,0,10,1,3,9,202,149,23,54,8.134,22.444,0.111,0.333,158,0.154,0,0,0.362,0.889,0.1,LQ,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313523.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://www.espncricinfo.com/db/PICTURES/CMS/322200/322250.png,https://www.espncricinfo.com/db/PICTURES/CMS/322200/322250.png,https://www.espncricinfo.com/db/PICTURES/CMS/312100/312180.jpg
Shaheen Shah Afridi,1072470,Lahore Qalandars,2019,Pakistan Super League,-107.299,-0.509,-39.785,-1.326,-67.514,-0.373,12,30,0,20,0,32,12,5,10,244,181,35,75,8.088,24.4,0.4,2.4,211,0.193,0,0,0.414,0.667,0.375,LQ,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313523.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://www.espncricinfo.com/db/PICTURES/CMS/322200/322250.png,https://www.espncricinfo.com/db/PICTURES/CMS/322200/322250.png,https://www.espncricinfo.com/db/PICTURES/CMS/312100/312180.jpg
Shaheen Shah Afridi,1072470,Lahore Qalandars,2021,Pakistan Super League,26.704,0.099,-6.896,-0.53,33.6,0.13,17,13,2,4,1,11,7,3,17,305,258,35,104,7.093,17.941,1.308,5.667,271,0.136,0.154,0.077,0.403,0.308,0.636,LQ,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313523.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://www.espncricinfo.com/db/PICTURES/CMS/322200/322250.png,https://www.espncricinfo.com/db/PICTURES/CMS/322200/322250.png,https://www.espncricinfo.com/db/PICTURES/CMS/312100/312180.jpg
Shaheen Shah Afridi,1072470,Lahore Qalandars,2022,Pakistan Super League,27.699,0.078,8.688,0.31,19.012,0.058,44,28,7,13,4,22,8,3,23,411,328,50,116,7.518,17.87,1.571,14.667,356,0.152,0.25,0.143,0.354,0.464,0.364,LQ,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313523.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://www.espncricinfo.com/db/PICTURES/CMS/322200/322250.png,https://www.espncricinfo.com/db/PICTURES/CMS/322200/322250.png,https://www.espncricinfo.com/db/PICTURES/CMS/312100/312180.jpg
Shaheen Shah Afridi,1072470,Lahore Qalandars,2023,Pakistan Super League,-27.093,-0.076,35.438,0.449,-62.532,-0.227,133,79,21,30,11,67,27,5,19,414,276,56,88,9,21.789,1.684,26.6,355,0.203,0.266,0.139,0.319,0.38,0.403,LQ,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313523.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://www.espncricinfo.com/db/PICTURES/CMS/322200/322250.png,https://www.espncricinfo.com/db/PICTURES/CMS/322200/322250.png,https://www.espncricinfo.com/db/PICTURES/CMS/312100/312180.jpg
Shaheen Shah Afridi,1072470,Lahore Qalandars,2024,Pakistan Super League,-27.97,-0.096,24.024,0.37,-51.994,-0.229,107,65,13,19,10,54,35,6,15,324,227,46,90,8.564,21.6,1.646,17.833,292,0.203,0.2,0.154,0.396,0.292,0.648,LQ,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313523.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://www.espncricinfo.com/db/PICTURES/CMS/322200/322250.png,https://www.espncricinfo.com/db/PICTURES/CMS/322200/322250.png,https://www.espncricinfo.com/db/PICTURES/CMS/312100/312180.jpg
Shahid Afridi,42639,Karachi Kings,2018,Pakistan Super League,58.433,0.253,-2.118,-0.071,60.551,0.301,47,30,6,13,6,26,11,5,13,212,201,24,87,6.328,16.308,1.567,9.4,231,0.119,0.2,0.2,0.433,0.433,0.423,KK,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313520.logo.png,#135bec,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://www.espncricinfo.com/db/PICTURES/CMS/316400/316487.png,https://www.espncricinfo.com/db/PICTURES/CMS/316400/316487.png,https://www.espncricinfo.com/db/PICTURES/CMS/203000/203077.1.jpg
Shahid Afridi,42639,Multan Sultans,2019,Pakistan Super League,19.3,0.097,-8.222,-0.191,27.522,0.178,52,43,7,14,2,42,20,5,10,183,155,20,55,7.084,18.3,1.209,10.4,198,0.129,0.163,0.047,0.355,0.326,0.476,MS,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313550.logo.png,#238652,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://www.espncricinfo.com/db/PICTURES/CMS/316400/316487.png,https://www.espncricinfo.com/db/PICTURES/CMS/316400/316487.png,https://www.espncricinfo.com/db/PICTURES/CMS/203000/203077.1.jpg
Shahid Afridi,42639,Multan Sultans,2021,Pakistan Super League,-42.037,-0.429,-10.942,-1.824,-31.095,-0.338,3,6,0,4,0,8,3,2,3,139,92,16,28,9.065,46.333,0.5,1.5,98,0.174,0,0,0.304,0.667,0.375,MS,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313550.logo.png,#238652,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://www.espncricinfo.com/db/PICTURES/CMS/316400/316487.png,https://www.espncricinfo.com/db/PICTURES/CMS/316400/316487.png,https://www.espncricinfo.com/db/PICTURES/CMS/203000/203077.1.jpg
Shahid Afridi,42639,Peshawar Zalmi,2017,Pakistan Super League,51.742,0.19,35.648,0.349,16.094,0.095,177,102,24,34,15,84,51,7,2,196,170,20,65,6.918,98,1.735,25.286,272,0.118,0.235,0.147,0.382,0.333,0.607,PZ,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313519.logo.png,#f4c006,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://www.espncricinfo.com/db/PICTURES/CMS/316400/316487.png,https://www.espncricinfo.com/db/PICTURES/CMS/316400/316487.png,https://www.espncricinfo.com/db/PICTURES/CMS/203000/203077.1.jpg
Shahid Afridi,42639,Quetta Gladiators,2022,Pakistan Super League,-62.24,-0.798,-7.273,-0.909,-54.967,-0.785,4,8,0,5,0,9,4,1,4,120,70,12,16,10.286,30,0.5,4,78,0.171,0,0,0.229,0.625,0.444,QG,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313522.logo.png,#b115d1,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://www.espncricinfo.com/db/PICTURES/CMS/316400/316487.png,https://www.espncricinfo.com/db/PICTURES/CMS/316400/316487.png,https://www.espncricinfo.com/db/PICTURES/CMS/203000/203077.1.jpg
Shahnawaz Dahani,1203995,Multan Sultans,2021,Pakistan Super League,-19.009,-0.076,-3.737,-3.737,-15.273,-0.061,0,1,0,1,0,1,0,1,20,346,250,52,103,8.304,17.3,0,0,251,0.208,0,0,0.412,1,0,MS,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313550.logo.png,#238652,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://www.espncricinfo.com/db/PICTURES/CMS/322100/322169.png,https://www.espncricinfo.com/db/PICTURES/CMS/322100/322169.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Shahnawaz Dahani,1203995,Multan Sultans,2022,Pakistan Super League,-24.725,-0.107,0.622,0.078,-25.347,-0.114,6,8,1,4,0,8,2,NA,18,339,223,48,80,9.121,18.833,0.75,NA,231,0.215,0.125,0,0.359,0.5,0.25,MS,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313550.logo.png,#238652,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://www.espncricinfo.com/db/PICTURES/CMS/322100/322169.png,https://www.espncricinfo.com/db/PICTURES/CMS/322100/322169.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Shahnawaz Dahani,1203995,Multan Sultans,2023,Pakistan Super League,-6.779,-0.251,0,0,-6.779,-0.251,NA,0,NA,NA,NA,NA,NA,NA,1,40,27,4,7,8.889,40,NA,NA,27,0.148,NA,NA,0.259,NA,NA,MS,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313550.logo.png,#238652,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://www.espncricinfo.com/db/PICTURES/CMS/322100/322169.png,https://www.espncricinfo.com/db/PICTURES/CMS/322100/322169.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Shahnawaz Dahani,1203995,Multan Sultans,2024,Pakistan Super League,-31.896,-0.541,-3.737,-3.737,-28.159,-0.486,0,1,0,1,0,1,0,1,1,98,58,16,17,10.138,98,0,0,59,0.276,0,0,0.293,1,0,MS,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313550.logo.png,#238652,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://www.espncricinfo.com/db/PICTURES/CMS/322100/322169.png,https://www.espncricinfo.com/db/PICTURES/CMS/322100/322169.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Shahzaib Hasan,370846,Karachi Kings,2017,Pakistan Super League,-14.729,-0.921,-14.729,-0.921,0,0,19,16,3,9,0,14,7,2,NA,NA,0,NA,NA,NA,NA,1.188,9.5,16,NA,0.188,0,NA,0.562,0.5,KK,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313520.logo.png,#135bec,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://www.espncricinfo.com/db/PICTURES/CMS/104400/104402.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/104400/104402.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/104400/104402.1.jpg
Shai Hope,581379,Lahore Qalandars,2023,Pakistan Super League,-3.816,-0.076,-3.816,-0.076,0,0,67,50,8,13,2,44,31,3,NA,NA,0,NA,NA,NA,NA,1.34,22.333,50,NA,0.16,0.04,NA,0.26,0.705,LQ,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313523.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320122.png,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320122.png,https://www.espncricinfo.com/db/PICTURES/CMS/305900/305915.1.jpg
Shai Hope,581379,Lahore Qalandars,2024,Pakistan Super League,-18.047,-0.286,-18.047,-0.286,0,0,70,63,6,21,2,57,42,5,NA,NA,0,NA,NA,NA,NA,1.111,14,63,NA,0.095,0.032,NA,0.333,0.737,LQ,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313523.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320122.png,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320122.png,https://www.espncricinfo.com/db/PICTURES/CMS/305900/305915.1.jpg
Shakeel Ansar,42814,Multan Sultans,2019,Pakistan Super League,-3.32,-1.107,-3.32,-1.107,0,0,0,3,0,2,0,3,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,3,NA,0,0,NA,0.667,0,MS,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313550.logo.png,#238652,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://www.espncricinfo.com/db/PICTURES/CMS/146000/146089.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/146000/146089.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/146000/146089.1.jpg
