player,cricinfo_id,team,season,competition,total_impact,total_impact_per_ball,total_bat_impact,bat_impact_per_ball,total_bowl_impact,bowl_impact_per_ball,runs_for,balls_faced,boundaries,dots_against,sixes,non_boundary_balls_faced,non_boundary_runs_gained,wickets_lost,wickets_taken,runs_against,balls_bowled,boundaries_against,dots_bowled,bowl_economy,bowl_average,strike_rate,average,balls_total,boundary_perc_against,boundary_percentage,six_percentage,dots_bowled_percentage,dots_batted_percentage,non_boundary_strike_rate,team_abbr,logo_url,primary_color,comp_logo,comp_colour_main,comp_colour_secondary,headshot_image_url,headshot_primary_image_url,headshot_secondary_image_url
T Natarajan,802575,Sunrisers Hyderabad,2023,Indian Premier League,-49.521,-0.179,0,0,-49.521,-0.179,NA,0,NA,NA,NA,NA,NA,NA,13,416,276,52,72,9.043,32,NA,NA,276,0.188,NA,NA,0.261,NA,NA,SRH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313480.logo.png,#fb653f,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/1080px-Indian_Premier_League_Official_Logo.svg.png,#19398A,#5091CD,https://www.espncricinfo.com/db/PICTURES/CMS/322600/322699.png,https://www.espncricinfo.com/db/PICTURES/CMS/322600/322699.png,https://www.espncricinfo.com/db/PICTURES/CMS/315600/315602.jpg
T Natarajan,802575,Sunrisers Hyderabad,2024,Indian Premier League,-23.962,-0.072,0,0,-23.962,-0.072,NA,0,NA,NA,NA,NA,NA,NA,20,469,332,64,108,8.476,23.45,NA,NA,332,0.193,NA,NA,0.325,NA,NA,SRH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313480.logo.png,#fb653f,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/1080px-Indian_Premier_League_Official_Logo.svg.png,#19398A,#5091CD,https://www.espncricinfo.com/db/PICTURES/CMS/322600/322699.png,https://www.espncricinfo.com/db/PICTURES/CMS/322600/322699.png,https://www.espncricinfo.com/db/PICTURES/CMS/315600/315602.jpg
TP Sudhindra,34139,Deccan Chargers,2012,Indian Premier League,-46.543,-0.629,0,0,-46.543,-0.629,NA,0,NA,NA,NA,NA,NA,NA,1,137,74,18,18,11.108,137,NA,NA,74,0.243,NA,NA,0.243,NA,NA,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/1080px-Indian_Premier_League_Official_Logo.svg.png,#19398A,#5091CD,https://www.espncricinfo.com/db/PICTURES/CMS/138600/138640.icon.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/138600/138640.icon.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/138600/138640.icon.jpg
Tabraiz Shamsi,379145,Rajasthan Royals,2021,Indian Premier League,-9.413,-0.336,-2.196,-0.549,-7.217,-0.301,2,4,0,2,0,4,2,NA,0,34,24,2,2,8.5,Inf,0.5,NA,28,0.083,0,0,0.083,0.5,0.5,RR,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313423.logo.png,#004b8c,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/1080px-Indian_Premier_League_Official_Logo.svg.png,#19398A,#5091CD,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322068.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322068.png,https://www.espncricinfo.com/db/PICTURES/CMS/317900/317943.jpg
Tabraiz Shamsi,379145,Royal Challengers Bangalore,2016,Indian Premier League,-28.195,-0.294,0,0,-28.195,-0.294,NA,0,NA,NA,NA,NA,NA,NA,3,151,96,20,26,9.438,50.333,NA,NA,96,0.208,NA,NA,0.271,NA,NA,RCB,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313418.logo.png,#ef4022,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/1080px-Indian_Premier_League_Official_Logo.svg.png,#19398A,#5091CD,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322068.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322068.png,https://www.espncricinfo.com/db/PICTURES/CMS/317900/317943.jpg
Tanmay Srivastava,35401,Punjab Kings,2007,Indian Premier League,-5.854,-0.585,-5.854,-0.585,0,0,8,10,0,4,0,10,8,1,NA,NA,0,NA,NA,NA,NA,0.8,8,10,NA,0,0,NA,0.4,0.8,PBKS,https://www.espncricinfo.com/db/PICTURES/CMS/317000/317003.png,#b32524,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/1080px-Indian_Premier_League_Official_Logo.svg.png,#19398A,#5091CD,https://www.espncricinfo.com/db/PICTURES/CMS/110900/110913.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/110900/110913.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/110900/110913.1.jpg
Tanmay Srivastava,35401,Punjab Kings,2009,Indian Premier League,-0.977,-0.977,-0.977,-0.977,0,0,0,1,0,1,0,1,0,NA,NA,NA,0,NA,NA,NA,NA,0,NA,1,NA,0,0,NA,1,0,PBKS,https://www.espncricinfo.com/db/PICTURES/CMS/317000/317003.png,#b32524,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/1080px-Indian_Premier_League_Official_Logo.svg.png,#19398A,#5091CD,https://www.espncricinfo.com/db/PICTURES/CMS/110900/110913.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/110900/110913.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/110900/110913.1.jpg
Tanush Kotian,1125960,Rajasthan Royals,2024,Indian Premier League,-12.626,-0.407,-12.626,-0.407,0,0,24,31,3,17,0,29,12,1,NA,NA,0,NA,NA,NA,NA,0.774,24,31,NA,0.097,0,NA,0.548,0.414,RR,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313423.logo.png,#004b8c,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/1080px-Indian_Premier_League_Official_Logo.svg.png,#19398A,#5091CD,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Taruwar Kohli,331855,Punjab Kings,2009,Indian Premier League,-7.426,-1.857,-7.426,-1.857,0,0,1,4,0,3,0,4,1,1,NA,NA,0,NA,NA,NA,NA,0.25,1,4,NA,0,0,NA,0.75,0.25,PBKS,https://www.espncricinfo.com/db/PICTURES/CMS/317000/317003.png,#b32524,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/1080px-Indian_Premier_League_Official_Logo.svg.png,#19398A,#5091CD,https://www.espncricinfo.com/db/PICTURES/CMS/109800/109871.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/109800/109871.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/109800/109871.1.jpg
Taruwar Kohli,331855,Rajasthan Royals,2007,Indian Premier League,-3.808,-0.254,-3.808,-0.254,0,0,10,15,1,10,1,15,4,2,NA,NA,0,NA,NA,NA,NA,0.667,5,15,NA,0.067,0.067,NA,0.667,0.267,RR,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313423.logo.png,#004b8c,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/1080px-Indian_Premier_League_Official_Logo.svg.png,#19398A,#5091CD,https://www.espncricinfo.com/db/PICTURES/CMS/109800/109871.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/109800/109871.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/109800/109871.1.jpg
Tatenda Taibu,55805,Kolkata Knight Riders,2007,Indian Premier League,-8.225,-0.316,-8.225,-0.316,0,0,31,26,3,9,0,23,19,3,NA,NA,0,NA,NA,NA,NA,1.192,10.333,26,NA,0.115,0,NA,0.346,0.826,KKR,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313419.logo.png,#3d2256,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/1080px-Indian_Premier_League_Official_Logo.svg.png,#19398A,#5091CD,https://www.espncricinfo.com/db/PICTURES/CMS/320300/320351.png,https://www.espncricinfo.com/db/PICTURES/CMS/320300/320351.png,https://www.espncricinfo.com/db/PICTURES/CMS/128500/128564.1.jpg
Tejas Baroka,1082859,Gujarat Lions,2017,Indian Premier League,-7.727,-0.368,0,0,-7.727,-0.368,NA,0,NA,NA,NA,NA,NA,NA,0,33,21,4,6,9.429,Inf,NA,NA,21,0.19,NA,NA,0.286,NA,NA,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/1080px-Indian_Premier_League_Official_Logo.svg.png,#19398A,#5091CD,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Thalaivan Sargunam,319744,Sunrisers Hyderabad,2013,Indian Premier League,-15.918,-0.936,-15.918,-0.936,0,0,10,17,0,9,0,17,10,1,NA,NA,0,NA,NA,NA,NA,0.588,10,17,NA,0,0,NA,0.529,0.588,SRH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313480.logo.png,#fb653f,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/1080px-Indian_Premier_League_Official_Logo.svg.png,#19398A,#5091CD,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Thilan Thushara,49677,Chennai Super Kings,2009,Indian Premier League,11.447,0.071,-15.791,-0.877,27.238,0.189,12,18,0,9,0,19,12,2,10,164,144,19,57,6.833,16.4,0.667,6,162,0.132,0,0,0.396,0.5,0.632,CSK,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313421.logo.png,#fdb913,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/1080px-Indian_Premier_League_Official_Logo.svg.png,#19398A,#5091CD,https://www.espncricinfo.com/db/PICTURES/CMS/322900/322960.png,https://www.espncricinfo.com/db/PICTURES/CMS/322900/322960.png,https://www.espncricinfo.com/db/PICTURES/CMS/305000/305095.jpg
Thisara Perera,233514,Chennai Super Kings,2009,Indian Premier League,-10.4,-1.733,0,0,-10.4,-1.733,NA,0,NA,NA,NA,NA,NA,NA,0,19,6,4,0,19,Inf,NA,NA,6,0.667,NA,NA,0,NA,NA,CSK,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313421.logo.png,#fdb913,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/1080px-Indian_Premier_League_Official_Logo.svg.png,#19398A,#5091CD,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316599.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316599.png,https://www.espncricinfo.com/db/PICTURES/CMS/263600/263680.1.png
Thisara Perera,233514,Punjab Kings,2015,Pepsi Indian Premier League,-15.928,-0.306,-7.763,-0.518,-8.166,-0.221,12,15,1,7,1,14,6,2,1,55,37,8,9,8.919,55,0.8,6,52,0.216,0.067,0.067,0.243,0.467,0.429,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316599.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316599.png,https://www.espncricinfo.com/db/PICTURES/CMS/263600/263680.1.png
Thisara Perera,233514,Kochi Tuskers Kerala,2011,Indian Premier League,-18.972,-0.168,-13.894,-0.515,-5.078,-0.059,23,27,4,17,0,25,7,2,5,114,86,14,24,7.953,22.8,0.852,11.5,113,0.163,0.148,0,0.279,0.63,0.28,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/1080px-Indian_Premier_League_Official_Logo.svg.png,#19398A,#5091CD,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316599.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316599.png,https://www.espncricinfo.com/db/PICTURES/CMS/263600/263680.1.png
Thisara Perera,233514,Mumbai Indians,2012,Indian Premier League,-19.99,-0.833,-11.536,-1.282,-8.454,-0.564,4,9,0,5,0,12,4,1,0,27,15,3,2,10.8,Inf,0.444,4,24,0.2,0,0,0.133,0.556,0.333,MI,https://www.espncricinfo.com/db/PICTURES/CMS/344000/344062.png,#005ea0,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/1080px-Indian_Premier_League_Official_Logo.svg.png,#19398A,#5091CD,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316599.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316599.png,https://www.espncricinfo.com/db/PICTURES/CMS/263600/263680.1.png
Thisara Perera,233514,Rising Pune Supergiants,2016,Indian Premier League,-46.465,-0.158,19.253,0.209,-65.718,-0.325,150,92,18,28,11,79,56,7,10,326,202,46,56,9.683,32.6,1.63,21.429,294,0.228,0.196,0.12,0.277,0.304,0.709,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/1080px-Indian_Premier_League_Official_Logo.svg.png,#19398A,#5091CD,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316599.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316599.png,https://www.espncricinfo.com/db/PICTURES/CMS/263600/263680.1.png
Thisara Perera,233514,Sunrisers Hyderabad,2013,Indian Premier League,14.718,0.028,25.305,0.156,-10.587,-0.029,233,162,26,47,14,145,101,10,21,490,369,66,136,7.967,23.333,1.438,23.3,531,0.179,0.16,0.086,0.369,0.29,0.697,SRH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313480.logo.png,#fb653f,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/1080px-Indian_Premier_League_Official_Logo.svg.png,#19398A,#5091CD,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316599.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316599.png,https://www.espncricinfo.com/db/PICTURES/CMS/263600/263680.1.png
Tilak Varma,1170265,Mumbai Indians,2022,Indian Premier League,2.21,0.007,19.968,0.066,-17.758,-1.48,397,302,45,87,16,268,185,11,0,13,12,2,5,6.5,Inf,1.315,36.091,314,0.167,0.149,0.053,0.417,0.288,0.69,MI,https://www.espncricinfo.com/db/PICTURES/CMS/344000/344062.png,#005ea0,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/1080px-Indian_Premier_League_Official_Logo.svg.png,#19398A,#5091CD,https://www.espncricinfo.com/db/PICTURES/CMS/314700/314790.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/314700/314790.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/314700/314790.jpg
Tilak Varma,1170265,Mumbai Indians,2023,Indian Premier League,84.236,0.392,82.384,0.396,1.852,0.265,343,208,49,70,23,177,101,8,0,7,7,1,3,6,Inf,1.649,42.875,215,0.143,0.236,0.111,0.429,0.337,0.571,MI,https://www.espncricinfo.com/db/PICTURES/CMS/344000/344062.png,#005ea0,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/1080px-Indian_Premier_League_Official_Logo.svg.png,#19398A,#5091CD,https://www.espncricinfo.com/db/PICTURES/CMS/314700/314790.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/314700/314790.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/314700/314790.jpg
Tilak Varma,1170265,Mumbai Indians,2024,Indian Premier League,57.608,0.205,60.547,0.219,-2.939,-0.735,416,277,54,78,19,237,162,10,0,8,4,1,0,12,Inf,1.502,41.6,281,0.25,0.195,0.069,0,0.282,0.684,MI,https://www.espncricinfo.com/db/PICTURES/CMS/344000/344062.png,#005ea0,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/1080px-Indian_Premier_League_Official_Logo.svg.png,#19398A,#5091CD,https://www.espncricinfo.com/db/PICTURES/CMS/314700/314790.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/314700/314790.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/314700/314790.jpg
Tilak Varma,1170265,Mumbai Indians,2025,Indian Premier League,29.46,0.133,29.46,0.133,0,0,312,221,35,62,14,198,144,10,NA,NA,0,NA,NA,NA,NA,1.412,31.2,221,NA,0.158,0.063,NA,0.281,0.727,MI,https://www.espncricinfo.com/db/PICTURES/CMS/344000/344062.png,#005ea0,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/1080px-Indian_Premier_League_Official_Logo.svg.png,#19398A,#5091CD,https://www.espncricinfo.com/db/PICTURES/CMS/314700/314790.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/314700/314790.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/314700/314790.jpg
Tillakaratne Dilshan,48472,Delhi Daredevils,2007,Indian Premier League,12.34,0.147,4.153,0.053,8.188,1.365,104,78,17,33,3,62,30,6,1,3,6,0,3,3,3,1.333,17.333,84,0,0.218,0.038,0.5,0.423,0.484,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/1080px-Indian_Premier_League_Official_Logo.svg.png,#19398A,#5091CD,https://www.espncricinfo.com/db/PICTURES/CMS/316400/316493.png,https://www.espncricinfo.com/db/PICTURES/CMS/316400/316493.png,https://www.espncricinfo.com/db/PICTURES/CMS/304900/304927.jpg
Tillakaratne Dilshan,48472,Delhi Daredevils,2009,Indian Premier League,-0.907,-0.002,-14.103,-0.036,13.196,0.091,462,392,61,159,13,351,192,16,3,169,145,17,51,6.993,56.333,1.179,28.875,537,0.117,0.156,0.033,0.352,0.406,0.547,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/1080px-Indian_Premier_League_Official_Logo.svg.png,#19398A,#5091CD,https://www.espncricinfo.com/db/PICTURES/CMS/316400/316493.png,https://www.espncricinfo.com/db/PICTURES/CMS/316400/316493.png,https://www.espncricinfo.com/db/PICTURES/CMS/304900/304927.jpg
Tillakaratne Dilshan,48472,Royal Challengers Bangalore,2011,Indian Premier League,-11.667,-0.046,3.652,0.02,-15.319,-0.207,226,180,36,69,3,149,76,8,1,108,74,12,16,8.757,108,1.256,28.25,254,0.162,0.2,0.017,0.216,0.383,0.51,RCB,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313418.logo.png,#ef4022,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/1080px-Indian_Premier_League_Official_Logo.svg.png,#19398A,#5091CD,https://www.espncricinfo.com/db/PICTURES/CMS/316400/316493.png,https://www.espncricinfo.com/db/PICTURES/CMS/316400/316493.png,https://www.espncricinfo.com/db/PICTURES/CMS/304900/304927.jpg
Tillakaratne Dilshan,48472,Royal Challengers Bangalore,2012,Indian Premier League,-44.708,-0.148,-2.421,-0.009,-42.287,-0.961,285,259,38,105,5,236,123,8,0,78,44,12,9,10.636,Inf,1.1,35.625,303,0.273,0.147,0.019,0.205,0.405,0.521,RCB,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313418.logo.png,#ef4022,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/1080px-Indian_Premier_League_Official_Logo.svg.png,#19398A,#5091CD,https://www.espncricinfo.com/db/PICTURES/CMS/316400/316493.png,https://www.espncricinfo.com/db/PICTURES/CMS/316400/316493.png,https://www.espncricinfo.com/db/PICTURES/CMS/304900/304927.jpg
Tillakaratne Dilshan,48472,Royal Challengers Bangalore,2013,Indian Premier League,-55.478,-0.566,-52.782,-0.574,-2.697,-0.449,76,92,12,55,0,85,28,5,0,10,6,1,0,10,Inf,0.826,15.2,98,0.167,0.13,0,0,0.598,0.329,RCB,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313418.logo.png,#ef4022,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/1080px-Indian_Premier_League_Official_Logo.svg.png,#19398A,#5091CD,https://www.espncricinfo.com/db/PICTURES/CMS/316400/316493.png,https://www.espncricinfo.com/db/PICTURES/CMS/316400/316493.png,https://www.espncricinfo.com/db/PICTURES/CMS/304900/304927.jpg
Tim David,892749,Mumbai Indians,2022,Indian Premier League,63.65,0.74,63.65,0.74,0,0,186,86,28,22,16,63,42,5,NA,NA,0,NA,NA,NA,NA,2.163,37.2,86,NA,0.326,0.186,NA,0.256,0.667,MI,https://www.espncricinfo.com/db/PICTURES/CMS/344000/344062.png,#005ea0,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/1080px-Indian_Premier_League_Official_Logo.svg.png,#19398A,#5091CD,https://www.espncricinfo.com/db/PICTURES/CMS/340300/340305.png,https://www.espncricinfo.com/db/PICTURES/CMS/340300/340305.png,https://www.espncricinfo.com/db/PICTURES/CMS/313600/313639.1.jpg
Tim David,892749,Mumbai Indians,2023,Indian Premier League,30.312,0.209,30.312,0.209,0,0,231,145,27,38,15,128,93,9,NA,NA,0,NA,NA,NA,NA,1.593,25.667,145,NA,0.186,0.103,NA,0.262,0.727,MI,https://www.espncricinfo.com/db/PICTURES/CMS/344000/344062.png,#005ea0,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/1080px-Indian_Premier_League_Official_Logo.svg.png,#19398A,#5091CD,https://www.espncricinfo.com/db/PICTURES/CMS/340300/340305.png,https://www.espncricinfo.com/db/PICTURES/CMS/340300/340305.png,https://www.espncricinfo.com/db/PICTURES/CMS/313600/313639.1.jpg
Tim David,892749,Mumbai Indians,2024,Indian Premier League,48.72,0.325,48.72,0.325,0,0,241,150,29,42,15,139,95,8,NA,NA,0,NA,NA,NA,NA,1.607,30.125,150,NA,0.193,0.1,NA,0.28,0.683,MI,https://www.espncricinfo.com/db/PICTURES/CMS/344000/344062.png,#005ea0,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/1080px-Indian_Premier_League_Official_Logo.svg.png,#19398A,#5091CD,https://www.espncricinfo.com/db/PICTURES/CMS/340300/340305.png,https://www.espncricinfo.com/db/PICTURES/CMS/340300/340305.png,https://www.espncricinfo.com/db/PICTURES/CMS/313600/313639.1.jpg
Tim David,892749,Royal Challengers Bangalore,2021,Indian Premier League,-5.888,-1.963,-5.888,-1.963,0,0,1,3,0,2,0,3,1,1,NA,NA,0,NA,NA,NA,NA,0.333,1,3,NA,0,0,NA,0.667,0.333,RCB,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313418.logo.png,#ef4022,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/1080px-Indian_Premier_League_Official_Logo.svg.png,#19398A,#5091CD,https://www.espncricinfo.com/db/PICTURES/CMS/340300/340305.png,https://www.espncricinfo.com/db/PICTURES/CMS/340300/340305.png,https://www.espncricinfo.com/db/PICTURES/CMS/313600/313639.1.jpg
Tim David,892749,Royal Challengers Bengaluru,2025,Indian Premier League,60.93,0.752,60.93,0.752,0,0,154,81,25,32,12,62,30,2,NA,NA,0,NA,NA,NA,NA,1.901,77,81,NA,0.309,0.148,NA,0.395,0.484,RCB,https://www.espncricinfo.com/db/PICTURES/CMS/378000/378049.png,#f10920,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/1080px-Indian_Premier_League_Official_Logo.svg.png,#19398A,#5091CD,https://www.espncricinfo.com/db/PICTURES/CMS/340300/340305.png,https://www.espncricinfo.com/db/PICTURES/CMS/340300/340305.png,https://www.espncricinfo.com/db/PICTURES/CMS/313600/313639.1.jpg
Tim Paine,7252,Pune Warriors,2011,Indian Premier League,-26.457,-1.018,-26.457,-1.018,0,0,10,26,0,14,0,29,10,2,NA,NA,0,NA,NA,NA,NA,0.385,5,26,NA,0,0,NA,0.538,0.345,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/1080px-Indian_Premier_League_Official_Logo.svg.png,#19398A,#5091CD,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319715.png,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319715.png,https://www.espncricinfo.com/db/PICTURES/CMS/313700/313747.jpg
Tim Seifert,625964,Delhi Capitals,2022,Indian Premier League,-3.783,-0.199,-3.783,-0.199,0,0,24,19,4,10,0,17,8,2,NA,NA,0,NA,NA,NA,NA,1.263,12,19,NA,0.211,0,NA,0.526,0.471,DC,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313422.logo.png,#004c93,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/1080px-Indian_Premier_League_Official_Logo.svg.png,#19398A,#5091CD,https://www.espncricinfo.com/db/PICTURES/CMS/321300/321313.png,https://www.espncricinfo.com/db/PICTURES/CMS/321300/321313.png,https://www.espncricinfo.com/db/PICTURES/CMS/303800/303816.png
Tim Seifert,625964,Kolkata Knight Riders,2021,Indian Premier League,-3.834,-0.958,-3.834,-0.958,0,0,2,4,0,1,0,5,2,1,NA,NA,0,NA,NA,NA,NA,0.5,2,4,NA,0,0,NA,0.25,0.4,KKR,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313419.logo.png,#3d2256,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/1080px-Indian_Premier_League_Official_Logo.svg.png,#19398A,#5091CD,https://www.espncricinfo.com/db/PICTURES/CMS/321300/321313.png,https://www.espncricinfo.com/db/PICTURES/CMS/321300/321313.png,https://www.espncricinfo.com/db/PICTURES/CMS/303800/303816.png
Tim Southee,232364,Chennai Super Kings,2011,Indian Premier League,-14.701,-0.124,0,0,-14.701,-0.124,NA,0,NA,NA,NA,NA,NA,NA,4,167,119,24,43,8.42,41.75,NA,NA,119,0.202,NA,NA,0.361,NA,NA,CSK,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313421.logo.png,#fdb913,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/1080px-Indian_Premier_League_Official_Logo.svg.png,#19398A,#5091CD,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316596.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316596.png,https://www.espncricinfo.com/db/PICTURES/CMS/303600/303610.png
Tim Southee,232364,Kolkata Knight Riders,2021,Indian Premier League,-1.37,-0.017,-5.077,-1.015,3.707,0.05,3,5,0,3,0,5,3,1,5,95,74,12,23,7.703,19,0.6,3,79,0.162,0,0,0.311,0.6,0.6,KKR,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313419.logo.png,#3d2256,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/1080px-Indian_Premier_League_Official_Logo.svg.png,#19398A,#5091CD,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316596.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316596.png,https://www.espncricinfo.com/db/PICTURES/CMS/303600/303610.png
