player,cricinfo_id,team,season,competition,total_impact,total_impact_per_ball,total_bat_impact,bat_impact_per_ball,total_bowl_impact,bowl_impact_per_ball,runs_for,balls_faced,boundaries,dots_against,sixes,non_boundary_balls_faced,non_boundary_runs_gained,wickets_lost,wickets_taken,runs_against,balls_bowled,boundaries_against,dots_bowled,bowl_economy,bowl_average,strike_rate,average,balls_total,boundary_perc_against,boundary_percentage,six_percentage,dots_bowled_percentage,dots_batted_percentage,non_boundary_strike_rate,team_abbr,logo_url,primary_color,comp_logo,headshot_image_url,headshot_primary_image_url,headshot_secondary_image_url
Ayaan Khan,956319,Oman,2021,ICC Men's T20 World Cup,-7.757,-0.597,-7.757,-0.597,0,0,9,13,0,6,0,13,9,1,NA,NA,0,NA,NA,NA,NA,0.692,9,13,NA,0,0,NA,0.462,0.692,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/362400/362498.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/362400/362498.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/362400/362498.4.jpg
Ayaan Khan,956319,Oman,2024,ICC Men's T20 World Cup,-39.781,-0.349,-32.86,-0.346,-6.922,-0.364,93,95,9,39,3,92,51,3,1,33,19,4,6,10.421,33,0.979,31,114,0.211,0.095,0.032,0.316,0.411,0.554,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/362400/362498.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/362400/362498.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/362400/362498.4.jpg
Azam Khan,1137262,Pakistan,2024,ICC Men's T20 World Cup,-4.131,-4.131,-4.131,-4.131,0,0,0,1,0,1,0,1,0,1,NA,NA,0,NA,NA,NA,NA,0,0,1,NA,0,0,NA,1,0,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/326500/326525.png,https://www.espncricinfo.com/db/PICTURES/CMS/326500/326525.png,https://www.espncricinfo.com/db/PICTURES/CMS/325300/325358.4.jpg
Azmatullah Omarzai,819429,Afghanistan,2022,ICC Men's T20 World Cup,-5.298,-0.161,-3.804,-0.38,-1.494,-0.065,11,10,1,2,0,9,7,1,0,28,23,2,4,7.304,Inf,1.1,11,33,0.087,0.1,0,0.174,0.2,0.778,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/347800/347832.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/347800/347832.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/347800/347832.4.jpg
Azmatullah Omarzai,819429,Afghanistan,2024,ICC Men's T20 World Cup,-31.857,-0.253,-5.846,-0.079,-26.011,-0.5,89,74,9,28,4,68,45,5,2,80,52,11,25,9.231,40,1.203,17.8,126,0.212,0.122,0.054,0.481,0.378,0.662,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/347800/347832.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/347800/347832.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/347800/347832.4.jpg
Babar Azam,348144,Pakistan,2021,ICC Men's T20 World Cup,43.994,0.184,43.994,0.184,0,0,303,239,33,74,5,216,161,5,NA,NA,0,NA,NA,NA,NA,1.268,60.6,239,NA,0.138,0.021,NA,0.31,0.745,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320448.png,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320448.png,https://www.espncricinfo.com/db/PICTURES/CMS/302700/302768.jpg
Babar Azam,348144,Pakistan,2022,ICC Men's T20 World Cup,-62.744,-0.472,-62.744,-0.472,0,0,124,133,13,61,0,123,72,7,NA,NA,0,NA,NA,NA,NA,0.932,17.714,133,NA,0.098,0,NA,0.459,0.585,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320448.png,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320448.png,https://www.espncricinfo.com/db/PICTURES/CMS/302700/302768.jpg
Babar Azam,348144,Pakistan,2024,ICC Men's T20 World Cup,-25.984,-0.217,-25.984,-0.217,0,0,122,120,11,42,3,113,72,3,NA,NA,0,NA,NA,NA,NA,1.017,40.667,120,NA,0.092,0.025,NA,0.35,0.637,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320448.png,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320448.png,https://www.espncricinfo.com/db/PICTURES/CMS/302700/302768.jpg
Babar Hayat,539304,Hong Kong,2013,ICC Men's T20 World Cup,-16.735,-0.523,-16.735,-0.523,0,0,26,32,3,17,0,29,14,3,NA,NA,0,NA,NA,NA,NA,0.812,8.667,32,NA,0.094,0,NA,0.531,0.483,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/321800/321898.png,https://www.espncricinfo.com/db/PICTURES/CMS/321800/321898.png,https://www.espncricinfo.com/db/PICTURES/CMS/181400/181407.1.jpg
Babar Hayat,539304,Hong Kong,2015,ICC Men's T20 World Cup,-3.098,-0.129,-3.098,-0.129,0,0,24,24,4,12,0,21,8,3,NA,NA,0,NA,NA,NA,NA,1,8,24,NA,0.167,0,NA,0.5,0.381,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/321800/321898.png,https://www.espncricinfo.com/db/PICTURES/CMS/321800/321898.png,https://www.espncricinfo.com/db/PICTURES/CMS/181400/181407.1.jpg
Barry McCarthy,348059,Ireland,2022,ICC Men's T20 World Cup,-45.826,-0.24,-3.262,-0.102,-42.564,-0.268,36,32,3,11,2,30,20,2,5,230,159,25,43,8.679,46,1.125,18,191,0.157,0.094,0.062,0.27,0.344,0.667,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/319800/319870.png,https://www.espncricinfo.com/db/PICTURES/CMS/319800/319870.png,https://www.espncricinfo.com/db/PICTURES/CMS/305200/305253.jpg
Barry McCarthy,348059,Ireland,2024,ICC Men's T20 World Cup,4.65,0.059,-22.832,-1.427,27.482,0.436,4,16,0,13,0,16,4,2,5,57,63,7,32,5.429,11.4,0.25,2,79,0.111,0,0,0.508,0.812,0.25,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/319800/319870.png,https://www.espncricinfo.com/db/PICTURES/CMS/319800/319870.png,https://www.espncricinfo.com/db/PICTURES/CMS/305200/305253.jpg
Bas Zuiderent,24990,Netherlands,2009,ICC Men's T20 World Cup,-8.417,-0.272,-8.417,-0.272,0,0,25,31,3,13,0,28,13,2,NA,NA,0,NA,NA,NA,NA,0.806,12.5,31,NA,0.097,0,NA,0.419,0.464,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/322500/322597.png,https://www.espncricinfo.com/db/PICTURES/CMS/322500/322597.png,https://www.espncricinfo.com/db/PICTURES/CMS/128500/128599.1.jpg
Bas de Leede,1036191,Netherlands,2021,ICC Men's T20 World Cup,-22.737,-1.137,-15.761,-1.126,-6.976,-1.163,7,14,1,9,0,13,3,2,0,15,6,3,1,15,Inf,0.5,3.5,20,0.5,0.071,0,0.167,0.643,0.231,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/322600/322637.png,https://www.espncricinfo.com/db/PICTURES/CMS/322600/322637.png,https://www.espncricinfo.com/db/PICTURES/CMS/322600/322637.png
Bas de Leede,1036191,Netherlands,2022,ICC Men's T20 World Cup,-38.01,-0.148,-57.209,-0.493,19.199,0.136,93,116,8,60,1,112,59,5,13,174,141,18,48,7.404,13.385,0.802,18.6,257,0.128,0.069,0.009,0.34,0.517,0.527,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/322600/322637.png,https://www.espncricinfo.com/db/PICTURES/CMS/322600/322637.png,https://www.espncricinfo.com/db/PICTURES/CMS/322600/322637.png
Bas de Leede,1036191,Netherlands,2024,ICC Men's T20 World Cup,-40.664,-0.345,-28.931,-0.877,-11.734,-0.138,20,33,1,18,0,32,16,3,3,119,85,14,34,8.4,39.667,0.606,6.667,118,0.165,0.03,0,0.4,0.545,0.5,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/322600/322637.png,https://www.espncricinfo.com/db/PICTURES/CMS/322600/322637.png,https://www.espncricinfo.com/db/PICTURES/CMS/322600/322637.png
Basant Regmi,25955,Nepal,2013,ICC Men's T20 World Cup,19.231,0.321,0,0,19.231,0.321,NA,0,NA,NA,NA,NA,NA,NA,5,61,60,8,32,6.1,12.2,NA,NA,60,0.133,NA,NA,0.533,NA,NA,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/321700/321738.png,https://www.espncricinfo.com/db/PICTURES/CMS/321700/321738.png,https://www.espncricinfo.com/db/PICTURES/CMS/259900/259963.1.jpg
Basil Hameed,1209110,United Arab Emirates,2022,ICC Men's T20 World Cup,-0.424,-0.008,-0.583,-0.024,0.158,0.005,31,24,5,15,2,19,7,2,3,40,30,5,13,8,13.333,1.292,15.5,54,0.167,0.208,0.083,0.433,0.625,0.368,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/354900/354958.png,https://www.espncricinfo.com/db/PICTURES/CMS/354900/354958.png,https://www.espncricinfo.com/db/PICTURES/CMS/348600/348621.4.jpg
Ben Cooper,470699,Netherlands,2013,ICC Men's T20 World Cup,-30.406,-0.515,-30.406,-0.515,0,0,49,59,4,27,1,57,31,3,NA,NA,0,NA,NA,NA,NA,0.831,16.333,59,NA,0.068,0.017,NA,0.458,0.544,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/322400/322484.png,https://www.espncricinfo.com/db/PICTURES/CMS/322400/322484.png,https://www.espncricinfo.com/db/PICTURES/CMS/322400/322484.png
Ben Cooper,470699,Netherlands,2015,ICC Men's T20 World Cup,-0.297,-0.02,-0.297,-0.02,0,0,20,15,3,5,0,12,8,1,NA,NA,0,NA,NA,NA,NA,1.333,20,15,NA,0.2,0,NA,0.333,0.667,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/322400/322484.png,https://www.espncricinfo.com/db/PICTURES/CMS/322400/322484.png,https://www.espncricinfo.com/db/PICTURES/CMS/322400/322484.png
Ben Cooper,470699,Netherlands,2021,ICC Men's T20 World Cup,-8.749,-0.972,-8.749,-0.972,0,0,9,9,2,5,0,8,1,2,NA,NA,0,NA,NA,NA,NA,1,4.5,9,NA,0.222,0,NA,0.556,0.125,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/322400/322484.png,https://www.espncricinfo.com/db/PICTURES/CMS/322400/322484.png,https://www.espncricinfo.com/db/PICTURES/CMS/322400/322484.png
Ben Shikongo,1069820,Namibia,2021,ICC Men's T20 World Cup,-6.899,-0.575,0,0,-6.899,-0.575,NA,0,NA,NA,NA,NA,NA,NA,0,19,12,2,1,9.5,Inf,NA,NA,12,0.167,NA,NA,0.083,NA,NA,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/329700/329760.png,https://www.espncricinfo.com/db/PICTURES/CMS/329700/329760.png,https://www.espncricinfo.com/db/PICTURES/CMS/329700/329761.4.jpg
Ben Shikongo,1069820,Namibia,2022,ICC Men's T20 World Cup,-3.611,-0.116,0,0,-3.611,-0.116,NA,0,NA,NA,NA,NA,NA,NA,3,49,31,6,7,9.484,16.333,NA,NA,31,0.194,NA,NA,0.226,NA,NA,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/329700/329760.png,https://www.espncricinfo.com/db/PICTURES/CMS/329700/329760.png,https://www.espncricinfo.com/db/PICTURES/CMS/329700/329761.4.jpg
Ben Shikongo,1069820,Namibia,2024,ICC Men's T20 World Cup,-18.721,-1.872,-8.321,-2.08,-10.4,-1.733,0,4,0,4,0,4,0,1,0,19,6,4,1,19,Inf,0,0,10,0.667,0,0,0.167,1,0,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/329700/329760.png,https://www.espncricinfo.com/db/PICTURES/CMS/329700/329760.png,https://www.espncricinfo.com/db/PICTURES/CMS/329700/329761.4.jpg
Ben Stokes,311158,England,2015,ICC Men's T20 World Cup,-16.194,-0.104,8.098,0.245,-24.292,-0.197,56,33,8,10,3,26,18,4,5,185,123,25,36,9.024,37,1.697,14,156,0.203,0.242,0.091,0.293,0.303,0.692,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319748.png,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319748.png,https://www.espncricinfo.com/db/PICTURES/CMS/305000/305019.jpg
Ben Stokes,311158,England,2022,ICC Men's T20 World Cup,11.364,0.055,-17.698,-0.17,29.061,0.285,110,104,8,35,1,101,76,3,6,112,102,11,41,6.588,18.667,1.058,36.667,206,0.108,0.077,0.01,0.402,0.337,0.752,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319748.png,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319748.png,https://www.espncricinfo.com/db/PICTURES/CMS/305000/305019.jpg
Ben White,928059,Ireland,2021,ICC Men's T20 World Cup,-6.542,-0.344,0,0,-6.542,-0.344,NA,0,NA,NA,NA,NA,NA,NA,0,27,19,3,3,8.526,Inf,NA,NA,19,0.158,NA,NA,0.158,NA,NA,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/339100/339163.png,https://www.espncricinfo.com/db/PICTURES/CMS/339100/339163.png,https://www.espncricinfo.com/db/PICTURES/CMS/332200/332221.5.jpg
Ben White,928059,Ireland,2024,ICC Men's T20 World Cup,-19.371,-0.472,-27.926,-1.214,8.555,0.475,7,23,0,16,0,24,7,NA,2,17,18,2,8,5.667,8.5,0.304,NA,41,0.111,0,0,0.444,0.696,0.292,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/339100/339163.png,https://www.espncricinfo.com/db/PICTURES/CMS/339100/339163.png,https://www.espncricinfo.com/db/PICTURES/CMS/332200/332221.5.jpg
Bernard Scholtz,330223,Namibia,2021,ICC Men's T20 World Cup,-25.047,-0.214,-11.056,-0.85,-13.991,-0.135,6,13,0,8,0,13,6,1,3,123,104,13,32,7.096,41,0.462,6,117,0.125,0,0,0.308,0.615,0.462,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/329700/329759.png,https://www.espncricinfo.com/db/PICTURES/CMS/329700/329759.png,https://www.espncricinfo.com/db/PICTURES/CMS/173100/173105.1.jpg
Bernard Scholtz,330223,Namibia,2022,ICC Men's T20 World Cup,32.104,0.44,-0.121,-0.121,32.225,0.448,1,1,0,0,0,1,1,NA,5,61,72,4,31,5.083,12.2,1,NA,73,0.056,0,0,0.431,0,1,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/329700/329759.png,https://www.espncricinfo.com/db/PICTURES/CMS/329700/329759.png,https://www.espncricinfo.com/db/PICTURES/CMS/173100/173105.1.jpg
Bernard Scholtz,330223,Namibia,2024,ICC Men's T20 World Cup,7.096,0.106,-4.127,-0.688,11.223,0.184,6,6,0,2,0,6,6,1,3,65,61,5,21,6.393,21.667,1,6,67,0.082,0,0,0.344,0.333,1,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/329700/329759.png,https://www.espncricinfo.com/db/PICTURES/CMS/329700/329759.png,https://www.espncricinfo.com/db/PICTURES/CMS/173100/173105.1.jpg
Beuran Hendricks,379927,South Africa,2013,ICC Men's T20 World Cup,-5.306,-0.067,-4.886,-1.221,-0.42,-0.006,3,4,0,1,0,4,3,1,4,99,75,15,31,7.92,24.75,0.75,3,79,0.2,0,0,0.413,0.25,0.75,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322078.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322078.png,https://www.espncricinfo.com/db/PICTURES/CMS/317900/317967.jpg
Bhanuka Rajapaksa,342619,Sri Lanka,2021,ICC Men's T20 World Cup,16.759,0.155,16.759,0.155,0,0,155,108,21,35,8,93,55,4,NA,NA,0,NA,NA,NA,NA,1.435,38.75,108,NA,0.194,0.074,NA,0.324,0.591,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/340300/340306.png,https://www.espncricinfo.com/db/PICTURES/CMS/340300/340306.png,https://www.espncricinfo.com/db/PICTURES/CMS/338100/338183.4.jpg
Bhanuka Rajapaksa,342619,Sri Lanka,2022,ICC Men's T20 World Cup,-16.834,-0.16,-16.834,-0.16,0,0,125,105,16,35,2,92,57,7,NA,NA,0,NA,NA,NA,NA,1.19,17.857,105,NA,0.152,0.019,NA,0.333,0.62,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/340300/340306.png,https://www.espncricinfo.com/db/PICTURES/CMS/340300/340306.png,https://www.espncricinfo.com/db/PICTURES/CMS/338100/338183.4.jpg
Bhuvneshwar Kumar,326016,India,2013,ICC Men's T20 World Cup,10.118,0.086,-0.293,-0.293,10.411,0.089,0,1,0,0,0,1,0,NA,5,109,117,17,64,5.59,21.8,0,NA,118,0.145,0,0,0.547,0,0,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316658.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316658.png,https://www.espncricinfo.com/db/PICTURES/CMS/304100/304194.png
Bhuvneshwar Kumar,326016,India,2021,ICC Men's T20 World Cup,-0.49,-0.02,1.368,0.342,-1.857,-0.088,5,4,0,0,0,4,5,NA,0,25,21,2,7,7.143,Inf,1.25,NA,25,0.095,0,0,0.333,0,1.25,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316658.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316658.png,https://www.espncricinfo.com/db/PICTURES/CMS/304100/304194.png
Bhuvneshwar Kumar,326016,India,2022,ICC Men's T20 World Cup,9.182,0.075,-2.754,-0.459,11.936,0.102,4,6,0,2,0,6,4,NA,4,119,117,15,66,6.103,29.75,0.667,NA,123,0.128,0,0,0.564,0.333,0.667,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316658.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316658.png,https://www.espncricinfo.com/db/PICTURES/CMS/304100/304194.png
Bilal Hassan,1151338,Uganda,2024,ICC Men's T20 World Cup,-33.208,-1.107,-10.688,-0.668,-22.52,-1.609,8,16,1,11,0,15,4,1,0,35,14,5,2,15,Inf,0.5,8,30,0.357,0.062,0,0.143,0.688,0.267,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/275800/275802.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/275800/275802.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/275800/275802.1.jpg
Bilal Khan,937953,Oman,2015,ICC Men's T20 World Cup,-4.072,-0.083,-0.121,-0.121,-3.951,-0.082,1,1,0,0,0,1,1,NA,0,48,48,7,27,6,Inf,1,NA,49,0.146,0,0,0.562,0,1,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/321700/321770.png,https://www.espncricinfo.com/db/PICTURES/CMS/321700/321770.png,https://www.espncricinfo.com/db/PICTURES/CMS/362400/362499.4.jpg
Bilal Khan,937953,Oman,2021,ICC Men's T20 World Cup,19.904,0.276,-3.763,-1.881,23.667,0.338,1,2,0,1,0,2,1,1,5,55,70,5,38,4.714,11,0.5,1,72,0.071,0,0,0.543,0.5,0.5,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/321700/321770.png,https://www.espncricinfo.com/db/PICTURES/CMS/321700/321770.png,https://www.espncricinfo.com/db/PICTURES/CMS/362400/362499.4.jpg
Bilal Khan,937953,Oman,2024,ICC Men's T20 World Cup,-13.708,-0.171,-2.754,-0.689,-10.953,-0.144,2,4,0,2,0,4,2,NA,5,109,76,17,31,8.605,21.8,0.5,NA,80,0.224,0,0,0.408,0.5,0.5,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/321700/321770.png,https://www.espncricinfo.com/db/PICTURES/CMS/321700/321770.png,https://www.espncricinfo.com/db/PICTURES/CMS/362400/362499.4.jpg
Bilawal Bhatti,343305,Pakistan,2013,ICC Men's T20 World Cup,-9.898,-0.396,0,0,-9.898,-0.396,NA,0,NA,NA,NA,NA,NA,NA,4,53,25,8,6,12.72,13.25,NA,NA,25,0.32,NA,NA,0.24,NA,NA,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/171800/171839.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/171800/171839.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/171800/171839.1.jpg
Binod Bhandari,437005,Nepal,2013,ICC Men's T20 World Cup,-14.498,-1.208,-14.498,-1.208,0,0,5,12,1,8,0,12,1,1,NA,NA,0,NA,NA,NA,NA,0.417,5,12,NA,0.083,0,NA,0.667,0.083,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/321700/321740.png,https://www.espncricinfo.com/db/PICTURES/CMS/321700/321740.png,https://www.espncricinfo.com/db/PICTURES/CMS/259900/259965.1.jpg
Binura Fernando,629080,Sri Lanka,2021,ICC Men's T20 World Cup,-12.287,-0.396,0,0,-12.287,-0.396,NA,0,NA,NA,NA,NA,NA,NA,3,51,31,9,12,9.871,17,NA,NA,31,0.29,NA,NA,0.387,NA,NA,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/329900/329936.png,https://www.espncricinfo.com/db/PICTURES/CMS/329900/329936.png,https://www.espncricinfo.com/db/PICTURES/CMS/317600/317696.jpg
Binura Fernando,629080,Sri Lanka,2022,ICC Men's T20 World Cup,7.898,0.144,0,0,7.898,0.144,NA,0,NA,NA,NA,NA,NA,NA,3,68,55,8,21,7.418,22.667,NA,NA,55,0.145,NA,NA,0.382,NA,NA,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/329900/329936.png,https://www.espncricinfo.com/db/PICTURES/CMS/329900/329936.png,https://www.espncricinfo.com/db/PICTURES/CMS/317600/317696.jpg
Blessing Muzarabani,827051,Zimbabwe,2022,ICC Men's T20 World Cup,-28.785,-0.164,-13.305,-1.21,-15.48,-0.094,2,11,0,9,0,12,2,1,12,220,164,26,63,8.049,18.333,0.182,2,175,0.159,0,0,0.384,0.818,0.167,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/321400/321471.png,https://www.espncricinfo.com/db/PICTURES/CMS/321400/321471.png,https://www.espncricinfo.com/db/PICTURES/CMS/321400/321471.png
Boyd Rankin,24599,Ireland,2009,ICC Men's T20 World Cup,-27.423,-0.269,0.129,0.032,-27.552,-0.281,5,4,0,0,0,6,5,NA,3,108,98,13,43,6.612,36,1.25,NA,102,0.133,0,0,0.439,0,0.833,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/319800/319871.png,https://www.espncricinfo.com/db/PICTURES/CMS/319800/319871.png,https://www.espncricinfo.com/db/PICTURES/CMS/305200/305274.jpg
