player,cricinfo_id,team,season,competition,total_impact,total_impact_per_ball,total_bat_impact,bat_impact_per_ball,total_bowl_impact,bowl_impact_per_ball,runs_for,balls_faced,boundaries,dots_against,sixes,non_boundary_balls_faced,non_boundary_runs_gained,wickets_lost,wickets_taken,runs_against,balls_bowled,boundaries_against,dots_bowled,bowl_economy,bowl_average,strike_rate,average,balls_total,boundary_perc_against,boundary_percentage,six_percentage,dots_bowled_percentage,dots_batted_percentage,non_boundary_strike_rate,team_abbr,logo_url,primary_color,comp_logo,headshot_image_url,headshot_primary_image_url,headshot_secondary_image_url
Sean Davey,559060,Canterbury Magicians,2020,Super Smash,4.401,0.629,0,0,4.401,0.629,NA,0,NA,NA,NA,NA,NA,NA,1,8,7,0,1,6.857,8,NA,NA,7,0,NA,NA,0.143,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/148200/148206.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/148200/148206.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/148200/148206.jpg
Sean Davey,559060,Northern Brave,2017,Super Smash,0.903,0.075,0,0,0.903,0.075,NA,0,NA,NA,NA,NA,NA,NA,0,14,12,2,5,7,Inf,NA,NA,12,0.167,NA,NA,0.417,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/148200/148206.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/148200/148206.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/148200/148206.jpg
Sean Solia,707109,Auckland Hearts,2017,Super Smash,8.908,0.07,2.039,0.026,6.869,0.143,99,79,13,31,2,69,43,6,4,60,48,5,11,7.5,15,1.253,16.5,127,0.104,0.165,0.025,0.229,0.392,0.623,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Sean Solia,707109,Auckland Hearts,2018,Super Smash,-33.252,-0.573,-35.492,-0.887,2.24,0.124,21,40,0,22,0,40,21,2,1,23,18,2,5,7.667,23,0.525,10.5,58,0.111,0,0,0.278,0.55,0.525,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Sean Solia,707109,Auckland Hearts,2019,Super Smash,-38.729,-0.281,-1.194,-0.031,-37.535,-0.375,50,38,6,14,3,33,20,2,4,156,100,20,22,9.36,39,1.316,25,138,0.2,0.158,0.079,0.22,0.368,0.606,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Sean Solia,707109,Auckland Hearts,2020,Super Smash,63.793,0.273,68.063,0.345,-4.27,-0.115,266,197,34,59,5,181,120,10,1,55,37,7,6,8.919,55,1.35,26.6,234,0.189,0.173,0.025,0.162,0.299,0.663,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Sean Solia,707109,Auckland Hearts,2021,Super Smash,-121.602,-0.466,-52.476,-0.445,-69.126,-0.483,105,118,9,53,3,109,63,7,3,218,143,34,48,9.147,72.667,0.89,15,261,0.238,0.076,0.025,0.336,0.449,0.578,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Sean Solia,707109,Auckland Hearts,2022,Super Smash,-23.859,-0.078,-13.885,-0.098,-9.974,-0.061,168,142,17,45,7,128,86,8,11,229,163,27,53,8.429,20.818,1.183,21,305,0.166,0.12,0.049,0.325,0.317,0.672,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Sean Solia,707109,Auckland Hearts,2023,Super Smash,-14.431,-0.059,-4.001,-0.035,-10.43,-0.08,145,113,20,48,8,101,49,7,5,169,130,20,43,7.8,33.8,1.283,20.714,243,0.154,0.177,0.071,0.331,0.425,0.485,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Seth Rance,395057,Central Hinds,2017,Super Smash,14.228,0.078,10.717,0.412,3.511,0.023,46,26,8,10,3,20,8,3,13,209,156,31,63,8.038,16.077,1.769,15.333,182,0.199,0.308,0.115,0.404,0.385,0.4,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/303800/303812.png,https://www.espncricinfo.com/db/PICTURES/CMS/303800/303812.png,https://www.espncricinfo.com/db/PICTURES/CMS/303800/303812.png
Seth Rance,395057,Central Hinds,2018,Super Smash,-8.258,-0.036,-24.933,-0.923,16.675,0.083,21,27,2,17,1,25,11,3,10,239,202,28,82,7.099,23.9,0.778,7,229,0.139,0.074,0.037,0.406,0.63,0.44,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/303800/303812.png,https://www.espncricinfo.com/db/PICTURES/CMS/303800/303812.png,https://www.espncricinfo.com/db/PICTURES/CMS/303800/303812.png
Seth Rance,395057,Central Hinds,2019,Super Smash,-89.077,-0.578,0.309,0.031,-89.385,-0.621,15,10,2,3,1,8,5,1,4,222,144,30,51,9.25,55.5,1.5,15,154,0.208,0.2,0.1,0.354,0.3,0.625,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/303800/303812.png,https://www.espncricinfo.com/db/PICTURES/CMS/303800/303812.png,https://www.espncricinfo.com/db/PICTURES/CMS/303800/303812.png
Seth Rance,395057,Central Hinds,2021,Super Smash,-60.922,-0.25,-1.762,-0.088,-59.161,-0.264,20,20,2,7,1,19,10,1,15,340,224,51,81,9.107,22.667,1,20,244,0.228,0.1,0.05,0.362,0.35,0.526,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/303800/303812.png,https://www.espncricinfo.com/db/PICTURES/CMS/303800/303812.png,https://www.espncricinfo.com/db/PICTURES/CMS/303800/303812.png
Shawn Hicks,625959,Otago Sparks,2017,Super Smash,-6.776,-0.047,3.848,0.029,-10.624,-0.885,174,132,21,44,6,114,78,8,0,24,12,3,4,12,Inf,1.318,21.75,144,0.25,0.159,0.045,0.333,0.333,0.684,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/179100/179125.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/179100/179125.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/179100/179125.1.jpg
Shawn Hicks,625959,Otago Sparks,2018,Super Smash,-17.774,-0.228,-11.787,-0.164,-5.987,-0.998,87,72,11,30,4,63,35,5,0,12,6,2,0,12,Inf,1.208,17.4,78,0.333,0.153,0.056,0,0.417,0.556,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/179100/179125.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/179100/179125.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/179100/179125.1.jpg
Stephen Murdoch,38003,Canterbury Magicians,2018,Super Smash,36.37,0.316,36.37,0.316,0,0,163,115,22,40,7,94,61,8,NA,NA,0,NA,NA,NA,NA,1.417,20.375,115,NA,0.191,0.061,NA,0.348,0.649,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/31900/31989.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/31900/31989.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/31900/31989.1.jpg
Stephen Murdoch,38003,Canterbury Magicians,2019,Super Smash,-18.769,-0.235,-18.769,-0.235,0,0,91,80,11,32,5,76,37,8,NA,NA,0,NA,NA,NA,NA,1.138,11.375,80,NA,0.138,0.062,NA,0.4,0.487,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/31900/31989.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/31900/31989.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/31900/31989.1.jpg
Stephen Murdoch,38003,Wellington Blaze,2017,Super Smash,-14.465,-0.629,-14.465,-0.629,0,0,19,23,3,13,0,22,7,2,NA,NA,0,NA,NA,NA,NA,0.826,9.5,23,NA,0.13,0,NA,0.565,0.318,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/31900/31989.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/31900/31989.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/31900/31989.1.jpg
Tarun Nethula,377639,Auckland Hearts,2017,Super Smash,-24.774,-0.109,4.7,0.224,-29.474,-0.143,32,21,4,5,1,18,14,1,11,302,206,31,46,8.796,27.455,1.524,32,227,0.15,0.19,0.048,0.223,0.238,0.778,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/303800/303815.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/303800/303815.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/303800/303815.jpg
Tarun Nethula,377639,Northern Brave,2018,Super Smash,-7.596,-0.073,-4.954,-1.238,-2.642,-0.026,3,4,0,1,0,5,3,1,7,140,100,12,24,8.4,20,0.75,3,104,0.12,0,0,0.24,0.25,0.6,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/303800/303815.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/303800/303815.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/303800/303815.jpg
Teja Nidamanuru,1129328,Auckland Hearts,2017,Super Smash,-58.758,-0.646,1.227,0.307,-59.985,-0.689,6,4,1,1,0,3,2,NA,3,130,87,15,21,8.966,43.333,1.5,NA,91,0.172,0.25,0,0.241,0.25,0.667,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/368000/368040.png,https://www.espncricinfo.com/db/PICTURES/CMS/368000/368040.png,https://www.espncricinfo.com/db/PICTURES/CMS/366300/366322.4.jpg
Thorn Parkes,1300569,Otago Sparks,2022,Super Smash,-42.323,-1.568,-42.323,-1.568,0,0,17,27,2,17,0,26,9,3,NA,NA,0,NA,NA,NA,NA,0.63,5.667,27,NA,0.074,0,NA,0.63,0.346,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Thorn Parkes,1300569,Otago Sparks,2023,Super Smash,-3.841,-0.142,-3.841,-0.142,0,0,25,27,2,9,1,27,15,NA,NA,NA,0,NA,NA,NA,NA,0.926,NA,27,NA,0.074,0.037,NA,0.333,0.556,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Tim Johnston,440519,Canterbury Magicians,2017,Super Smash,11.546,0.046,-6.534,-0.117,18.08,0.092,74,56,8,16,2,54,38,6,9,237,197,20,61,7.218,26.333,1.321,12.333,253,0.102,0.143,0.036,0.31,0.286,0.704,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/112400/112498.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/112400/112498.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/112400/112498.1.jpg
Tim Pringle,1193548,Northern Brave,2022,Super Smash,27.416,0.151,-5.751,-0.479,33.167,0.196,14,12,1,4,1,12,8,2,9,187,169,16,57,6.639,20.778,1.167,7,181,0.095,0.083,0.083,0.337,0.333,0.667,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Tim Pringle,1193548,Northern Brave,2023,Super Smash,-4.861,-0.019,-4.555,-0.061,-0.307,-0.002,93,75,10,28,5,69,43,4,11,244,176,29,55,8.318,22.182,1.24,23.25,251,0.165,0.133,0.067,0.312,0.373,0.623,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Tim Robinson,1290929,Wellington Blaze,2021,Super Smash,-15.873,-0.131,-15.873,-0.131,0,0,143,121,17,40,1,108,73,8,NA,NA,0,NA,NA,NA,NA,1.182,17.875,121,NA,0.14,0.008,NA,0.331,0.676,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Tim Robinson,1290929,Wellington Blaze,2022,Super Smash,-41.11,-0.875,-41.11,-0.875,0,0,38,47,2,18,0,45,30,5,NA,NA,0,NA,NA,NA,NA,0.809,7.6,47,NA,0.043,0,NA,0.383,0.667,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Tim Robinson,1290929,Wellington Blaze,2023,Super Smash,182.939,1.158,182.939,1.158,0,0,298,158,45,48,15,118,88,5,NA,NA,0,NA,NA,NA,NA,1.886,59.6,158,NA,0.285,0.095,NA,0.304,0.746,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Tim Seifert,625964,Northern Brave,2017,Super Smash,73.356,0.335,73.356,0.335,0,0,323,219,46,73,16,183,107,10,NA,NA,0,NA,NA,NA,NA,1.475,32.3,219,NA,0.21,0.073,NA,0.333,0.585,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321300/321313.png,https://www.espncricinfo.com/db/PICTURES/CMS/321300/321313.png,https://www.espncricinfo.com/db/PICTURES/CMS/303800/303816.png
Tim Seifert,625964,Northern Brave,2018,Super Smash,37.462,0.286,37.462,0.286,0,0,169,131,23,53,7,111,63,7,NA,NA,0,NA,NA,NA,NA,1.29,24.143,131,NA,0.176,0.053,NA,0.405,0.568,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321300/321313.png,https://www.espncricinfo.com/db/PICTURES/CMS/321300/321313.png,https://www.espncricinfo.com/db/PICTURES/CMS/303800/303816.png
Tim Seifert,625964,Northern Brave,2019,Super Smash,105.562,0.471,105.562,0.471,0,0,323,224,47,75,14,181,107,8,NA,NA,0,NA,NA,NA,NA,1.442,40.375,224,NA,0.21,0.062,NA,0.335,0.591,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321300/321313.png,https://www.espncricinfo.com/db/PICTURES/CMS/321300/321313.png,https://www.espncricinfo.com/db/PICTURES/CMS/303800/303816.png
Tim Seifert,625964,Northern Brave,2020,Super Smash,-9.942,-0.041,-9.942,-0.041,0,0,281,241,36,105,10,218,117,10,NA,NA,0,NA,NA,NA,NA,1.166,28.1,241,NA,0.149,0.041,NA,0.436,0.537,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321300/321313.png,https://www.espncricinfo.com/db/PICTURES/CMS/321300/321313.png,https://www.espncricinfo.com/db/PICTURES/CMS/303800/303816.png
Tim Seifert,625964,Northern Brave,2021,Super Smash,-11.206,-0.058,-11.206,-0.058,0,0,239,193,30,82,8,176,103,8,NA,NA,0,NA,NA,NA,NA,1.238,29.875,193,NA,0.155,0.041,NA,0.425,0.585,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321300/321313.png,https://www.espncricinfo.com/db/PICTURES/CMS/321300/321313.png,https://www.espncricinfo.com/db/PICTURES/CMS/303800/303816.png
Tim Seifert,625964,Northern Brave,2022,Super Smash,45.671,0.278,45.671,0.278,0,0,245,164,36,57,8,132,85,9,NA,NA,0,NA,NA,NA,NA,1.494,27.222,164,NA,0.22,0.049,NA,0.348,0.644,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321300/321313.png,https://www.espncricinfo.com/db/PICTURES/CMS/321300/321313.png,https://www.espncricinfo.com/db/PICTURES/CMS/303800/303816.png
Tim Seifert,625964,Northern Brave,2023,Super Smash,26.005,0.448,26.005,0.448,0,0,90,58,13,23,6,50,26,4,NA,NA,0,NA,NA,NA,NA,1.552,22.5,58,NA,0.224,0.103,NA,0.397,0.52,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321300/321313.png,https://www.espncricinfo.com/db/PICTURES/CMS/321300/321313.png,https://www.espncricinfo.com/db/PICTURES/CMS/303800/303816.png
Tim Southee,232364,Northern Brave,2017,Super Smash,-25.399,-0.726,1.674,0.186,-27.072,-1.041,13,9,1,3,0,9,9,1,0,60,26,9,4,13.846,Inf,1.444,13,35,0.346,0.111,0,0.154,0.333,1,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316596.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316596.png,https://www.espncricinfo.com/db/PICTURES/CMS/303600/303610.png
Tim Southee,232364,Northern Brave,2018,Super Smash,-30.768,-0.962,-8.621,-1.437,-22.147,-0.852,0,6,0,6,0,6,0,1,1,34,26,4,8,7.846,34,0,0,32,0.154,0,0,0.308,1,0,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316596.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316596.png,https://www.espncricinfo.com/db/PICTURES/CMS/303600/303610.png
Tim Southee,232364,Northern Brave,2020,Super Smash,29.381,0.277,3.983,0.266,25.399,0.279,24,15,3,5,2,12,8,1,9,119,91,16,34,7.846,13.222,1.6,24,106,0.176,0.2,0.133,0.374,0.333,0.667,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316596.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316596.png,https://www.espncricinfo.com/db/PICTURES/CMS/303600/303610.png
Tim Southee,232364,Northern Brave,2021,Super Smash,6.312,0.081,-7.878,-0.563,14.19,0.222,10,14,1,8,0,13,6,1,6,91,64,13,23,8.531,15.167,0.714,10,78,0.203,0.071,0,0.359,0.571,0.462,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316596.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316596.png,https://www.espncricinfo.com/db/PICTURES/CMS/303600/303610.png
Tim Southee,232364,Northern Brave,2023,Super Smash,-11.684,-0.26,-9.944,-2.486,-1.74,-0.042,1,4,0,3,0,4,1,2,2,53,41,7,16,7.756,26.5,0.25,0.5,45,0.171,0,0,0.39,0.75,0.25,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316596.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316596.png,https://www.espncricinfo.com/db/PICTURES/CMS/303600/303610.png
Todd Astle,213674,Canterbury Magicians,2017,Super Smash,-5.267,-0.06,-9.102,-0.433,3.835,0.057,20,21,0,5,0,21,20,2,3,80,67,5,19,7.164,26.667,0.952,10,88,0.075,0,0,0.284,0.238,0.952,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321300/321314.png,https://www.espncricinfo.com/db/PICTURES/CMS/321300/321314.png,https://www.espncricinfo.com/db/PICTURES/CMS/303600/303671.png
Todd Astle,213674,Canterbury Magicians,2018,Super Smash,-14.979,-0.109,-7.649,-0.264,-7.331,-0.067,30,29,2,7,0,27,22,1,2,139,109,13,30,7.651,69.5,1.034,30,138,0.119,0.069,0,0.275,0.241,0.815,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321300/321314.png,https://www.espncricinfo.com/db/PICTURES/CMS/321300/321314.png,https://www.espncricinfo.com/db/PICTURES/CMS/303600/303671.png
Todd Astle,213674,Canterbury Magicians,2019,Super Smash,37.467,0.595,21.826,1.455,15.64,0.326,35,15,6,0,0,9,11,NA,1,48,48,4,17,6,48,2.333,NA,63,0.083,0.4,0,0.354,0,1.222,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321300/321314.png,https://www.espncricinfo.com/db/PICTURES/CMS/321300/321314.png,https://www.espncricinfo.com/db/PICTURES/CMS/303600/303671.png
Todd Astle,213674,Canterbury Magicians,2020,Super Smash,51.067,0.168,5.57,0.124,45.497,0.176,59,45,7,15,1,40,29,1,9,295,259,27,75,6.834,32.778,1.311,59,304,0.104,0.156,0.022,0.29,0.333,0.725,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321300/321314.png,https://www.espncricinfo.com/db/PICTURES/CMS/321300/321314.png,https://www.espncricinfo.com/db/PICTURES/CMS/303600/303671.png
Todd Astle,213674,Canterbury Magicians,2021,Super Smash,17.764,0.064,-12.032,-0.573,29.797,0.117,19,21,1,6,0,20,15,2,12,295,255,29,93,6.941,24.583,0.905,9.5,276,0.114,0.048,0,0.365,0.286,0.75,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321300/321314.png,https://www.espncricinfo.com/db/PICTURES/CMS/321300/321314.png,https://www.espncricinfo.com/db/PICTURES/CMS/303600/303671.png
Todd Astle,213674,Canterbury Magicians,2022,Super Smash,35.493,0.129,-10.636,-0.367,46.128,0.187,29,29,2,12,0,29,21,3,11,279,247,25,84,6.777,25.364,1,9.667,276,0.101,0.069,0,0.34,0.414,0.724,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321300/321314.png,https://www.espncricinfo.com/db/PICTURES/CMS/321300/321314.png,https://www.espncricinfo.com/db/PICTURES/CMS/303600/303671.png
Tom Blundell,440516,Wellington Blaze,2017,Super Smash,-17.801,-0.135,-17.801,-0.135,0,0,167,132,20,41,3,118,81,7,NA,NA,0,NA,NA,NA,NA,1.265,23.857,132,NA,0.152,0.023,NA,0.311,0.686,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321300/321315.png,https://www.espncricinfo.com/db/PICTURES/CMS/321300/321315.png,https://www.espncricinfo.com/db/PICTURES/CMS/303600/303672.jpg
Tom Blundell,440516,Wellington Blaze,2018,Super Smash,12.215,0.109,12.215,0.109,0,0,160,112,18,31,8,98,72,8,NA,NA,0,NA,NA,NA,NA,1.429,20,112,NA,0.161,0.071,NA,0.277,0.735,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321300/321315.png,https://www.espncricinfo.com/db/PICTURES/CMS/321300/321315.png,https://www.espncricinfo.com/db/PICTURES/CMS/303600/303672.jpg
Tom Blundell,440516,Wellington Blaze,2019,Super Smash,-7.865,-0.238,-7.865,-0.238,0,0,39,33,3,9,1,30,25,2,NA,NA,0,NA,NA,NA,NA,1.182,19.5,33,NA,0.091,0.03,NA,0.273,0.833,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321300/321315.png,https://www.espncricinfo.com/db/PICTURES/CMS/321300/321315.png,https://www.espncricinfo.com/db/PICTURES/CMS/303600/303672.jpg
Tom Blundell,440516,Wellington Blaze,2020,Super Smash,1.206,0.009,1.206,0.009,0,0,187,134,25,41,5,111,77,7,NA,NA,0,NA,NA,NA,NA,1.396,26.714,134,NA,0.187,0.037,NA,0.306,0.694,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321300/321315.png,https://www.espncricinfo.com/db/PICTURES/CMS/321300/321315.png,https://www.espncricinfo.com/db/PICTURES/CMS/303600/303672.jpg
Tom Blundell,440516,Wellington Blaze,2021,Super Smash,-12.975,-0.405,-12.975,-0.405,0,0,43,32,4,10,3,29,21,2,NA,NA,0,NA,NA,NA,NA,1.344,21.5,32,NA,0.125,0.094,NA,0.312,0.724,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321300/321315.png,https://www.espncricinfo.com/db/PICTURES/CMS/321300/321315.png,https://www.espncricinfo.com/db/PICTURES/CMS/303600/303672.jpg
Tom Blundell,440516,Wellington Blaze,2022,Super Smash,6.703,0.126,6.703,0.126,0,0,70,53,8,17,1,46,36,2,NA,NA,0,NA,NA,NA,NA,1.321,35,53,NA,0.151,0.019,NA,0.321,0.783,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321300/321315.png,https://www.espncricinfo.com/db/PICTURES/CMS/321300/321315.png,https://www.espncricinfo.com/db/PICTURES/CMS/303600/303672.jpg
Tom Blundell,440516,Wellington Blaze,2023,Super Smash,17.314,0.444,17.314,0.444,0,0,71,39,11,15,4,28,19,1,NA,NA,0,NA,NA,NA,NA,1.821,71,39,NA,0.282,0.103,NA,0.385,0.679,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321300/321315.png,https://www.espncricinfo.com/db/PICTURES/CMS/321300/321315.png,https://www.espncricinfo.com/db/PICTURES/CMS/303600/303672.jpg
Tom Bruce,707113,Central Hinds,2017,Super Smash,53.746,0.311,49.493,0.364,4.253,0.115,226,136,30,39,16,111,74,9,3,47,37,4,8,7.622,15.667,1.662,25.111,173,0.108,0.221,0.118,0.216,0.287,0.667,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324216.png,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324216.png,https://www.espncricinfo.com/db/PICTURES/CMS/294300/294346.1.jpg
Tom Bruce,707113,Central Hinds,2018,Super Smash,86.957,0.393,86.957,0.393,0,0,353,221,52,59,13,179,119,9,NA,NA,0,NA,NA,NA,NA,1.597,39.222,221,NA,0.235,0.059,NA,0.267,0.665,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324216.png,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324216.png,https://www.espncricinfo.com/db/PICTURES/CMS/294300/294346.1.jpg
Tom Bruce,707113,Central Hinds,2019,Super Smash,20.694,0.119,20.694,0.119,0,0,238,174,28,49,11,154,104,9,NA,NA,0,NA,NA,NA,NA,1.368,26.444,174,NA,0.161,0.063,NA,0.282,0.675,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324216.png,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324216.png,https://www.espncricinfo.com/db/PICTURES/CMS/294300/294346.1.jpg
