player,cricinfo_id,team,season,competition,total_impact,total_impact_per_ball,total_bat_impact,bat_impact_per_ball,total_bowl_impact,bowl_impact_per_ball,runs_for,balls_faced,boundaries,dots_against,sixes,non_boundary_balls_faced,non_boundary_runs_gained,wickets_lost,wickets_taken,runs_against,balls_bowled,boundaries_against,dots_bowled,bowl_economy,bowl_average,strike_rate,average,balls_total,boundary_perc_against,boundary_percentage,six_percentage,dots_bowled_percentage,dots_batted_percentage,non_boundary_strike_rate,team_abbr,logo_url,primary_color,comp_logo,comp_colour_main,comp_colour_secondary,headshot_image_url,headshot_primary_image_url,headshot_secondary_image_url
Devon Conway,379140,Texas Super Kings,2024,Major League Cricket,55.957,0.577,55.957,0.577,0,0,141,97,18,22,3,82,63,4,NA,NA,0,NA,NA,NA,NA,1.454,35.25,97,NA,0.186,0.031,NA,0.227,0.768,TSK,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361794.png,#e6f609,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321214.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321214.png,https://www.espncricinfo.com/db/PICTURES/CMS/318500/318588.1.jpg
Dewald Brevis,1070665,MI New York,2023,Major League Cricket,9.561,0.077,9.561,0.077,0,0,165,124,20,41,9,108,67,4,NA,NA,0,NA,NA,NA,NA,1.331,41.25,124,NA,0.161,0.073,NA,0.331,0.62,MI NY,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361791.png,#005ea0,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/335100/335134.png,https://www.espncricinfo.com/db/PICTURES/CMS/335100/335134.png,https://www.espncricinfo.com/db/PICTURES/CMS/333900/333935.4.jpg
Dewald Brevis,1070665,MI New York,2024,Major League Cricket,7.201,0.12,7.201,0.12,0,0,85,60,13,24,3,52,27,3,NA,NA,0,NA,NA,NA,NA,1.417,28.333,60,NA,0.217,0.05,NA,0.4,0.519,MI NY,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361791.png,#005ea0,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/335100/335134.png,https://www.espncricinfo.com/db/PICTURES/CMS/335100/335134.png,https://www.espncricinfo.com/db/PICTURES/CMS/333900/333935.4.jpg
Dwaine Pretorius,327830,Seattle Orcas,2023,Major League Cricket,-16.691,-0.278,8.508,0.851,-25.199,-0.504,23,10,4,2,1,6,5,2,1,90,50,12,11,10.8,90,2.3,11.5,60,0.24,0.4,0.1,0.22,0.2,0.833,SEA,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361793.png,#99da0b,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322077.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322077.png,https://www.espncricinfo.com/db/PICTURES/CMS/317900/317962.jpg
Dwayne Bravo,51439,Texas Super Kings,2023,Major League Cricket,30.94,0.198,26.557,0.302,4.383,0.064,136,88,19,29,9,71,42,2,3,84,68,6,17,7.412,28,1.545,68,156,0.088,0.216,0.102,0.25,0.33,0.592,TSK,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361794.png,#e6f609,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/320000/320092.png,https://www.espncricinfo.com/db/PICTURES/CMS/320000/320092.png,https://www.espncricinfo.com/db/PICTURES/CMS/309000/309099.png
Dwayne Bravo,51439,Texas Super Kings,2024,Major League Cricket,7.06,0.088,-1.763,-0.252,8.823,0.121,8,7,1,1,0,6,4,1,4,93,73,10,26,7.644,23.25,1.143,8,80,0.137,0.143,0,0.356,0.143,0.667,TSK,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361794.png,#e6f609,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/320000/320092.png,https://www.espncricinfo.com/db/PICTURES/CMS/320000/320092.png,https://www.espncricinfo.com/db/PICTURES/CMS/309000/309099.png
Ehsan Adil,547092,MI New York,2023,Major League Cricket,-56.356,-0.512,0,0,-56.356,-0.512,NA,0,NA,NA,NA,NA,NA,NA,3,154,110,23,41,8.4,51.333,NA,NA,110,0.209,NA,NA,0.373,NA,NA,MI NY,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361791.png,#005ea0,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/316700/316704.png,https://www.espncricinfo.com/db/PICTURES/CMS/316700/316704.png,https://www.espncricinfo.com/db/PICTURES/CMS/203100/203131.1.jpg
Ehsan Adil,547092,MI New York,2024,Major League Cricket,12.856,0.192,-5.007,-1.669,17.862,0.279,1,3,0,2,0,3,1,1,3,65,64,8,31,6.094,21.667,0.333,1,67,0.125,0,0,0.484,0.667,0.333,MI NY,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361791.png,#005ea0,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/316700/316704.png,https://www.espncricinfo.com/db/PICTURES/CMS/316700/316704.png,https://www.espncricinfo.com/db/PICTURES/CMS/203100/203131.1.jpg
Faf du Plessis,44828,Texas Super Kings,2023,Major League Cricket,-74.323,-1.402,-74.323,-1.402,0,0,46,53,5,27,0,52,26,7,NA,NA,0,NA,NA,NA,NA,0.868,6.571,53,NA,0.094,0,NA,0.509,0.5,TSK,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361794.png,#e6f609,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316559.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316559.png,https://www.espncricinfo.com/db/PICTURES/CMS/317900/317961.jpg
Faf du Plessis,44828,Texas Super Kings,2024,Major League Cricket,57.857,0.49,57.857,0.49,0,0,203,118,33,49,14,91,42,5,NA,NA,0,NA,NA,NA,NA,1.72,40.6,118,NA,0.28,0.119,NA,0.415,0.462,TSK,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361794.png,#e6f609,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316559.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316559.png,https://www.espncricinfo.com/db/PICTURES/CMS/317900/317961.jpg
Finn Allen,959759,San Francisco Unicorns,2023,Major League Cricket,-31.371,-0.682,-31.371,-0.682,0,0,75,46,15,23,4,32,7,5,NA,NA,0,NA,NA,NA,NA,1.63,15,46,NA,0.326,0.087,NA,0.5,0.219,SF,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361792.png,#f5680a,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321220.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321220.png,https://www.espncricinfo.com/db/PICTURES/CMS/271800/271806.jpg
Finn Allen,959759,San Francisco Unicorns,2024,Major League Cricket,102.176,1.099,102.176,1.099,0,0,186,93,30,31,15,65,36,6,NA,NA,0,NA,NA,NA,NA,2,31,93,NA,0.323,0.161,NA,0.333,0.554,SF,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361792.png,#f5680a,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321220.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321220.png,https://www.espncricinfo.com/db/PICTURES/CMS/271800/271806.jpg
Gajanand Singh,230551,Los Angeles Knight Riders,2023,Major League Cricket,-3.123,-1.041,-3.123,-1.041,0,0,3,3,0,2,0,3,3,1,NA,NA,0,NA,NA,NA,NA,1,3,3,NA,0,0,NA,0.667,1,LAKR,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361790.png,#573f82,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,NA,NA,NA
Gerald Coetzee,596010,Texas Super Kings,2023,Major League Cricket,5.557,0.056,-7.206,-1.441,12.763,0.136,4,5,0,1,0,5,4,2,8,128,94,17,41,8.17,16,0.8,2,99,0.181,0,0,0.436,0.2,0.8,TSK,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361794.png,#e6f609,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/348500/348579.png,https://www.espncricinfo.com/db/PICTURES/CMS/348500/348579.png,https://www.espncricinfo.com/db/PICTURES/CMS/345900/345943.4.jpg
Gerald Coetzee,596010,Texas Super Kings,2024,Major League Cricket,-0.38,-0.013,-4.221,-0.844,3.841,0.154,4,5,0,1,0,5,4,1,1,29,25,3,10,6.96,29,0.8,4,30,0.12,0,0,0.4,0.2,0.8,TSK,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361794.png,#e6f609,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/348500/348579.png,https://www.espncricinfo.com/db/PICTURES/CMS/348500/348579.png,https://www.espncricinfo.com/db/PICTURES/CMS/345900/345943.4.jpg
Glenn Maxwell,325026,Washington Freedom,2024,Major League Cricket,43.568,0.281,-8.497,-0.177,52.066,0.487,59,48,6,17,4,45,27,3,9,111,107,12,48,6.224,12.333,1.229,19.667,155,0.112,0.125,0.083,0.449,0.354,0.6,WSH,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361795.png,#df1616,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316657.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316657.png,https://www.espncricinfo.com/db/PICTURES/CMS/263500/263539.1.jpg
Glenn Phillips,823509,Washington Freedom,2023,Major League Cricket,3.74,0.037,1.302,0.014,2.438,0.406,122,96,14,35,6,86,54,6,0,4,6,0,2,4,Inf,1.271,20.333,102,0,0.146,0.062,0.333,0.365,0.628,WSH,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361795.png,#df1616,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321223.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321223.png,https://www.espncricinfo.com/db/PICTURES/CMS/303500/303599.jpg
Hammad Azam,384518,MI New York,2023,Major League Cricket,-38.648,-0.899,-29.05,-0.785,-9.598,-1.6,25,37,3,20,0,34,13,3,0,15,6,2,1,15,Inf,0.676,8.333,43,0.333,0.081,0,0.167,0.541,0.382,MI NY,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361791.png,#005ea0,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/302800/302870.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/302800/302870.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/302800/302870.jpg
Hammad Azam,384518,Seattle Orcas,2024,Major League Cricket,-10.577,-0.46,-10.577,-0.46,0,0,20,23,0,7,0,25,20,1,NA,NA,0,NA,NA,NA,NA,0.87,20,23,NA,0,0,NA,0.304,0.8,SEA,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361793.png,#99da0b,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/302800/302870.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/302800/302870.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/302800/302870.jpg
Haris Rauf,1161606,San Francisco Unicorns,2023,Major League Cricket,-12.624,-0.096,0.437,0.109,-13.061,-0.103,7,4,1,2,1,3,1,1,8,172,127,20,48,8.126,21.5,1.75,7,131,0.157,0.25,0.25,0.378,0.5,0.333,SF,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361792.png,#f5680a,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/322200/322202.png,https://www.espncricinfo.com/db/PICTURES/CMS/322200/322202.png,https://www.espncricinfo.com/db/PICTURES/CMS/312100/312183.png
Haris Rauf,1161606,San Francisco Unicorns,2024,Major League Cricket,-31.685,-0.203,-17.558,-0.836,-14.128,-0.105,14,21,1,10,0,22,10,1,3,183,135,22,42,8.133,61,0.667,14,156,0.163,0.048,0,0.311,0.476,0.455,SF,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361792.png,#f5680a,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/322200/322202.png,https://www.espncricinfo.com/db/PICTURES/CMS/322200/322202.png,https://www.espncricinfo.com/db/PICTURES/CMS/312100/312183.png
Harmeet Singh,422847,Seattle Orcas,2023,Major League Cricket,25.311,0.175,-6.476,-2.159,31.786,0.224,2,3,0,2,0,4,2,1,8,167,142,18,51,7.056,20.875,0.667,2,145,0.127,0,0,0.359,0.667,0.5,SEA,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361793.png,#99da0b,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/148400/148408.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/148400/148408.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/148400/148408.jpg
Harmeet Singh,422847,Seattle Orcas,2024,Major League Cricket,-10.376,-0.063,-19.494,-0.415,9.119,0.077,44,47,5,20,1,44,22,4,8,149,118,16,43,7.576,18.625,0.936,11,165,0.136,0.106,0.021,0.364,0.426,0.5,SEA,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361793.png,#99da0b,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/148400/148408.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/148400/148408.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/148400/148408.jpg
Hassan Khan,959789,San Francisco Unicorns,2024,Major League Cricket,14.214,0.098,-8.41,-0.099,22.624,0.377,107,85,13,29,5,77,45,3,6,57,60,5,26,5.7,9.5,1.259,35.667,145,0.083,0.153,0.059,0.433,0.341,0.584,SF,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361792.png,#f5680a,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/322100/322176.png,https://www.espncricinfo.com/db/PICTURES/CMS/322100/322176.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Heath Richards,1070986,MI New York,2024,Major League Cricket,-0.593,-0.021,-0.593,-0.021,0,0,35,28,5,13,3,25,9,2,NA,NA,0,NA,NA,NA,NA,1.25,17.5,28,NA,0.179,0.107,NA,0.464,0.36,MI NY,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361791.png,#005ea0,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,NA,NA,NA
Heinrich Klaasen,436757,Seattle Orcas,2023,Major League Cricket,79.313,0.666,79.313,0.666,0,0,235,119,34,23,14,86,71,4,NA,NA,0,NA,NA,NA,NA,1.975,58.75,119,NA,0.286,0.118,NA,0.193,0.826,SEA,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361793.png,#99da0b,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322073.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322073.png,https://www.espncricinfo.com/db/PICTURES/CMS/317900/317958.jpg
Heinrich Klaasen,436757,Seattle Orcas,2024,Major League Cricket,-11.718,-0.141,-11.718,-0.141,0,0,97,83,10,31,3,78,51,6,NA,NA,0,NA,NA,NA,NA,1.169,16.167,83,NA,0.12,0.036,NA,0.373,0.654,SEA,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361793.png,#99da0b,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322073.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322073.png,https://www.espncricinfo.com/db/PICTURES/CMS/317900/317958.jpg
Ian Holland,334340,Washington Freedom,2024,Major League Cricket,-8.016,-0.223,0,0,-8.016,-0.223,NA,0,NA,NA,NA,NA,NA,NA,3,56,36,6,12,9.333,18.667,NA,NA,36,0.167,NA,NA,0.333,NA,NA,WSH,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361795.png,#df1616,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/296600/296638.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/296600/296638.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/296600/296638.1.jpg
Imad Wasim,227758,Seattle Orcas,2023,Major League Cricket,89.553,0.433,-4.258,-0.071,93.811,0.638,69,60,7,14,1,54,39,3,10,153,147,19,72,6.245,15.3,1.15,23,207,0.129,0.117,0.017,0.49,0.233,0.722,SEA,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361793.png,#99da0b,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320451.png,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320451.png,https://www.espncricinfo.com/db/PICTURES/CMS/302800/302871.jpg
Imad Wasim,227758,Seattle Orcas,2024,Major League Cricket,-15.688,-0.122,-15.962,-0.591,0.273,0.003,24,27,2,11,0,25,16,2,4,116,102,13,46,6.824,29,0.889,12,129,0.127,0.074,0,0.451,0.407,0.64,SEA,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361793.png,#99da0b,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320451.png,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320451.png,https://www.espncricinfo.com/db/PICTURES/CMS/302800/302871.jpg
Jack Edwards,1088610,Washington Freedom,2024,Major League Cricket,-19.088,-1.591,0,0,-19.088,-1.591,NA,0,NA,NA,NA,NA,NA,NA,0,36,12,5,2,18,Inf,NA,NA,12,0.417,NA,NA,0.167,NA,NA,WSH,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361795.png,#df1616,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/271700/271773.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/271700/271773.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/271700/271773.jpg
Jake Fraser-McGurk,1168049,San Francisco Unicorns,2024,Major League Cricket,-0.947,-0.029,-0.947,-0.029,0,0,49,33,8,15,1,27,15,4,NA,NA,0,NA,NA,NA,NA,1.485,12.25,33,NA,0.242,0.03,NA,0.455,0.556,SF,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361792.png,#f5680a,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/299800/299893.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/299800/299893.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/299800/299893.1.jpg
Jasdeep Singh,772471,Washington Freedom,2024,Major League Cricket,26.287,0.584,0,0,26.287,0.584,NA,0,NA,NA,NA,NA,NA,NA,6,40,45,5,24,5.333,6.667,NA,NA,45,0.111,NA,NA,0.533,NA,NA,WSH,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361795.png,#df1616,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/340300/340317.png,https://www.espncricinfo.com/db/PICTURES/CMS/340300/340317.png,https://www.espncricinfo.com/db/PICTURES/CMS/339500/339518.4.jpg
Jaskaran Malhotra,430105,Los Angeles Knight Riders,2023,Major League Cricket,-13.916,-0.324,-13.916,-0.324,0,0,48,43,6,21,3,38,18,5,NA,NA,0,NA,NA,NA,NA,1.116,9.6,43,NA,0.14,0.07,NA,0.488,0.474,LAKR,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361790.png,#573f82,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/280300/280309.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/280300/280309.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/280300/280309.1.jpg
Jason Roy,298438,Los Angeles Knight Riders,2023,Major League Cricket,14.584,0.405,14.584,0.405,0,0,54,36,9,15,4,28,10,3,NA,NA,0,NA,NA,NA,NA,1.5,18,36,NA,0.25,0.111,NA,0.417,0.357,LAKR,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361790.png,#573f82,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319791.png,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319791.png,https://www.espncricinfo.com/db/PICTURES/CMS/303900/303963.jpg
Jason Roy,298438,Los Angeles Knight Riders,2024,Major League Cricket,43.67,0.316,43.67,0.316,0,0,163,138,22,50,5,119,65,6,NA,NA,0,NA,NA,NA,NA,1.181,27.167,138,NA,0.159,0.036,NA,0.362,0.546,LAKR,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361790.png,#573f82,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319791.png,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319791.png,https://www.espncricinfo.com/db/PICTURES/CMS/303900/303963.jpg
Jessy Singh,772471,MI New York,2023,Major League Cricket,-31.311,-2.609,0,0,-31.311,-2.609,NA,0,NA,NA,NA,NA,NA,NA,0,33,12,5,2,16.5,Inf,NA,NA,12,0.417,NA,NA,0.167,NA,NA,MI NY,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361791.png,#005ea0,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/340300/340317.png,https://www.espncricinfo.com/db/PICTURES/CMS/340300/340317.png,https://www.espncricinfo.com/db/PICTURES/CMS/339500/339518.4.jpg
Josh Inglis,662235,San Francisco Unicorns,2024,Major League Cricket,-0.305,-0.005,-0.305,-0.005,0,0,94,61,12,21,7,51,32,5,NA,NA,0,NA,NA,NA,NA,1.541,18.8,61,NA,0.197,0.115,NA,0.344,0.627,SF,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361792.png,#f5680a,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324232.png,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324232.png,https://www.espncricinfo.com/db/PICTURES/CMS/313600/313648.1.jpg
Josh Little,928067,Los Angeles Knight Riders,2024,Major League Cricket,-8.576,-0.26,-4.142,-0.69,-4.433,-0.164,4,6,1,5,0,6,0,NA,0,36,27,5,7,8,Inf,0.667,NA,33,0.185,0.167,0,0.259,0.833,0,LAKR,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361790.png,#573f82,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/367800/367860.png,https://www.espncricinfo.com/db/PICTURES/CMS/367800/367860.png,https://www.espncricinfo.com/db/PICTURES/CMS/367800/367863.4.jpg
Joshua Tromp,1441622,Texas Super Kings,2024,Major League Cricket,-12.773,-0.297,-12.773,-0.297,0,0,38,43,4,18,0,41,22,5,NA,NA,0,NA,NA,NA,NA,0.884,7.6,43,NA,0.093,0,NA,0.419,0.537,TSK,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361794.png,#e6f609,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,NA,NA,NA
Juanoy Drysdale,1427052,San Francisco Unicorns,2024,Major League Cricket,-15.909,-0.758,0,0,-15.909,-0.758,NA,0,NA,NA,NA,NA,NA,NA,1,40,21,5,6,11.429,40,NA,NA,21,0.238,NA,NA,0.286,NA,NA,SF,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361792.png,#f5680a,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,NA,NA,NA
Justin Dill,594293,Washington Freedom,2023,Major League Cricket,12.545,0.405,-0.363,-0.121,12.908,0.461,3,3,0,0,0,3,3,1,2,26,28,1,9,5.571,13,1,3,31,0.036,0,0,0.321,0,1,WSH,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361795.png,#df1616,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/179800/179801.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/179800/179801.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/179800/179801.1.jpg
Justin Dill,594293,Washington Freedom,2024,Major League Cricket,-4.683,-0.156,0,0,-4.683,-0.156,NA,0,NA,NA,NA,NA,NA,NA,3,46,30,7,9,9.2,15.333,NA,NA,30,0.233,NA,NA,0.3,NA,NA,WSH,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361795.png,#df1616,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/179800/179801.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/179800/179801.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/179800/179801.1.jpg
