player,cricinfo_id,team,season,competition,total_impact,total_impact_per_ball,total_bat_impact,bat_impact_per_ball,total_bowl_impact,bowl_impact_per_ball,runs_for,balls_faced,boundaries,dots_against,sixes,non_boundary_balls_faced,non_boundary_runs_gained,wickets_lost,wickets_taken,runs_against,balls_bowled,boundaries_against,dots_bowled,bowl_economy,bowl_average,strike_rate,average,balls_total,boundary_perc_against,boundary_percentage,six_percentage,dots_bowled_percentage,dots_batted_percentage,non_boundary_strike_rate,team_abbr,logo_url,primary_color,comp_logo,headshot_image_url,headshot_primary_image_url,headshot_secondary_image_url
James Faulkner,270484,Melbourne Stars,2013,Big Bash League,50.49,0.623,2.946,0.491,47.544,0.634,9,6,1,1,1,5,3,NA,4,59,75,2,38,4.72,14.75,1.5,NA,81,0.027,0.167,0.167,0.507,0.167,0.6,MS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313470.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316610.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316610.png,https://www.espncricinfo.com/db/PICTURES/CMS/246100/246159.jpg
James Faulkner,270484,Melbourne Stars,2014,Big Bash League,-41.752,-0.215,-28.626,-0.311,-13.125,-0.129,89,92,4,29,2,88,69,5,9,142,102,15,39,8.353,15.778,0.967,17.8,194,0.147,0.043,0.022,0.382,0.315,0.784,MS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313470.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316610.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316610.png,https://www.espncricinfo.com/db/PICTURES/CMS/246100/246159.jpg
James Faulkner,270484,Melbourne Stars,2015,Big Bash League,-32.863,-0.249,-1.604,-0.034,-31.259,-0.368,55,47,3,16,0,44,43,1,1,121,85,14,30,8.541,121,1.17,55,132,0.165,0.064,0,0.353,0.34,0.977,MS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313470.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316610.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316610.png,https://www.espncricinfo.com/db/PICTURES/CMS/246100/246159.jpg
James Faulkner,270484,Melbourne Stars,2016,Big Bash League,-10.28,-0.085,-10.302,-0.215,0.022,0,46,48,2,12,2,46,34,3,1,91,73,8,16,7.479,91,0.958,15.333,121,0.11,0.042,0.042,0.219,0.25,0.739,MS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313470.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316610.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316610.png,https://www.espncricinfo.com/db/PICTURES/CMS/246100/246159.jpg
James Franklin,37004,Adelaide Strikers,2011,Big Bash League,-5.504,-0.172,-10.999,-1,5.495,0.262,7,11,0,5,0,11,7,1,2,24,21,1,3,6.857,12,0.636,7,32,0.048,0,0,0.143,0.455,0.636,AS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313465.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319780.png,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319780.png,https://www.espncricinfo.com/db/PICTURES/CMS/303600/303647.png
James Hopes,5702,Brisbane Heat,2011,Big Bash League,-10.074,-0.229,-9.507,-0.432,-0.567,-0.026,18,22,3,12,0,19,6,1,1,29,22,4,6,7.909,29,0.818,18,44,0.182,0.136,0,0.273,0.545,0.316,BH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313466.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/319600/319699.png,https://www.espncricinfo.com/db/PICTURES/CMS/319600/319699.png,https://www.espncricinfo.com/db/PICTURES/CMS/103900/103971.1.jpg
James Hopes,5702,Brisbane Heat,2012,Big Bash League,25.851,0.114,-18.379,-0.236,44.23,0.299,76,78,9,37,1,69,38,6,9,155,148,12,51,6.284,17.222,0.974,12.667,226,0.081,0.115,0.013,0.345,0.474,0.551,BH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313466.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/319600/319699.png,https://www.espncricinfo.com/db/PICTURES/CMS/319600/319699.png,https://www.espncricinfo.com/db/PICTURES/CMS/103900/103971.1.jpg
James Hopes,5702,Brisbane Heat,2013,Big Bash League,14.596,0.069,-8.132,-0.129,22.728,0.154,70,63,6,13,0,57,46,4,8,172,148,14,42,6.973,21.5,1.111,17.5,211,0.095,0.095,0,0.284,0.206,0.807,BH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313466.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/319600/319699.png,https://www.espncricinfo.com/db/PICTURES/CMS/319600/319699.png,https://www.espncricinfo.com/db/PICTURES/CMS/103900/103971.1.jpg
James Hopes,5702,Brisbane Heat,2014,Big Bash League,-36.824,-0.173,-33.044,-0.718,-3.78,-0.023,35,46,3,20,0,43,23,5,7,188,167,18,58,6.754,26.857,0.761,7,213,0.108,0.065,0,0.347,0.435,0.535,BH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313466.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/319600/319699.png,https://www.espncricinfo.com/db/PICTURES/CMS/319600/319699.png,https://www.espncricinfo.com/db/PICTURES/CMS/103900/103971.1.jpg
James Hopes,5702,Brisbane Heat,2015,Big Bash League,15.02,0.093,22.074,0.712,-7.055,-0.054,56,31,7,5,0,24,28,2,3,182,130,22,42,8.4,60.667,1.806,28,161,0.169,0.226,0,0.323,0.161,1.167,BH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313466.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/319600/319699.png,https://www.espncricinfo.com/db/PICTURES/CMS/319600/319699.png,https://www.espncricinfo.com/db/PICTURES/CMS/103900/103971.1.jpg
James Muirhead,533043,Adelaide Strikers,2011,Big Bash League,-7.727,-0.227,1.348,0.449,-9.075,-0.293,5,3,1,1,0,2,1,NA,4,54,31,6,6,10.452,13.5,1.667,NA,34,0.194,0.333,0,0.194,0.333,0.5,AS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313465.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/181800/181813.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/181800/181813.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/181800/181813.1.jpg
James Muirhead,533043,Melbourne Stars,2013,Big Bash League,14.628,0.209,0.338,0.113,14.29,0.213,6,3,1,1,0,2,2,1,2,71,67,6,22,6.358,35.5,2,6,70,0.09,0.333,0,0.328,0.333,1,MS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313470.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/181800/181813.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/181800/181813.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/181800/181813.1.jpg
James Muirhead,533043,Perth Scorchers,2014,Big Bash League,-6.195,-0.248,0,0,-6.195,-0.248,NA,0,NA,NA,NA,NA,NA,NA,1,39,25,5,5,9.36,39,NA,NA,25,0.2,NA,NA,0.2,NA,NA,PS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313468.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/181800/181813.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/181800/181813.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/181800/181813.1.jpg
James Pattinson,272465,Melbourne Renegades,2013,Big Bash League,-3.664,-0.035,-10.305,-1.718,6.642,0.067,3,6,0,3,0,6,3,2,8,130,99,17,46,7.879,16.25,0.5,1.5,105,0.172,0,0,0.465,0.5,0.5,MR,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313469.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316613.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316613.png,https://www.espncricinfo.com/db/PICTURES/CMS/263500/263534.1.jpg
James Pattinson,272465,Melbourne Renegades,2014,Big Bash League,-30.861,-0.23,-10.889,-1.21,-19.973,-0.16,4,9,0,5,0,9,4,2,7,135,125,15,58,6.48,19.286,0.444,2,134,0.12,0,0,0.464,0.556,0.444,MR,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313469.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316613.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316613.png,https://www.espncricinfo.com/db/PICTURES/CMS/263500/263534.1.jpg
James Pattinson,272465,Melbourne Renegades,2016,Big Bash League,-65.577,-0.591,-5.777,-0.481,-59.799,-0.604,14,12,1,4,1,11,8,2,4,196,99,26,16,11.879,49,1.167,7,111,0.263,0.083,0.083,0.162,0.333,0.727,MR,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313469.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316613.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316613.png,https://www.espncricinfo.com/db/PICTURES/CMS/263500/263534.1.jpg
James Smith,262161,Adelaide Strikers,2012,Big Bash League,-14.097,-1.566,-14.097,-1.566,0,0,5,9,0,4,0,9,5,1,NA,NA,0,NA,NA,NA,NA,0.556,5,9,NA,0,0,NA,0.444,0.556,AS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313465.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/79900/79904.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/79900/79904.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/79900/79904.jpg
James Vince,296597,Sydney Thunder,2016,Big Bash League,9.873,0.206,9.873,0.206,0,0,74,48,11,16,2,37,26,3,NA,NA,0,NA,NA,NA,NA,1.542,24.667,48,NA,0.229,0.042,NA,0.333,0.703,ST,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313472.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/323000/323001.png,https://www.espncricinfo.com/db/PICTURES/CMS/323000/323001.png,https://www.espncricinfo.com/db/PICTURES/CMS/303900/303961.jpg
Jason Behrendorff,272477,Perth Scorchers,2012,Big Bash League,-16.275,-0.108,-2.196,-0.549,-14.078,-0.096,2,4,0,2,0,4,2,NA,9,206,146,29,54,8.466,22.889,0.5,NA,150,0.199,0,0,0.37,0.5,0.5,PS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313468.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321589.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321589.png,https://www.espncricinfo.com/db/PICTURES/CMS/289900/289948.jpg
Jason Behrendorff,272477,Perth Scorchers,2013,Big Bash League,51.251,0.21,-3.443,-0.084,54.693,0.269,52,41,6,10,1,35,26,2,11,210,203,26,90,6.207,19.091,1.268,26,244,0.128,0.146,0.024,0.443,0.244,0.743,PS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313468.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321589.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321589.png,https://www.espncricinfo.com/db/PICTURES/CMS/289900/289948.jpg
Jason Behrendorff,272477,Perth Scorchers,2014,Big Bash League,52.18,0.214,0,0,52.18,0.214,NA,0,NA,NA,NA,NA,NA,NA,15,253,244,28,101,6.221,16.867,NA,NA,244,0.115,NA,NA,0.414,NA,NA,PS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313468.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321589.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321589.png,https://www.espncricinfo.com/db/PICTURES/CMS/289900/289948.jpg
Jason Behrendorff,272477,Perth Scorchers,2015,Big Bash League,16.017,0.093,-0.121,-0.121,16.138,0.094,1,1,0,0,0,1,1,NA,10,196,172,26,76,6.837,19.6,1,NA,173,0.151,0,0,0.442,0,1,PS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313468.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321589.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321589.png,https://www.espncricinfo.com/db/PICTURES/CMS/289900/289948.jpg
Jason Floros,326462,Brisbane Heat,2014,Big Bash League,-6.295,-0.128,-4.555,-0.455,-1.74,-0.045,9,10,0,2,0,10,9,1,2,53,39,5,11,8.154,26.5,0.9,9,49,0.128,0,0,0.282,0.2,0.9,BH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313466.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/112600/112676.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/112600/112676.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/112600/112676.1.jpg
Jason Floros,326462,Brisbane Heat,2015,Big Bash League,-22.835,-0.22,-12.103,-0.198,-10.732,-0.25,73,61,8,19,3,53,35,5,1,64,43,5,7,8.93,64,1.197,14.6,104,0.116,0.131,0.049,0.163,0.311,0.66,BH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313466.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/112600/112676.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/112600/112676.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/112600/112676.1.jpg
Jason Floros,326462,Brisbane Heat,2016,Big Bash League,-36.004,-0.947,-7.031,-1.004,-28.974,-0.935,3,7,0,4,0,7,3,1,0,61,31,10,7,11.806,Inf,0.429,3,38,0.323,0,0,0.226,0.571,0.429,BH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313466.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/112600/112676.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/112600/112676.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/112600/112676.1.jpg
Jason Floros,326462,Sydney Thunder,2011,Big Bash League,-19.594,-0.338,-13.466,-0.299,-6.129,-0.471,43,45,7,19,0,38,15,3,0,22,13,2,3,10.154,Inf,0.956,14.333,58,0.154,0.156,0,0.231,0.422,0.395,ST,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313472.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/112600/112676.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/112600/112676.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/112600/112676.1.jpg
Jason Floros,326462,Sydney Thunder,2013,Big Bash League,-16.619,-0.119,-12.813,-0.173,-3.806,-0.058,77,74,8,23,3,66,39,4,0,83,66,11,26,7.545,Inf,1.041,19.25,140,0.167,0.108,0.041,0.394,0.311,0.591,ST,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313472.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/112600/112676.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/112600/112676.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/112600/112676.1.jpg
Jason Krejza,6235,Hobart Hurricanes,2011,Big Bash League,-17.05,-0.101,-8.278,-1.656,-8.772,-0.054,3,5,0,2,0,5,3,2,11,220,163,23,58,8.098,20,0.6,1.5,168,0.141,0,0,0.356,0.4,0.6,HH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313467.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/321600/321600.png,https://www.espncricinfo.com/db/PICTURES/CMS/321600/321600.png,https://www.espncricinfo.com/db/PICTURES/CMS/128300/128328.1.jpg
Jason Krejza,6235,Hobart Hurricanes,2012,Big Bash League,-37.888,-0.48,-6.385,-0.912,-31.503,-0.438,5,7,0,3,0,7,5,1,0,110,72,15,20,9.167,Inf,0.714,5,79,0.208,0,0,0.278,0.429,0.714,HH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313467.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/321600/321600.png,https://www.espncricinfo.com/db/PICTURES/CMS/321600/321600.png,https://www.espncricinfo.com/db/PICTURES/CMS/128300/128328.1.jpg
Jason Roy,298438,Sydney Sixers,2016,Big Bash League,13.242,0.214,13.242,0.214,0,0,92,62,16,23,4,46,20,4,NA,NA,0,NA,NA,NA,NA,1.484,23,62,NA,0.258,0.065,NA,0.371,0.435,SS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313471.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319791.png,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319791.png,https://www.espncricinfo.com/db/PICTURES/CMS/303900/303963.jpg
Jason Roy,298438,Sydney Thunder,2014,Big Bash League,-9.898,-1.98,-9.898,-1.98,0,0,4,5,1,4,0,4,0,2,NA,NA,0,NA,NA,NA,NA,0.8,2,5,NA,0.2,0,NA,0.8,0,ST,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313472.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319791.png,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319791.png,https://www.espncricinfo.com/db/PICTURES/CMS/303900/303963.jpg
Jay Lenton,603411,Sydney Thunder,2016,Big Bash League,-10.208,-0.444,-10.208,-0.444,0,0,23,23,4,13,1,19,5,2,NA,NA,0,NA,NA,NA,NA,1,11.5,23,NA,0.174,0.043,NA,0.565,0.263,ST,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313472.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Jayde Herrick,307494,Melbourne Renegades,2011,Big Bash League,3.618,0.145,0,0,3.618,0.145,NA,0,NA,NA,NA,NA,NA,NA,0,23,25,3,14,5.52,Inf,NA,NA,25,0.12,NA,NA,0.56,NA,NA,MR,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313469.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/146100/146163.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/146100/146163.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/146100/146163.1.jpg
Jayde Herrick,307494,Melbourne Renegades,2013,Big Bash League,-11.002,-0.5,0,0,-11.002,-0.5,NA,0,NA,NA,NA,NA,NA,NA,0,37,22,6,8,10.091,Inf,NA,NA,22,0.273,NA,NA,0.364,NA,NA,MR,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313469.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/146100/146163.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/146100/146163.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/146100/146163.1.jpg
Jeevan Mendis,49700,Sydney Sixers,2012,Big Bash League,-17.277,-0.23,-13.262,-0.884,-4.015,-0.067,15,15,2,9,1,13,5,3,1,73,60,6,18,7.3,73,1,5,75,0.1,0.133,0.067,0.3,0.6,0.385,SS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313471.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316531.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316531.png,https://www.espncricinfo.com/db/PICTURES/CMS/305100/305162.jpg
Jhye Richardson,774223,Perth Scorchers,2015,Big Bash League,-16.845,-0.766,-7.273,-0.808,-9.572,-0.736,5,9,0,6,0,9,5,1,0,22,13,2,3,10.154,Inf,0.556,5,22,0.154,0,0,0.231,0.667,0.556,PS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313468.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321591.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321591.png,https://www.espncricinfo.com/db/PICTURES/CMS/218400/218405.1.jpg
Jhye Richardson,774223,Perth Scorchers,2016,Big Bash League,-12.516,-0.073,-4.486,-0.561,-8.03,-0.049,6,8,1,5,0,7,2,NA,11,222,164,31,65,8.122,20.182,0.75,NA,172,0.189,0.125,0,0.396,0.625,0.286,PS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313468.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321591.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321591.png,https://www.espncricinfo.com/db/PICTURES/CMS/218400/218405.1.jpg
Jimmy Peirson,444970,Brisbane Heat,2014,Big Bash League,67.651,0.727,67.651,0.727,0,0,132,93,20,39,6,73,39,7,NA,NA,0,NA,NA,NA,NA,1.419,18.857,93,NA,0.215,0.065,NA,0.419,0.534,BH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313466.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148143.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148143.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148143.1.jpg
Jimmy Peirson,444970,Brisbane Heat,2015,Big Bash League,24.845,0.187,24.845,0.187,0,0,151,133,20,57,5,113,61,8,NA,NA,0,NA,NA,NA,NA,1.135,18.875,133,NA,0.15,0.038,NA,0.429,0.54,BH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313466.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148143.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148143.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148143.1.jpg
Jimmy Peirson,444970,Brisbane Heat,2016,Big Bash League,-60.989,-0.604,-60.989,-0.604,0,0,139,101,20,35,4,81,51,9,NA,NA,0,NA,NA,NA,NA,1.376,15.444,101,NA,0.198,0.04,NA,0.347,0.63,BH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313466.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148143.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148143.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148143.1.jpg
Joe Burns,326632,Brisbane Heat,2012,Big Bash League,9.994,0.052,9.994,0.052,0,0,248,194,33,78,11,161,94,8,NA,NA,0,NA,NA,NA,NA,1.278,31,194,NA,0.17,0.057,NA,0.402,0.584,BH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313466.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321583.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321583.png,https://www.espncricinfo.com/db/PICTURES/CMS/313700/313748.jpg
Joe Burns,326632,Brisbane Heat,2013,Big Bash League,-11.477,-0.117,-11.477,-0.117,0,0,118,98,13,33,3,85,60,6,NA,NA,0,NA,NA,NA,NA,1.204,19.667,98,NA,0.133,0.031,NA,0.337,0.706,BH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313466.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321583.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321583.png,https://www.espncricinfo.com/db/PICTURES/CMS/313700/313748.jpg
Joe Burns,326632,Brisbane Heat,2014,Big Bash League,-2.413,-0.086,-2.413,-0.086,0,0,29,28,6,14,0,22,5,3,NA,NA,0,NA,NA,NA,NA,1.036,9.667,28,NA,0.214,0,NA,0.5,0.227,BH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313466.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321583.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321583.png,https://www.espncricinfo.com/db/PICTURES/CMS/313700/313748.jpg
