player,cricinfo_id,team,season,competition,total_impact,total_impact_per_ball,total_bat_impact,bat_impact_per_ball,total_bowl_impact,bowl_impact_per_ball,runs_for,balls_faced,boundaries,dots_against,sixes,non_boundary_balls_faced,non_boundary_runs_gained,wickets_lost,wickets_taken,runs_against,balls_bowled,boundaries_against,dots_bowled,bowl_economy,bowl_average,strike_rate,average,balls_total,boundary_perc_against,boundary_percentage,six_percentage,dots_bowled_percentage,dots_batted_percentage,non_boundary_strike_rate,team_abbr,logo_url,primary_color,comp_logo,headshot_image_url,headshot_primary_image_url,headshot_secondary_image_url
Maia Bouchier,1022077,Melbourne Stars Women,2021,WBBL,-65.144,-0.321,-65.144,-0.321,0,0,185,203,20,82,3,183,99,8,NA,NA,0,NA,NA,NA,NA,0.911,23.125,203,NA,0.099,0.015,NA,0.404,0.541,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/326400/326470.png,https://www.espncricinfo.com/db/PICTURES/CMS/326400/326470.png,https://www.espncricinfo.com/db/PICTURES/CMS/324900/324991.4.jpg
Maitlan Brown,1061621,Sydney Sixers Women,2021,WBBL,17.628,0.05,-15.754,-0.202,33.382,0.121,79,78,11,29,0,67,35,5,8,304,275,33,111,6.633,38,1.013,15.8,353,0.12,0.141,0,0.404,0.372,0.522,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/307800/307858.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/307800/307858.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/307800/307858.jpg
Marizanne Kapp,351836,Perth Scorchers Women,2021,WBBL,84.404,0.208,-32.127,-0.295,116.532,0.392,106,109,12,44,0,97,58,5,13,254,297,28,151,5.131,19.538,0.972,21.2,406,0.094,0.11,0,0.508,0.404,0.598,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320644.png,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320644.png,https://www.espncricinfo.com/db/PICTURES/CMS/307300/307319.png
Mathilda Carmichael,381218,Perth Scorchers Women,2021,WBBL,-21.017,-0.356,-21.017,-0.356,0,0,60,59,6,21,0,53,36,5,NA,NA,0,NA,NA,NA,NA,1.017,12,59,NA,0.102,0,NA,0.356,0.679,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Meg Lanning,329336,Melbourne Stars Women,2021,WBBL,-45.533,-0.181,-45.533,-0.181,0,0,250,252,32,108,5,220,112,10,NA,NA,0,NA,NA,NA,NA,0.992,25,252,NA,0.127,0.02,NA,0.429,0.509,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320138.png,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320138.png,https://www.espncricinfo.com/db/PICTURES/CMS/282400/282468.1.jpg
Megan Schutt,420314,Adelaide Strikers Women,2021,WBBL,102.442,0.332,0,0,102.442,0.332,NA,0,NA,NA,NA,NA,NA,NA,15,281,309,32,157,5.456,18.733,NA,NA,309,0.104,NA,NA,0.508,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321600/321667.png,https://www.espncricinfo.com/db/PICTURES/CMS/321600/321667.png,https://www.espncricinfo.com/db/PICTURES/CMS/282400/282464.1.jpg
Mignon du Preez,54646,Hobart Hurricanes Women,2021,WBBL,-11.162,-0.033,-11.162,-0.033,0,0,375,334,45,131,7,289,181,12,NA,NA,0,NA,NA,NA,NA,1.123,31.25,334,NA,0.135,0.021,NA,0.392,0.626,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320646.png,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320646.png,https://www.espncricinfo.com/db/PICTURES/CMS/307300/307321.png
Mikayla Hinkley,944419,Brisbane Heat Women,2021,WBBL,-79.409,-0.434,-79.409,-0.434,0,0,161,183,12,75,3,171,107,11,NA,NA,0,NA,NA,NA,NA,0.88,14.636,183,NA,0.066,0.016,NA,0.41,0.626,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/364900/364914.png,https://www.espncricinfo.com/db/PICTURES/CMS/364900/364914.png,https://www.espncricinfo.com/db/PICTURES/CMS/346900/346951.4.jpg
Molly Strano,382231,Hobart Hurricanes Women,2021,WBBL,43.056,0.105,11.115,0.104,31.942,0.105,145,107,14,21,0,93,89,5,17,359,304,41,108,7.086,21.118,1.355,29,411,0.135,0.131,0,0.355,0.196,0.957,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/305800/305809.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/305800/305809.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/305800/305809.jpg
Nadine de Klerk,939249,Brisbane Heat Women,2021,WBBL,23.416,0.104,-29.246,-0.457,52.662,0.325,59,64,5,27,1,59,37,5,4,168,162,15,61,6.222,42,0.922,11.8,226,0.093,0.078,0.016,0.377,0.422,0.627,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/323500/323591.png,https://www.espncricinfo.com/db/PICTURES/CMS/323500/323591.png,https://www.espncricinfo.com/db/PICTURES/CMS/307300/307323.png
Naomi Stalenberg,592588,Hobart Hurricanes Women,2021,WBBL,-62.751,-0.424,-62.751,-0.424,0,0,130,148,14,70,2,134,70,11,NA,NA,0,NA,NA,NA,NA,0.878,11.818,148,NA,0.095,0.014,NA,0.473,0.522,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/364900/364934.png,https://www.espncricinfo.com/db/PICTURES/CMS/364900/364934.png,https://www.espncricinfo.com/db/PICTURES/CMS/346900/346960.4.jpg
Nicola Carey,381217,Hobart Hurricanes Women,2021,WBBL,-30.368,-0.066,-66.574,-0.356,36.205,0.131,162,187,11,64,1,176,116,12,13,310,276,34,99,6.739,23.846,0.866,13.5,463,0.123,0.059,0.005,0.359,0.342,0.659,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321600/321693.png,https://www.espncricinfo.com/db/PICTURES/CMS/321600/321693.png,https://www.espncricinfo.com/db/PICTURES/CMS/150600/150647.1.jpg
Nicola Hancock,767597,Brisbane Heat Women,2021,WBBL,69.527,0.219,9.847,0.179,59.681,0.228,76,55,10,16,1,45,34,3,14,299,262,36,118,6.847,21.357,1.382,25.333,317,0.137,0.182,0.018,0.45,0.291,0.756,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/364900/364928.png,https://www.espncricinfo.com/db/PICTURES/CMS/364900/364928.png,https://www.espncricinfo.com/db/PICTURES/CMS/346900/346953.4.jpg
Nicole Bolton,267611,Sydney Sixers Women,2021,WBBL,-67.771,-0.145,-60.603,-0.23,-7.168,-0.035,247,264,23,93,0,241,155,8,10,248,202,25,59,7.366,24.8,0.936,30.875,466,0.124,0.087,0,0.292,0.352,0.643,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320140.png,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320140.png,https://www.espncricinfo.com/db/PICTURES/CMS/190600/190691.1.jpg
Nicole Faltum,1074185,Melbourne Stars Women,2021,WBBL,-29.999,-1.111,-29.999,-1.111,0,0,17,27,0,12,0,27,17,5,NA,NA,0,NA,NA,NA,NA,0.63,3.4,27,NA,0,0,NA,0.444,0.63,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/364900/364905.png,https://www.espncricinfo.com/db/PICTURES/CMS/364900/364905.png,https://www.espncricinfo.com/db/PICTURES/CMS/345900/345933.4.jpg
Phoebe Litchfield,1176132,Sydney Thunder Women,2021,WBBL,-43.323,-0.175,-43.323,-0.175,0,0,260,247,32,100,3,215,126,12,NA,NA,0,NA,NA,NA,NA,1.053,21.667,247,NA,0.13,0.012,NA,0.405,0.586,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/373900/373912.png,https://www.espncricinfo.com/db/PICTURES/CMS/373900/373912.png,https://www.espncricinfo.com/db/PICTURES/CMS/366300/366328.4.jpg
Piepa Cleary,597029,Perth Scorchers Women,2021,WBBL,-10.647,-0.38,0,0,-10.647,-0.38,NA,0,NA,NA,NA,NA,NA,NA,0,38,28,6,13,8.143,Inf,NA,NA,28,0.214,NA,NA,0.464,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/326400/326481.png,https://www.espncricinfo.com/db/PICTURES/CMS/326400/326481.png,https://www.espncricinfo.com/db/PICTURES/CMS/325000/325003.4.jpg
Poonam Yadav,630972,Brisbane Heat Women,2021,WBBL,52.141,0.2,0.542,0.135,51.6,0.201,5,4,0,0,0,4,5,NA,10,281,257,29,88,6.56,28.1,1.25,NA,261,0.113,0,0,0.342,0,1.25,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320627.png,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320627.png,https://www.espncricinfo.com/db/PICTURES/CMS/304400/304470.png
Rachel Priest,231305,Hobart Hurricanes Women,2021,WBBL,6.91,0.027,6.91,0.027,0,0,249,252,40,128,10,212,69,12,NA,NA,0,NA,NA,NA,NA,0.988,20.75,252,NA,0.159,0.04,NA,0.508,0.325,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320548.png,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320548.png,https://www.espncricinfo.com/db/PICTURES/CMS/305700/305795.png
Radha Yadav,960737,Sydney Sixers Women,2021,WBBL,20.327,0.081,-19.047,-0.366,39.375,0.197,43,52,1,16,0,51,39,2,11,226,200,20,66,6.78,20.545,0.827,21.5,252,0.1,0.019,0,0.33,0.308,0.765,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321800/321883.png,https://www.espncricinfo.com/db/PICTURES/CMS/321800/321883.png,https://www.espncricinfo.com/db/PICTURES/CMS/304500/304548.png
Rhiann O'Donnell,1128754,Melbourne Renegades Women,2021,WBBL,-15.618,-0.094,-30.046,-0.733,14.427,0.115,30,41,1,19,0,40,26,3,6,150,126,19,45,7.143,25,0.732,10,167,0.151,0.024,0,0.357,0.463,0.65,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/351500/351557.png,https://www.espncricinfo.com/db/PICTURES/CMS/351500/351557.png,https://www.espncricinfo.com/db/PICTURES/CMS/345900/345924.4.jpg
Rhys McKenna,1282067,Melbourne Stars Women,2021,WBBL,-8.098,-0.137,-3.121,-0.312,-4.977,-0.102,10,10,1,5,0,9,6,1,3,69,49,9,15,8.449,23,1,10,59,0.184,0.1,0,0.306,0.5,0.667,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/353900/353939.png,https://www.espncricinfo.com/db/PICTURES/CMS/353900/353939.png,https://www.espncricinfo.com/db/PICTURES/CMS/345900/345927.4.jpg
Richa Ghosh,1212830,Hobart Hurricanes Women,2021,WBBL,-75.239,-0.425,-75.239,-0.425,0,0,158,177,20,86,4,157,70,12,NA,NA,0,NA,NA,NA,NA,0.893,13.167,177,NA,0.113,0.023,NA,0.486,0.446,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/331100/331192.png,https://www.espncricinfo.com/db/PICTURES/CMS/331100/331192.png,https://www.espncricinfo.com/db/PICTURES/CMS/304500/304552.png
Ruth Johnston,1282061,Hobart Hurricanes Women,2021,WBBL,28.481,0.063,-49.796,-0.218,78.278,0.348,212,228,27,113,5,201,94,12,16,227,225,25,91,6.053,14.188,0.93,17.667,453,0.111,0.118,0.022,0.404,0.496,0.468,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/364900/364933.png,https://www.espncricinfo.com/db/PICTURES/CMS/364900/364933.png,https://www.espncricinfo.com/db/PICTURES/CMS/346900/346959.4.jpg
Samantha Bates,537440,Sydney Thunder Women,2021,WBBL,76.699,0.269,-3.979,-1.326,80.678,0.286,2,3,0,1,0,3,2,1,13,262,282,22,127,5.574,20.154,0.667,2,285,0.078,0,0,0.45,0.333,0.667,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Samantha Betts,381313,Perth Scorchers Women,2021,WBBL,-22.631,-0.838,-4.714,-2.357,-17.917,-0.717,0,2,0,2,0,2,0,1,1,46,25,8,7,11.04,46,0,0,27,0.32,0,0,0.28,1,0,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Sammy-Jo Johnson,542229,Sydney Thunder Women,2021,WBBL,13.653,0.041,-2.059,-0.017,15.712,0.073,146,121,23,53,3,98,48,9,11,267,216,29,76,7.417,24.273,1.207,16.222,337,0.134,0.19,0.025,0.352,0.438,0.49,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/326400/326479.png,https://www.espncricinfo.com/db/PICTURES/CMS/326400/326479.png,https://www.espncricinfo.com/db/PICTURES/CMS/324900/324998.4.jpg
Sarah Coyte,374934,Adelaide Strikers Women,2021,WBBL,46.269,0.136,2.158,0.094,44.111,0.139,30,23,3,6,1,20,16,2,16,375,318,43,109,7.075,23.438,1.304,15,341,0.135,0.13,0.043,0.343,0.261,0.8,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321600/321669.png,https://www.espncricinfo.com/db/PICTURES/CMS/321600/321669.png,https://www.espncricinfo.com/db/PICTURES/CMS/150200/150217.1.jpg
Sasha Moloney,586869,Hobart Hurricanes Women,2021,WBBL,-29.066,-0.167,-53.852,-0.649,24.786,0.272,66,83,8,42,0,75,34,9,6,93,91,6,30,6.132,15.5,0.795,7.333,174,0.066,0.096,0,0.33,0.506,0.453,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Shafali Verma,1182523,Sydney Sixers Women,2021,WBBL,-34.364,-0.182,-34.364,-0.182,0,0,191,189,22,67,4,167,95,11,NA,NA,0,NA,NA,NA,NA,1.011,17.364,189,NA,0.116,0.021,NA,0.354,0.569,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321800/321885.png,https://www.espncricinfo.com/db/PICTURES/CMS/321800/321885.png,https://www.espncricinfo.com/db/PICTURES/CMS/304500/304562.png
Smriti Mandhana,597806,Sydney Thunder Women,2021,WBBL,36.39,0.121,36.39,0.121,0,0,365,300,48,103,7,252,159,11,NA,NA,0,NA,NA,NA,NA,1.217,33.182,300,NA,0.16,0.023,NA,0.343,0.631,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320632.png,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320632.png,https://www.espncricinfo.com/db/PICTURES/CMS/304500/304569.png
Sophie Day,1184973,Melbourne Stars Women,2021,WBBL,-5.653,-0.045,-5.987,-0.374,0.334,0.003,14,16,1,4,0,15,10,1,4,136,111,15,34,7.351,34,0.875,14,127,0.135,0.062,0,0.306,0.25,0.667,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/353900/353941.png,https://www.espncricinfo.com/db/PICTURES/CMS/353900/353941.png,https://www.espncricinfo.com/db/PICTURES/CMS/345900/345934.4.jpg
Sophie Devine,231740,Perth Scorchers Women,2021,WBBL,141.111,0.268,116.921,0.329,24.191,0.141,426,355,63,131,14,292,146,12,10,199,172,24,71,6.942,19.9,1.2,35.5,527,0.14,0.177,0.039,0.413,0.369,0.5,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320551.png,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320551.png,https://www.espncricinfo.com/db/PICTURES/CMS/305800/305803.png
Sophie Molineux,944373,Melbourne Renegades Women,2021,WBBL,119.821,0.319,-11.689,-0.156,131.511,0.437,77,75,10,31,0,65,37,5,13,299,301,30,128,5.96,23,1.027,15.4,376,0.1,0.133,0,0.425,0.413,0.569,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321600/321699.png,https://www.espncricinfo.com/db/PICTURES/CMS/321600/321699.png,https://www.espncricinfo.com/db/PICTURES/CMS/305800/305813.jpg
Stella Campbell,1142970,Sydney Sixers Women,2021,WBBL,7.782,0.031,-23.52,-0.871,31.302,0.14,15,27,0,16,0,27,15,1,6,238,224,26,86,6.375,39.667,0.556,15,251,0.116,0,0,0.384,0.593,0.556,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Tahlia McGrath,381311,Adelaide Strikers Women,2021,WBBL,4.473,0.007,-22.401,-0.072,26.874,0.089,338,311,34,99,4,277,194,8,13,356,303,41,114,7.05,27.385,1.087,42.25,614,0.135,0.109,0.013,0.376,0.318,0.7,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/337100/337191.png,https://www.espncricinfo.com/db/PICTURES/CMS/337100/337191.png,https://www.espncricinfo.com/db/PICTURES/CMS/305800/305808.jpg
Tahlia Wilson,1142969,Sydney Thunder Women,2021,WBBL,-91.103,-0.414,-91.103,-0.414,0,0,178,220,15,91,0,205,118,9,NA,NA,0,NA,NA,NA,NA,0.809,19.778,220,NA,0.068,0,NA,0.414,0.576,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Taneale Peschel,679171,Perth Scorchers Women,2021,WBBL,3.599,0.013,-8.442,-0.844,12.041,0.046,8,10,0,4,0,10,8,2,8,272,263,30,112,6.205,34,0.8,4,273,0.114,0,0,0.426,0.4,0.8,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Tayla Vlaeminck,1071711,Hobart Hurricanes Women,2021,WBBL,64.616,0.176,-18.963,-0.421,83.579,0.26,48,45,5,19,2,40,24,7,13,296,322,32,153,5.516,22.769,1.067,6.857,367,0.099,0.111,0.044,0.475,0.422,0.6,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/282000/282061.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/282000/282061.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/282000/282061.1.jpg
Tegan McPharlin,275508,Adelaide Strikers Women,2021,WBBL,-13.634,-0.35,-13.634,-0.35,0,0,37,39,3,11,0,36,25,2,NA,NA,0,NA,NA,NA,NA,0.949,18.5,39,NA,0.077,0,NA,0.282,0.694,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Tess Flintoff,1201479,Melbourne Stars Women,2021,WBBL,-10.512,-0.036,-21.257,-0.452,10.746,0.044,43,47,5,17,0,42,23,5,9,285,243,36,95,7.037,31.667,0.915,8.6,290,0.148,0.106,0,0.391,0.362,0.548,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Alana King,944393,Melbourne Stars Women,2020,WBBL,117.723,0.402,17.259,0.523,100.464,0.386,62,33,9,11,6,24,14,4,17,261,260,26,109,6.023,15.353,1.879,15.5,293,0.1,0.273,0.182,0.419,0.333,0.583,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/337100/337190.png,https://www.espncricinfo.com/db/PICTURES/CMS/337100/337190.png,https://www.espncricinfo.com/db/PICTURES/CMS/334800/334893.4.jpg
Alex Price,381309,Adelaide Strikers Women,2020,WBBL,0.819,0.018,0,0,0.819,0.018,NA,0,NA,NA,NA,NA,NA,NA,2,58,46,5,10,7.565,29,NA,NA,46,0.109,NA,NA,0.217,NA,NA,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Alyssa Healy,275486,Sydney Sixers Women,2020,WBBL,118.019,0.463,118.019,0.463,0,0,402,255,71,100,15,184,88,12,NA,NA,0,NA,NA,NA,NA,1.576,33.5,255,NA,0.278,0.059,NA,0.392,0.478,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320125.png,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320125.png,https://www.espncricinfo.com/db/PICTURES/CMS/150200/150224.1.jpg
Amanda-Jade Wellington,381305,Adelaide Strikers Women,2020,WBBL,8.572,0.025,4.151,0.035,4.421,0.019,160,118,17,28,4,101,84,12,18,301,231,38,83,7.818,16.722,1.356,13.333,349,0.165,0.144,0.034,0.359,0.237,0.832,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/326400/326476.png,https://www.espncricinfo.com/db/PICTURES/CMS/326400/326476.png,https://www.espncricinfo.com/db/PICTURES/CMS/324900/324996.4.jpg
Amelia Kerr,803971,Brisbane Heat Women,2020,WBBL,141.279,0.349,-28.975,-0.29,170.253,0.558,97,100,9,37,0,91,61,9,19,269,305,19,119,5.292,14.158,0.97,10.778,405,0.062,0.09,0,0.39,0.37,0.67,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320534.png,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320534.png,https://www.espncricinfo.com/db/PICTURES/CMS/305700/305720.png
Amy Jones,515874,Perth Scorchers Women,2020,WBBL,-38.841,-0.793,-38.841,-0.793,0,0,39,49,2,22,0,47,31,4,NA,NA,0,NA,NA,NA,NA,0.796,9.75,49,NA,0.041,0,NA,0.449,0.66,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320300/320392.png,https://www.espncricinfo.com/db/PICTURES/CMS/320300/320392.png,https://www.espncricinfo.com/db/PICTURES/CMS/304800/304895.png
Amy Satterthwaite,233007,Melbourne Renegades Women,2020,WBBL,-123.349,-0.442,-123.533,-0.454,0.184,0.026,204,272,19,122,0,253,128,10,1,11,7,2,3,9.429,11,0.75,20.4,279,0.286,0.07,0,0.429,0.449,0.506,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320535.png,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320535.png,https://www.espncricinfo.com/db/PICTURES/CMS/305700/305721.png
Amy Smith,1173526,Hobart Hurricanes Women,2020,WBBL,-7.716,-0.031,-45.105,-0.867,37.389,0.194,31,52,0,22,0,52,31,5,8,223,193,21,57,6.933,27.875,0.596,6.2,245,0.109,0,0,0.295,0.423,0.596,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/373900/373910.png,https://www.espncricinfo.com/db/PICTURES/CMS/373900/373910.png,https://www.espncricinfo.com/db/PICTURES/CMS/352400/352481.4.jpg
Amy Yates,1071808,Melbourne Renegades Women,2020,WBBL,-11.973,-0.544,-11.973,-0.544,0,0,21,22,2,10,0,20,13,3,NA,NA,0,NA,NA,NA,NA,0.955,7,22,NA,0.091,0,NA,0.455,0.65,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Angela Reakes,375260,Sydney Sixers Women,2020,WBBL,-16.599,-0.205,-16.599,-0.205,0,0,79,81,8,25,1,73,45,3,NA,NA,0,NA,NA,NA,NA,0.975,26.333,81,NA,0.099,0.012,NA,0.309,0.616,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/107500/107545.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/107500/107545.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/107500/107545.1.jpg
Anna Lanning,381288,Melbourne Stars Women,2020,WBBL,-6.931,-0.77,-6.931,-0.77,0,0,8,9,1,5,0,8,4,1,NA,NA,0,NA,NA,NA,NA,0.889,8,9,NA,0.111,0,NA,0.556,0.5,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/190700/190721.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/190700/190721.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/190700/190721.1.jpg
Annabel Sutherland,1071705,Melbourne Stars Women,2020,WBBL,-41.64,-0.129,-29.49,-0.198,-12.151,-0.07,159,149,16,55,5,133,85,7,3,221,173,28,57,7.665,73.667,1.067,22.714,322,0.162,0.107,0.034,0.329,0.369,0.639,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/337100/337192.png,https://www.espncricinfo.com/db/PICTURES/CMS/337100/337192.png,https://www.espncricinfo.com/db/PICTURES/CMS/300500/300583.4.jpg
Annie O'Neil,1173523,Adelaide Strikers Women,2020,WBBL,-6.175,-0.882,-6.175,-0.882,0,0,2,7,0,4,0,7,2,1,NA,NA,0,NA,NA,NA,NA,0.286,2,7,NA,0,0,NA,0.571,0.286,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Ashleigh Gardner,858809,Sydney Sixers Women,2020,WBBL,18.357,0.094,-3.29,-0.044,21.647,0.177,93,74,13,27,5,61,31,6,6,125,122,14,53,6.148,20.833,1.257,15.5,196,0.115,0.176,0.068,0.434,0.365,0.508,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320126.png,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320126.png,https://www.espncricinfo.com/db/PICTURES/CMS/282400/282465.1.jpg
Belinda Vakarewa,944417,Hobart Hurricanes Women,2020,WBBL,73.151,0.304,-6.678,-0.607,79.829,0.347,7,11,0,3,0,11,7,1,7,232,230,22,97,6.052,33.143,0.636,7,241,0.096,0,0,0.422,0.273,0.636,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/265100/265186.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/265100/265186.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/265100/265186.jpg
Beth Mooney,381258,Perth Scorchers Women,2020,WBBL,3.22,0.007,3.22,0.007,0,0,539,475,59,137,5,416,291,10,NA,NA,0,NA,NA,NA,NA,1.135,53.9,475,NA,0.124,0.011,NA,0.288,0.7,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320129.png,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320129.png,https://www.espncricinfo.com/db/PICTURES/CMS/182400/182467.1.jpg
