player,cricinfo_id,team,season,competition,match_id,custom_match_id,total_impact,total_impact_per_ball,total_bat_impact,bat_impact_per_ball,total_bowl_impact,bowl_impact_per_ball,runs_for,balls_faced,boundaries,dots_against,sixes,non_boundary_balls_faced,non_boundary_runs_gained,wickets_lost,wickets_taken,runs_against,balls_bowled,boundaries_against,dots_bowled,bowl_economy,bowl_average,strike_rate,average,balls_total,boundary_perc_against,boundary_percentage,six_percentage,dots_bowled_percentage,dots_batted_percentage,non_boundary_strike_rate,team_abbr,logo_url,primary_color,comp_logo,headshot_image_url,headshot_primary_image_url,headshot_secondary_image_url
Rilee Rossouw,318845,Los Angeles Knight Riders,2023,Major League Cricket,1381366,NA,-8.864,-1.108,-8.864,-1.108,0,0,2,8,0,6,0,8,2,1,0,0,0,0,0,NA,NA,0.25,2,8,NA,0,0,NA,0.75,0.25,LAKR,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361790.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316651.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316651.png,https://www.espncricinfo.com/db/PICTURES/CMS/312100/312176.png
Rilee Rossouw,318845,Los Angeles Knight Riders,2023,Major League Cricket,1381368,NA,-3.728,-0.466,-3.728,-0.466,0,0,8,8,0,1,0,8,8,1,0,0,0,0,0,NA,NA,1,8,8,NA,0,0,NA,0.125,1,LAKR,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361790.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316651.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316651.png,https://www.espncricinfo.com/db/PICTURES/CMS/312100/312176.png
Rilee Rossouw,318845,Los Angeles Knight Riders,2023,Major League Cricket,1381369,NA,5.28,0.176,5.28,0.176,0,0,41,30,4,9,4,26,17,1,0,0,0,0,0,NA,NA,1.367,41,30,NA,0.133,0.133,NA,0.3,0.654,LAKR,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361790.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316651.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316651.png,https://www.espncricinfo.com/db/PICTURES/CMS/312100/312176.png
Rilee Rossouw,318845,Los Angeles Knight Riders,2023,Major League Cricket,1381372,NA,29.512,0.757,29.512,0.757,0,0,78,39,10,5,7,29,24,0,0,0,0,0,0,NA,NA,2,Inf,39,NA,0.256,0.179,NA,0.128,0.828,LAKR,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361790.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316651.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316651.png,https://www.espncricinfo.com/db/PICTURES/CMS/312100/312176.png
Rusty Theron,223642,Texas Super Kings,2023,Major League Cricket,1381361,MLC_2023_2023-07-13_TSK_LAKR,1.716,0.143,0,0,1.716,0.143,0,0,0,0,0,0,0,0,2,17,12,3,6,8.5,8.5,NA,NA,12,0.25,NA,NA,0.5,NA,NA,TSK,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361794.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322092.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322092.png,https://www.espncricinfo.com/db/PICTURES/CMS/136700/136789.1.jpg
Rusty Theron,223642,Texas Super Kings,2023,Major League Cricket,1381365,NA,8.635,0.664,0,0,8.635,0.664,0,0,0,0,0,0,0,0,0,27,13,4,3,12.462,Inf,NA,NA,13,0.308,NA,NA,0.231,NA,NA,TSK,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361794.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322092.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322092.png,https://www.espncricinfo.com/db/PICTURES/CMS/136700/136789.1.jpg
Rusty Theron,223642,Texas Super Kings,2023,Major League Cricket,1381367,NA,9.653,0.483,0,0,9.653,0.483,0,0,0,0,0,0,0,0,2,18,20,2,10,5.4,9,NA,NA,20,0.1,NA,NA,0.5,NA,NA,TSK,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361794.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322092.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322092.png,https://www.espncricinfo.com/db/PICTURES/CMS/136700/136789.1.jpg
Rusty Theron,223642,Texas Super Kings,2023,Major League Cricket,1381370,NA,4.479,0.236,-0.268,-0.268,4.747,0.264,1,1,0,0,0,1,1,0,0,15,18,1,7,5,Inf,1,Inf,19,0.056,0,0,0.389,0,1,TSK,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361794.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322092.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322092.png,https://www.espncricinfo.com/db/PICTURES/CMS/136700/136789.1.jpg
Rusty Theron,223642,Texas Super Kings,2023,Major League Cricket,1381374,NA,-4.912,-0.273,0,0,-4.912,-0.273,0,0,0,0,0,0,0,0,0,21,18,3,9,7,Inf,NA,NA,18,0.167,NA,NA,0.5,NA,NA,TSK,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361794.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322092.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322092.png,https://www.espncricinfo.com/db/PICTURES/CMS/136700/136789.1.jpg
Rusty Theron,223642,Texas Super Kings,2023,Major League Cricket,1381377,NA,3.228,0.179,0,0,3.228,0.179,0,0,0,0,0,0,0,0,1,20,18,3,9,6.667,20,NA,NA,18,0.167,NA,NA,0.5,NA,NA,TSK,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361794.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322092.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322092.png,https://www.espncricinfo.com/db/PICTURES/CMS/136700/136789.1.jpg
Rusty Theron,223642,Texas Super Kings,2023,Major League Cricket,1381378,NA,4.922,0.352,-0.268,-0.268,5.19,0.399,1,1,0,0,0,1,1,1,1,12,13,2,7,5.538,12,1,1,14,0.154,0,0,0.538,0,1,TSK,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361794.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322092.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322092.png,https://www.espncricinfo.com/db/PICTURES/CMS/136700/136789.1.jpg
Saif Badar,922967,Los Angeles Knight Riders,2023,Major League Cricket,1381372,NA,-2.994,-0.333,-2.994,-0.333,0,0,10,9,2,5,0,7,2,1,0,0,0,0,0,NA,NA,1.111,10,9,NA,0.222,0,NA,0.556,0.286,LAKR,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361790.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/313600/313619.png,https://www.espncricinfo.com/db/PICTURES/CMS/313600/313619.png,https://www.espncricinfo.com/db/PICTURES/CMS/313600/313619.png
Sarabjit Ladda,317292,MI New York,2023,Major League Cricket,1381362,NA,-20.99,-1,0,0,-20.99,-1,0,0,0,0,0,0,0,0,1,44,21,6,6,12.571,44,NA,NA,21,0.286,NA,NA,0.286,NA,NA,MI NY,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361791.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/99200/99201.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/99200/99201.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/99200/99201.1.jpg
Saurabh Netravalkar,398513,Washington Freedom,2023,Major League Cricket,1381363,NA,2.906,0.121,0,0,2.906,0.121,0,0,0,0,0,0,0,0,0,24,24,3,10,6,Inf,NA,NA,24,0.125,NA,NA,0.417,NA,NA,WSH,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361795.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/340300/340322.png,https://www.espncricinfo.com/db/PICTURES/CMS/340300/340322.png,https://www.espncricinfo.com/db/PICTURES/CMS/340300/340327.4.jpg
Saurabh Netravalkar,398513,Washington Freedom,2023,Major League Cricket,1381365,NA,5.795,0.322,0,0,5.795,0.322,0,0,0,0,0,0,0,0,1,17,18,2,7,5.667,17,NA,NA,18,0.111,NA,NA,0.389,NA,NA,WSH,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361795.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/340300/340322.png,https://www.espncricinfo.com/db/PICTURES/CMS/340300/340322.png,https://www.espncricinfo.com/db/PICTURES/CMS/340300/340327.4.jpg
Saurabh Netravalkar,398513,Washington Freedom,2023,Major League Cricket,1381369,NA,-17.823,-0.743,0,0,-17.823,-0.743,0,0,0,0,0,0,0,0,1,40,24,6,9,10,40,NA,NA,24,0.25,NA,NA,0.375,NA,NA,WSH,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361795.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/340300/340322.png,https://www.espncricinfo.com/db/PICTURES/CMS/340300/340322.png,https://www.espncricinfo.com/db/PICTURES/CMS/340300/340327.4.jpg
Saurabh Netravalkar,398513,Washington Freedom,2023,Major League Cricket,1381371,NA,32.302,1.346,0,0,32.302,1.346,0,0,0,0,0,0,0,0,6,9,24,0,16,2.25,1.5,NA,NA,24,0,NA,NA,0.667,NA,NA,WSH,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361795.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/340300/340322.png,https://www.espncricinfo.com/db/PICTURES/CMS/340300/340322.png,https://www.espncricinfo.com/db/PICTURES/CMS/340300/340327.4.jpg
Saurabh Netravalkar,398513,Washington Freedom,2023,Major League Cricket,1381373,NA,-20.929,-1.163,0,0,-20.929,-1.163,0,0,0,0,0,0,0,0,0,45,18,7,3,15,Inf,NA,NA,18,0.389,NA,NA,0.167,NA,NA,WSH,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361795.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/340300/340322.png,https://www.espncricinfo.com/db/PICTURES/CMS/340300/340322.png,https://www.espncricinfo.com/db/PICTURES/CMS/340300/340327.4.jpg
Saurabh Netravalkar,398513,Washington Freedom,2023,Major League Cricket,1381376,NA,9.38,0.375,-0.121,-0.121,9.501,0.396,1,1,0,0,0,1,1,0,2,25,24,2,10,6.25,12.5,1,Inf,25,0.083,0,0,0.417,0,1,WSH,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361795.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/340300/340322.png,https://www.espncricinfo.com/db/PICTURES/CMS/340300/340322.png,https://www.espncricinfo.com/db/PICTURES/CMS/340300/340327.4.jpg
Shadab Khan,922943,San Francisco Unicorns,2023,Major League Cricket,1381362,NA,21.94,0.457,28.983,0.966,-7.043,-0.391,61,30,9,7,5,21,15,1,1,32,18,4,4,10.667,32,2.033,61,48,0.222,0.3,0.167,0.222,0.233,0.714,SF,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361792.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320467.png,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320467.png,https://www.espncricinfo.com/db/PICTURES/CMS/302800/302825.jpg
Shadab Khan,922943,San Francisco Unicorns,2023,Major League Cricket,1381364,NA,-2.943,-0.082,6.316,0.263,-9.259,-0.772,37,24,4,4,2,20,17,1,0,22,12,3,3,11,Inf,1.542,37,36,0.25,0.167,0.083,0.25,0.167,0.85,SF,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361792.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320467.png,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320467.png,https://www.espncricinfo.com/db/PICTURES/CMS/302800/302825.jpg
Shadab Khan,922943,San Francisco Unicorns,2023,Major League Cricket,1381368,NA,0.731,0.02,-4.271,-0.356,5.002,0.208,9,12,0,2,0,12,9,1,2,28,24,2,6,7,14,0.75,9,36,0.083,0,0,0.25,0.167,0.75,SF,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361792.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320467.png,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320467.png,https://www.espncricinfo.com/db/PICTURES/CMS/302800/302825.jpg
Shadab Khan,922943,San Francisco Unicorns,2023,Major League Cricket,1381371,NA,-9.19,-0.353,-4.714,-2.357,-4.476,-0.187,0,2,0,2,0,2,0,1,0,32,24,4,9,8,Inf,0,0,26,0.167,0,0,0.375,1,0,SF,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361792.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320467.png,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320467.png,https://www.espncricinfo.com/db/PICTURES/CMS/302800/302825.jpg
Shadab Khan,922943,San Francisco Unicorns,2023,Major League Cricket,1381374,NA,-23.522,-0.48,-13.119,-0.525,-10.404,-0.433,20,25,1,7,1,24,14,1,2,46,24,6,4,11.5,23,0.8,20,49,0.25,0.04,0.04,0.167,0.28,0.583,SF,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361792.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320467.png,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320467.png,https://www.espncricinfo.com/db/PICTURES/CMS/302800/302825.jpg
Shadley van Schalkwyk,334621,Los Angeles Knight Riders,2023,Major League Cricket,1381372,NA,6.145,0.256,2.505,0.417,3.64,0.202,12,6,2,2,1,4,2,1,1,22,18,2,4,7.333,22,2,12,24,0.111,0.333,0.167,0.222,0.333,0.5,LAKR,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361790.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Shayan Jahangir,647771,MI New York,2023,Major League Cricket,1381366,NA,-28.079,-3.12,-28.079,-3.12,0,0,4,9,0,4,0,9,4,1,0,0,0,0,0,NA,NA,0.444,4,9,NA,0,0,NA,0.444,0.444,MI NY,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361791.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Shayan Jahangir,647771,MI New York,2023,Major League Cricket,1381367,NA,-2.059,-0.051,-2.059,-0.051,0,0,41,40,5,14,0,35,21,1,0,0,0,0,0,NA,NA,1.025,41,40,NA,0.125,0,NA,0.35,0.6,MI NY,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361791.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Shayan Jahangir,647771,MI New York,2023,Major League Cricket,1381373,NA,2.665,0.127,2.665,0.127,0,0,29,21,3,6,2,18,13,1,0,0,0,0,0,NA,NA,1.381,29,21,NA,0.143,0.095,NA,0.286,0.722,MI NY,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361791.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Shayan Jahangir,647771,MI New York,2023,Major League Cricket,1381375,NA,9.627,0.688,9.627,0.688,0,0,19,14,3,5,0,11,7,1,0,0,0,0,0,NA,NA,1.357,19,14,NA,0.214,0,NA,0.357,0.636,MI NY,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361791.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Shayan Jahangir,647771,MI New York,2023,Major League Cricket,1381376,NA,-11.34,-0.405,-11.34,-0.405,0,0,25,28,3,13,0,25,13,1,0,0,0,0,0,NA,NA,0.893,25,28,NA,0.107,0,NA,0.464,0.52,MI NY,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361791.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Shayan Jahangir,647771,MI New York,2023,Major League Cricket,1381378,NA,11.899,0.626,11.899,0.626,0,0,36,19,7,7,2,12,4,1,0,0,0,0,0,NA,NA,1.895,36,19,NA,0.368,0.105,NA,0.368,0.333,MI NY,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361791.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Shayan Jahangir,647771,MI New York,2023,Major League Cricket,1381379,NA,-4.948,-0.45,-4.948,-0.45,0,0,10,11,1,8,1,10,4,1,0,0,0,0,0,NA,NA,0.909,10,11,NA,0.091,0.091,NA,0.727,0.4,MI NY,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361791.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Shehan Jayasuriya,422965,Seattle Orcas,2023,Major League Cricket,1381363,NA,-5.44,-0.68,-5.44,-0.68,0,0,6,8,0,4,0,8,6,1,0,0,0,0,0,NA,NA,0.75,6,8,NA,0,0,NA,0.5,0.75,SEA,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361793.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/322900/322949.png,https://www.espncricinfo.com/db/PICTURES/CMS/322900/322949.png,https://www.espncricinfo.com/db/PICTURES/CMS/305100/305177.jpg
Shehan Jayasuriya,422965,Seattle Orcas,2023,Major League Cricket,1381364,NA,-4.075,-0.123,0.334,0.012,-4.409,-0.735,33,27,4,9,1,23,15,1,0,12,6,1,0,12,Inf,1.222,33,33,0.167,0.148,0.037,0,0.333,0.652,SEA,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361793.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/322900/322949.png,https://www.espncricinfo.com/db/PICTURES/CMS/322900/322949.png,https://www.espncricinfo.com/db/PICTURES/CMS/305100/305177.jpg
Shehan Jayasuriya,422965,Seattle Orcas,2023,Major League Cricket,1381372,NA,4.211,0.079,6.908,0.147,-2.697,-0.449,60,47,8,9,1,39,26,0,0,10,6,1,1,10,Inf,1.277,Inf,53,0.167,0.17,0.021,0.167,0.191,0.667,SEA,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361793.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/322900/322949.png,https://www.espncricinfo.com/db/PICTURES/CMS/322900/322949.png,https://www.espncricinfo.com/db/PICTURES/CMS/305100/305177.jpg
Shehan Jayasuriya,422965,Seattle Orcas,2023,Major League Cricket,1381375,NA,-5.233,-0.476,-7.644,-1.529,2.412,0.402,0,5,0,5,0,5,0,1,1,8,6,1,3,8,8,0,0,11,0.167,0,0,0.5,1,0,SEA,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361793.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/322900/322949.png,https://www.espncricinfo.com/db/PICTURES/CMS/322900/322949.png,https://www.espncricinfo.com/db/PICTURES/CMS/305100/305177.jpg
Shehan Jayasuriya,422965,Seattle Orcas,2023,Major League Cricket,1381377,NA,-6.927,-0.192,-6.927,-0.192,0,0,31,36,4,15,0,32,15,0,0,0,0,0,0,NA,NA,0.861,Inf,36,NA,0.111,0,NA,0.417,0.469,SEA,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361793.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/322900/322949.png,https://www.espncricinfo.com/db/PICTURES/CMS/322900/322949.png,https://www.espncricinfo.com/db/PICTURES/CMS/305100/305177.jpg
Shehan Jayasuriya,422965,Seattle Orcas,2023,Major League Cricket,1381379,NA,-5.056,-0.297,-5.056,-0.297,0,0,16,17,2,7,1,15,6,1,0,0,0,0,0,NA,NA,0.941,16,17,NA,0.118,0.059,NA,0.412,0.4,SEA,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361793.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/322900/322949.png,https://www.espncricinfo.com/db/PICTURES/CMS/322900/322949.png,https://www.espncricinfo.com/db/PICTURES/CMS/305100/305177.jpg
Shimron Hetmyer,670025,Seattle Orcas,2023,Major League Cricket,1381363,NA,-1.637,-0.086,-1.637,-0.086,0,0,23,19,2,6,1,17,13,1,0,0,0,0,0,NA,NA,1.211,23,19,NA,0.105,0.053,NA,0.316,0.765,SEA,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361793.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320116.png,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320116.png,https://www.espncricinfo.com/db/PICTURES/CMS/356800/356802.1.png
Shimron Hetmyer,670025,Seattle Orcas,2023,Major League Cricket,1381364,NA,-0.422,-0.014,-0.422,-0.014,0,0,36,31,3,10,2,28,20,0,0,0,0,0,0,NA,NA,1.161,Inf,31,NA,0.097,0.065,NA,0.323,0.714,SEA,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361793.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320116.png,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320116.png,https://www.espncricinfo.com/db/PICTURES/CMS/356800/356802.1.png
Shubham Ranjane,554701,Seattle Orcas,2023,Major League Cricket,1381363,NA,4.893,2.447,4.893,2.447,0,0,8,2,2,0,0,0,0,0,0,0,0,0,0,NA,NA,4,Inf,2,NA,1,0,NA,0,NA,SEA,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361793.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Shubham Ranjane,554701,Seattle Orcas,2023,Major League Cricket,1381364,NA,3.999,0.571,3.999,0.571,0,0,10,7,2,2,0,5,2,0,0,0,0,0,0,NA,NA,1.429,Inf,7,NA,0.286,0,NA,0.286,0.4,SEA,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361793.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Shubham Ranjane,554701,Seattle Orcas,2023,Major League Cricket,1381372,NA,-11.842,-0.987,-11.842,-0.987,0,0,8,12,0,4,0,12,8,1,0,0,0,0,0,NA,NA,0.667,8,12,NA,0,0,NA,0.333,0.667,SEA,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361793.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
